Campeonato:,Campeonato Brasileiro - Série A/2020,Rodada:,5
Jogo:,Ceará / CE X Bahia / BA,,
Data:,23/08/2020 Horário: 20:00 Estádio:,Governador Plácido Aderaldo Castelo / Fortaleza,
"",Arbitragem
Arbitro:,Wagner do Nascimento Magalhaes (FIFA / RJ)
Arbitro Assistente 1:,Thiago Henrique Neto Correa Farinha (AB / RJ)
Arbitro Assistente 2:,Thiago Rosa de Oliveira (AB / RJ)
Quarto Arbitro:,Antonio Magno Lima Cordeiro (CD / CE)
Delegado Local:,Elmo Costa Mariano ( / CE)
Analista de Campo:,Marcos Antonio da Silva Sampaio (CBF / CE)
VAR:,Pathrice Wallace Corrêa Maia (AB / RJ)
AVAR1:,Marcelo Aparecido Ribeiro de Souza (AB / PB)
AVAR2:,Diogo Carvalho Silva (AB / RJ)
Quality manager:,Claudio Freitas (CBF / RJ)
Operador de replay 1:,Douglas Diego de Lima Silva (AB / CE)
Técnico Provedora VAR 1:Germano de Carvalho Araujo (AB / CE),
Técnico Provedora VAR 2:Marcus Antonio Martins Almeida (AB / CE),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:50Atraso:,,Não Houve Entrada do mandante: 21:00,,Atraso:,Não Houve
Entrada do visitante:,19:50Atraso:,,Não Houve Entrada do visitante: 21:01,,Atraso:,Não Houve
Início 1o Tempo:,20:00Atraso:,,Não Houve Início do 2o Tempo: 21:03,,Atraso:,Não Houve
Término do 1o Tempo:,20:48Acréscimo:,,3 min Término do 2o Tempo: 21:53,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Ceará / CE,,,Bahia / BA,,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido Nome Completo,,T/R,P/A,CBF
1,Fernando P ...,Fernando Buttenbende ... T(g),,P,137377 33 Anderson Anderson Pedro da Si ...,,T(g),P,155955
5,Willian,Willian Oliveira dos ... T,,P,430883 2 Nino Paraiba Severino do Ramo Cle ...,,T,P,183977
6,Bruno Pacheco Bruno de Jesus Pacheco,T,,P,333975 7 Elber Jose Elber Pimentel  ...,,T,P,298642
13,Luiz,Luiz Otavio Anacleto ... T,,P,291651 9 Gilberto Gilberto Oliveira So ...,,T,P,185444
15,Gabriel La ...,Gabriel Santos Corde ... T,,P,409030 10 Rodriguinho Rodrigo Eduardo Cost ...,,T,P,177885
22,Samuel,Samuel Xavier Brito T,,P,292428 11 Rossi Rosicley Pereira da Silva,,T,P,314059
29,Vinicius,Vinicius Goes Barbos ... T,,P,294769 12 Zeca Jose Carlos Cracco Neto,,T,P,294382
35,Charles,Charles Rigon Matos T,,P,407683 14 Ernando Ernando Rodrigues Lopes,,T,P,178875
80,Leandro,Leandro Carvalho da Silva T,,P,417861 16 Ronaldo Ronaldo da Silva Souza,,T,P,405698
88,Fernando,Fernando Pereira do  ... T,,P,399713 26 Gregore Gregore de Magalhaes ...,,T,P,314357
89,CLEBER,Cleber Bomfim de Jesus T,,P,601171 40 Juninho Jose Carlos Ferreira ...,,T,P,378851
12,Diogo Silva,Diogo Jose Goncalves ... R(g),,P,165094 77 Mateus Claus Mateus Eduardo Claus,,R(g),P,350716
4,Brock,Eduardo Schroeder Brock R,,P,291997 8 Daniel Daniel Sampaio Simoes,,R,P,308495
7,Mateus Gon ...,Mateus Goncalves Martins R,,P,316729 13 Ignacio Ignacio da Silva Oliveira,,R,P,530656
8,Ricardinho,Ricardo Dias Acosta R,,P,169114 17 Elton Elton Junior Melo Ataide,,R,P,181803
10,Felipe,Felipe de Oliveira Silva R,,P,189538 20 Fernandao Jose Fernando Viana  ...,,R,P,188453
11,Rafael Sobis,Rafael Augusto Sobis R,,P,150549 21 Alesson Alesson dos Santos B ...,,R,P,443663
14,Alyson,Alyson Vinicius Alme ... R,,P,336531 25 Clayson Clayson Henrique da  ...,,R,P,376734
19,Fabinho,Fabio Goncalves R,,P,175065 28 Lucas Fonseca Lucas Silva Fonseca,,R,P,309265
39,Wescley,Wescley Gomes dos Santos R,,P,297441 29 J. Capixaba Luis Antonio da Roch ...,,R,P,402681
40,Jacare,Francisco Vitor Silv ... R,,P,567698 71 Jadson Jadson Alves dos Santos,,R,P,302192
45,Lima,Vinicius Moreira de Lima R,,P,403112 99 Matheus Sa ... Matheus Bonifacio Sa ...,,R,P,514346
86,Eduardo,Carlos Eduardo Santo ... R,,P,170077,,,,
"",,Comissão Técnica,
"",Ceará / CE,,Bahia / BA
Técnico:,Augusto Sergio Ferreira,Técnico:,Roger Machado Marques
Auxiliar Técnico:,Alexandre Faganello,Auxiliar Técnico:,Roberto Lampert Ribas
Médico:,Daniel Gomes Costa,Médico:,Rodrigo Daniel Sousa
Treinador De Goleiros:,Everaldo Goncalves Santana,Treinador De Goleiros:,Rogerio Alves De Lima
Preparador Físico:,Valdir Nogueira De Oliveira Junior,Preparador Físico:,Luiz Fernando De Andrade Teixeira
Fisioterapeuta:,Rodrigo Ribeiro De Oliveira,Massagista:,Fabio Lima Fontes
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
11:00,1T,89,NR,Cleber Bomfim de Jesus,,Ceará/CE
30:00,2T,7,NR,Mateus Goncalves Martins,,Ceará/CE
"",,,,Cartões Amarelos
Tempo,1T/2T,No,Nome do Jogador,Equipe
25:00,2T,16,Ronaldo da Silva Souza,Bahia/BA
"",,,Motivo: A1.2.  Dar ou tentar dar uma rasteira ou um calço em um adversário de maneira temerária na disputa da bola  - Por dar um,
"",,,calço no adversário de forma temerária na disputa de bola.,
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos no 1 e 2 tempo, por conta do atendimento aos jogadores possivelmente lesionados e substituições.foi dado 1 (hum) minuto de silêncio emhomenagem póstuma as vítimas do covid 19.Observações EventuaisNada houve de anormalRelatório do AssistenteNada houve de anormalSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTBahia/BA8 - Daniel Sampaio Simoes26 - Gregore de Magalhaes Silva45:00INTCeará/CE11 - Rafael Augusto Sobis89 - Cleber Bomfim de Jesus13:002TCeará/CE19 - Fabio Goncalves5 - Willian Oliveira dos Santos19:002TBahia/BA20 - Jose Fernando Viana de Santana9 - Gilberto Oliveira Souza Junior19:002TBahia/BA25 - Clayson Henrique da Silva Vi...7 - Jose Elber Pimentel da Silva25:002TCeará/CE7 - Mateus Goncalves Martins80 - Leandro Carvalho da Silva39:002TBahia/BA21 - Alesson dos Santos Batista10 - Rodrigo Eduardo Costa Marinho39:002TCeará/CE8 - Ricardo Dias Acosta35 - Charles Rigon Matos39:002TBahia/BA99 - Matheus Bonifacio Saldanha M...11 - Rosicley Pereira da Silva39:002TCeará/CE39 - Wescley Gomes dos Santos29 - Vinicius Goes Barbosa de Souza"
Ocorrências / Observações
Nada houve de anormal
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos no 1 e 2 tempo, por conta do atendimento aos jogadores possivelmente lesionados e substituições.foi dado 1 (hum) minuto de silêncio emhomenagem póstuma as vítimas do covid 19.Observações EventuaisNada houve de anormalRelatório do AssistenteNada houve de anormalSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTBahia/BA8 - Daniel Sampaio Simoes26 - Gregore de Magalhaes Silva45:00INTCeará/CE11 - Rafael Augusto Sobis89 - Cleber Bomfim de Jesus13:002TCeará/CE19 - Fabio Goncalves5 - Willian Oliveira dos Santos19:002TBahia/BA20 - Jose Fernando Viana de Santana9 - Gilberto Oliveira Souza Junior19:002TBahia/BA25 - Clayson Henrique da Silva Vi...7 - Jose Elber Pimentel da Silva25:002TCeará/CE7 - Mateus Goncalves Martins80 - Leandro Carvalho da Silva39:002TBahia/BA21 - Alesson dos Santos Batista10 - Rodrigo Eduardo Costa Marinho39:002TCeará/CE8 - Ricardo Dias Acosta35 - Charles Rigon Matos39:002TBahia/BA99 - Matheus Bonifacio Saldanha M...11 - Rosicley Pereira da Silva39:002TCeará/CE39 - Wescley Gomes dos Santos29 - Vinicius Goes Barbosa de Souza"
Observações Eventuais
Nada houve de anormal
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos no 1 e 2 tempo, por conta do atendimento aos jogadores possivelmente lesionados e substituições.foi dado 1 (hum) minuto de silêncio emhomenagem póstuma as vítimas do covid 19.Observações EventuaisNada houve de anormalRelatório do AssistenteNada houve de anormalSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTBahia/BA8 - Daniel Sampaio Simoes26 - Gregore de Magalhaes Silva45:00INTCeará/CE11 - Rafael Augusto Sobis89 - Cleber Bomfim de Jesus13:002TCeará/CE19 - Fabio Goncalves5 - Willian Oliveira dos Santos19:002TBahia/BA20 - Jose Fernando Viana de Santana9 - Gilberto Oliveira Souza Junior19:002TBahia/BA25 - Clayson Henrique da Silva Vi...7 - Jose Elber Pimentel da Silva25:002TCeará/CE7 - Mateus Goncalves Martins80 - Leandro Carvalho da Silva39:002TBahia/BA21 - Alesson dos Santos Batista10 - Rodrigo Eduardo Costa Marinho39:002TCeará/CE8 - Ricardo Dias Acosta35 - Charles Rigon Matos39:002TBahia/BA99 - Matheus Bonifacio Saldanha M...11 - Rosicley Pereira da Silva39:002TCeará/CE39 - Wescley Gomes dos Santos29 - Vinicius Goes Barbosa de Souza",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Bahia/BA,8 - Daniel Sampaio Simoes,26 - Gregore de Magalhaes Silva
45:00,INT,Ceará/CE,11 - Rafael Augusto Sobis,89 - Cleber Bomfim de Jesus
13:00,2T,Ceará/CE,19 - Fabio Goncalves,5 - Willian Oliveira dos Santos
19:00,2T,Bahia/BA,20 - Jose Fernando Viana de Santana,9 - Gilberto Oliveira Souza Junior
19:00,2T,Bahia/BA,25 - Clayson Henrique da Silva Vi...,7 - Jose Elber Pimentel da Silva
25:00,2T,Ceará/CE,7 - Mateus Goncalves Martins,80 - Leandro Carvalho da Silva
39:00,2T,Bahia/BA,21 - Alesson dos Santos Batista,10 - Rodrigo Eduardo Costa Marinho
39:00,2T,Ceará/CE,8 - Ricardo Dias Acosta,35 - Charles Rigon Matos
39:00,2T,Bahia/BA,99 - Matheus Bonifacio Saldanha M...,11 - Rosicley Pereira da Silva
39:00,2T,Ceará/CE,39 - Wescley Gomes dos Santos,29 - Vinicius Goes Barbosa de Souza
