Campeonato:,Campeonato Brasileiro - Série B/2020,,Rodada:,2
Jogo:,Chapecoense / SC X Csa / AL,,,
Data:,27/10/2020 Horário: 19:00 Estádio:,Índio Condá / Chapeco,,
"",,Arbitragem
Arbitro:,Vinicius Gomes do Amaral (AB / RS),
Arbitro Assistente 1:,Tiago Augusto Kappes Diel (AB / RS),
Arbitro Assistente 2:,Fabricio Lima Baseggio (AB / RS),
Quarto Arbitro:,Gustavo Ervino Bauermann (CD / SC),
Delegado Local:,Sidinei Dal Piva ( / ),
Analista de Campo:,Claudemir Maffessoni (CBF / SC),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:54Atraso:,,Não Houve Entrada do mandante: 20:01,,Atraso:,Não Houve
Entrada do visitante:,18:55Atraso:,,Não Houve Entrada do visitante: 19:59,,Atraso:,Não Houve
Início 1o Tempo:,19:00Atraso:,,Não Houve Início do 2o Tempo: 20:03,,Atraso:,Não Houve
Término do 1o Tempo:,19:48Acréscimo:,,3 min Término do 2o Tempo: 20:51,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,Chapecoense / SC,,,,Csa / AL,,,
No,Apelido,Nome Completo,T/R,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
1,João Ricardo,Joao Ricardo Riedi,T(g),P,298660 1 Matheus Me ...,Matheus Mendes Werne ... T(g),,P,462152
3,Luiz,Luiz Otavio da Silva ...,T,P,335012 4 Luciano Ca ...,Luciano Castan da Silva T,,P,292282
9,Anselmo RamonAnselmo Ramon Alves  ...,,T,P,182466 6 Diego Renan,Diego Renan de Lima  ... T,,P,184273
10,Vinicius,Vinicius Farias Locatelli,T,P,465659 8 Nadson,Nadson da Silva Almeida T,,P,293188
15,Ronei,Ronei Gebing,T,P,443894 10 Paulo Sergio,Paulo Sergio Luiz de ... T,,P,178294
18,Aylon,Aylon Darwin Tavella,T,P,355362 15 Cleberson,Cleberson Martins de ... T,,P,322380
26,Anderson,Anderson Leite Morais,T,P,323184 17 Pimpao,Rodrigo Pimpao Vianna T,,P,291732
28,Alan Ruschel,Alan Luciano Ruschel,T,P,187597 21 Geovane,Geovane Batista de Faria T,,P,175223
29,Willian,Willian Osmar de Oli ...,T,P,334881 26 Rafinha,Rafael Chagas Machado T,,P,177606
33,Joilson,Joilson de Jesus Dem ...,T,P,326727 28 Marcos Ant ...,Marcos Antonio de So ... T,,P,419133
94,Paulo,Paulo Roberto Moccelin,T,P,360467 29 Allano,Allano Brendon de So ... T,,P,370695
98,Tiepo,Giovanni Silva Tiepo,R(g),P,365361 12 Thiago Rod ...,Thiago Rodrigues de  ... R(g),,P,178365
4,Kadu,Ricardo Martins de Araujo,R,P,167600 2 Neto,Norberto Pereira Mar ... R,,P,186564
11,Roberto,Roberto Heuchayer Sa ...,R,P,188110 3 Ignacio,Ignacio da Silva Oliveira R,,P,530656
23,Guedes,Vinicius Guedes,R,P,459799 16 Victor Silva,Victor Wesley dos Sa ... R,,P,441575
27,Felipe,Felipe Augusto Santana,R,P,169374 18 HECTOR,Hector Ariel Bustama ... R,,P,646505
32,Lima,Guilherme Natan de Lima,R,P,418809 20 Rone,Rone Carlos de Paula R,,P,445174
34,Derlan,Derlan de Oliveira Bento,R,P,310802 22 Lucas,Lucas Vinicius Dias Costa R,,P,427213
36,Rafael,Rafael Lucas Cardoso ...,R,P,444618 30 Leandro,Leandro Rosa de Souza R,,P,159632
43,Hiago,Hiago Correa Silveir ...,R,P,421531 31 Bruno Grassi,Bruno Medeiros Grassi R,,P,172342
45,Vinicius,Vinicius Xavier da P ...,R,P,511641 99 Pedro Lucas,Pedro Lucas Schwaizer R,,P,365355
72,Alan,Alan Sebastiao Alexandre,R,P,448666,,,,
77,Pedro,Pedro Henrique Perotti,R,P,419436,,,,
"",,Comissão Técnica,
"",Chapecoense / SC,,Csa / AL
Técnico:,Umberto Lourenco Louzer Filho,Técnico:,Mozart Santos Batista Junior
Auxiliar Técnico:,Felipe Paiva Endres,Auxiliar Técnico:,Denis Yashiro Camargo Iwamura
Médico:,Fabiano Winckler,Médico:,Fabio Jorge De Lima Silva
Treinador De Goleiros:,Cezar Augusto Capelari,Treinador De Goleiros:,Gustavo Neppi Scalese
Preparador Físico:,Marcelo Rohling,Preparador Físico:,Jackson Maciel Schwengber
Massagista:,Valder Bernardo,Fisioterapeuta:,Afonso Celso Brasileiro Borges Junior
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Chapecoense/SC,45 - Vinicius Xavier da Purificaç...,10 - Vinicius Farias Locatelli
21:00,2T,Csa/AL,20 - Rone Carlos de Paula,29 - Allano Brendon de Souza Lima
21:00,2T,Csa/AL,99 - Pedro Lucas Schwaizer,8 - Nadson da Silva Almeida
32:00,2T,Chapecoense/SC,11 - Roberto Heuchayer Santos de ...,18 - Aylon Darwin Tavella
