"",,Arbitragem
Arbitro:,Joao Batista de Arruda (CBF-1 / RJ),
Arbitro Assistente 1:,Joao Luiz Coelho de Albuquerque (CBF-2 / RJ),
Arbitro Assistente 2:,Joadir Leite Pimenta (CBF-2 / MT),
Quarto Arbitro:,Silvio André Loureiro de Lima (CBF-2 / MT),
Assessor:,Lincoln Ribeiro Taques (000 / MT),
Delegado Local:,MARIO MARTINS RODRIGUES (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:50Atraso:,,Não Houve Entrada do mandante: 18:00,Atraso:,,Não Houve
Entrada do visitante:,16:50Atraso:,,Não Houve Entrada do visitante: 17:59,Atraso:,,Não Houve
Início 1o Tempo:,17:00 Atraso:,,Não Houve Início do 2o Tempo: 18:02,Atraso:,,Não Houve
Término do 1o Tempo:,17:47 Acréscimo:,,2 min Término do 2o Tempo: 18:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 2 X 0,,,Resultado Final: 3 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Cuiabá / MT,,,Asa / AL,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
12,Andre,Andre Luiz Gomes da  ...,T P,191478 1 Pedro,Pedro Henrique Carva...,T P,163510
2,Gean,Gean Fernandes de An ...,T P,322780 2 Gabriel,Gabriel Paulino Silva,T P,181802
3,Valdeson,Valdeson da Silva Cr ...,T P,171402 3 Leandro,Leandro Rosa de Souza,T P,159632
4,Egon,Egon Henrique Gomes  ...,T P,309368 4 Lucas,Alberto Lucas Nascim...,T P,182289
5,Bogé,Natanael Pedro Arcanjo,T P,160003 5 Jorge,Jorge Nascimento Capela,T P,369596
6,Karlos,Karlos Wagner da Sil ...,T P,295241 6 Fabio,Fabio Alves da Silva,T P,187325
7,Cleo Silva,Cleone Santos Silva,T P,387511 7 Euderson,Uederson Ferreira Pa...,T P,174233
8,Felipe Blau,Felipe Blau Tonche,T P,177552 8 Max,Max Willian Carrasco,T P,166776
9,Erivelton,Erivelton da Silva Lima,T P,176690 10 Alex,Alex Henrique Jose,T P,181845
10,Indio,Raphael Luz Pessoa,T P,181334 11 Marco Anto ...,Marcos Antonio Nasci...,T P,172181
11,Alex,Alex Willian Costa Silva,T P,178374 19 Didira,Cicero dos Santos,T P,184798
1,Valdemar,Valdemar Aparecido M ...,R P,355285 12 Eder,Eder Donizete Duarte...,R P,153275
13,Ricardo,Ricardo Braz de Lima,R P,184849 13 Chiquinho,Francisco Lopes dos ...,R P,188507
14,Aelson,Aelson Rodrigues Nas ...,R P,172712 14 André,André Bezerra Nunes,R P,351833
15,Bosco,Wanderson Anunciaçao ...,R P,348182 15 Cal,Jose Carlos de Magal...,R P,173362
16,Felipe,Felipe Savio de Mora ...,R A,389848 16 Marlon,Marlon Adriano Prezotti,R P,294484
17,Geovani,Geovani Junior Marti ...,R P,428887 17 Max,Max Willian Ossak Te...,R P,295844
18,Kaique,Kaique de Oliveira A ...,R P,348688 18 Valdanes,Valdanes Pinheiro da...,R P,292804
19,Bru,Bruno Mota dos Santos,R P,367416 20 Everton,Everton Nascimento d...,R P,367894
20,Cleber,Cleber Barbosa Viana,R P,359777,,,
21,Paulo Edua ...,Paulo Eduardo de Lar ...,R A,464408,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
17:00,1T,11,NR,Alex Willian Costa Silva,,Cuiabá/MT
30:00,1T,11,NR,Alex Willian Costa Silva,,Cuiabá/MT
28:00,2T,5,NR,Jorge Nascimento Capela,,Asa/AL
28:00,2T,7,NR,Cleone Santos Silva,,Cuiabá/MT
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Asa/AL,,20 - Everton Nascimento de Men ...,8 - Max Willian Carrasco
23:00,1T,Asa/AL,,14 - André Bezerra Nunes,3 - Leandro Rosa de Souza
30:00,1T,Asa/AL,,16 - Marlon Adriano Prezotti,11 - Marcos Antonio Nascimento ...
11:00,2T,Cuiabá/MT,,18 - Kaique de Oliveira Araujo ...,9 - Erivelton da Silva Lima
19:00,2T,Cuiabá/MT,,17 - Geovani Junior Martins Sa ...,10 - Raphael Luz Pessoa
31:00,2T,Cuiabá/MT,,15 - Wanderson Anunciaçao de M ...,11 - Alex Willian Costa Silva
