"",Arbitragem
Arbitro:,Thiago de Alencar Gonzaga (CBF-1 / MS)
Arbitro Assistente 1:,Ruy Cesar Lavarda Ferreira (CBF-3 / MS)
Arbitro Assistente 2:,Felipe Souza Leal (CBF-3 / MG)
Quarto Arbitro:,Wanderson Alves de Sousa (CBF-2 / MG)
Assessor:,Angelo Antonio Ferrari (ASS / MG)
Delegado Local:,Fagner Luiz Vieira Magalhães (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:53Atraso:,,Não Houve Entrada do mandante: 19:59,Atraso:,,Não Houve
Entrada do visitante:,18:52Atraso:,,Não Houve Entrada do visitante: 19:59,Atraso:,,Não Houve
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:01,Atraso:,,Não Houve
Término do 1o Tempo:,19:46 Acréscimo:,,1 min Término do 2o Tempo: 20:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Tupi / MG,,,Portuguesa / SP,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Glaysson,Glaysson Leandro Rod ...,T P,137433 1 Winiston,Winiston Cristian Santos,T P,335875
2,Osmar,Osmar Coelho Claudiano,T P,145757 2 Jonathan,Jonathan Francisco Lemos,T P,340169
3,Sidimar,Sidimar Fernando Cig ...,T P,299156 3 Anderson L ...,Anderson Luiz Gomes ...,T P,145601
4,Bruno Re,Bruno Re Sentoma,T P,295473 4 Luan,Luan Peres Petroni,T P,318682
5,Genalvo Si ...,Genalvo Silva de Oli ...,T P,151497 5 Renan,Renan Teixeira da Silva,T P,166416
6,Fabricio,Fabricio Rodrigues S ...,T P,136053 6 Dieyson,Dieyson Anjos da Silva,T P,370703
7,Vinicius,Vinicius Kiss Silva  ...,T P,185860 7 Guilherme,Guilherme de Queiroz...,T P,336063
8,Jatai,Rafael Fagundes Mariano,T P,175008 8 Milton,Milton Batista Vieir...,T P,295854
10,Marcos,Marcos Vinicius Fale ...,T P,155533 9 Hugo,Hugo Guimaraes Silva...,T P,162026
11,Felipe,Felipe Augusto Ferre ...,T P,323819 10 Victor,Victor Gomes Lemos,T P,307957
20,Bruno,Bruno Aquino Morais,T P,291699 11 Diego,Diego Sebastiao Soar...,T P,295602
12,George,George Vinicius de O ...,R P,185139 12 Farley,Farley Iury Silveira...,R P,349447
13,Lula,Carlos Henrique dos  ...,R P,328778 13 Euzebio,Osvaldir Araujo Euzebio,R P,177876
14,Carlos Ren ...,Carlos Renato Laurin ...,R P,307111 14 Guilherme  ...,Guilherme Almeida Au...,R P,351682
15,Felipe,Felipe da Silva Alves,R P,373420 15 Ferdinando,Ferdinando Pereira Leda,R P,151104
16,Ygor,Ygor Vinicius de Souza,R P,324550 16 Vinicius,Vinicius Scorse Martins,R P,377311
17,Gabriel,Gabriel Davis dos Santos,R P,178352 17 Bruno,Bruno Cesar Xavier Sislo,R P,432666
18,Ramon,Ramon Rogerio da Cos ...,R P,314855 18 Paulo Victor,Paulo Victor de Mene...,R P,318673
97,Geraldo,Geraldo Batista dos  ...,R P,302814 19 Igor,Igor Jeronimo Silva ...,R P,291968
"",,,,20 Charuto,Willen Mota Inacio,R P,292892
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
+1,1T,20,NR,Bruno Aquino Morais,,Tupi/MG
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Portuguesa/SP,14 - Guilherme Almeida Augusto ...,3 - Anderson Luiz Gomes Ribei ...
17:00,2T,Tupi/MG,16 - Ygor Vinicius de Souza,20 - Bruno Aquino Morais
25:00,2T,Portuguesa/SP,19 - Igor Jeronimo Silva de Ol ...,6 - Dieyson Anjos da Silva
26:00,2T,Tupi/MG,97 - Geraldo Batista dos Santo ...,11 - Felipe Augusto Ferreira B ...
32:00,2T,Tupi/MG,15 - Felipe da Silva Alves,10 - Marcos Vinicius Faleiro d ...
34:00,2T,Portuguesa/SP,20 - Willen Mota Inacio,9 - Hugo Guimaraes Silva Sant ...
