"",,Arbitragem
Arbitro:,Leo Simão Holanda (CBF-1 / CE),
Arbitro Assistente 1:,Nailton Junior de Sousa Oliveira (ASP-FIFA / CE),
Arbitro Assistente 2:,Arnaldo Rodrigues de Souza (CBF-1 / CE),
Quarto Arbitro:,Breno Veira Souza (CBF-2 / GO),
Assessor:,Vicente de Paula da Silva Moraes (ASS / GO),
Delegado Local:,Adalberto Grecco (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 21:59,Atraso:,,Não Houve
Entrada do visitante:,20:50Atraso:,,Não Houve Entrada do visitante: 22:00,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:02,Atraso:,,Não Houve
Término do 1o Tempo:,21:47 Acréscimo:,,2 min Término do 2o Tempo: 22:49,Acréscimo:,,2 min
Resultado do 1o Tempo: 4 X 0,,,Resultado Final: 4 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:50,Atraso:,Não Houve Entrada do mandante:,21:59,Atraso:,Não Houve
Início 1o Tempo:,21:00,Atraso:,Não Houve,Início do 2o Tempo:,22:02,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Marcio,Marcio Luiz Silva Lo ...,T(g) P,129274,1,Marcao,Sebastiao Marcos Bar...,T(g) P,126468
"",,Comissão Técnica,
"",Goiás / GO,,Paraná / PR
Auxiliar Técnico:,Antonio Ribeiro Carvalhaes Junior - 53821920653,Técnico:,José Roberto Fernandes Barros - 3701706
Fisioterapeuta:,Bruno De Souza Baldo - 3517866601,Auxiliar Técnico:,Fernando Miguel Pelissari - 6264258-0
Preparador Físico:,Carlos Fabiano Mazolla Vieira - 70963207920,Médico:,Adriano Fritz - 30110
Técnico:,Gilson Kleina - 68039336953,Preparador Físico:,Rogerio Juidecce De Souza - 4306
Massagista:,Jose Carlos Da Silva Buri - 41891767100,Massagista:,Gilmar Ribeiro Da Silva - 5263073
Treinador De GoleirosM: arcio Antonio Defendi - 6254465850,,,
Médico:,Mauro Pereira Machado - 34822275191,Gols,
Tempo 1T/2T,No Tipo Nome do Jogador,,Equipe
13:00 1T,10 NR Leonardo Gamalho de Souza,,Goiás/GO
28:00 1T,7 NR Rosicley Pereira da Silva,,Goiás/GO
37:00 1T,27 NR Leonardo Lima da Silva,,Goiás/GO
44:00 1T,10 NR Leonardo Gamalho de Souza,,Goiás/GO
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Paraná/PR,,16 - Henrique Roberto Rafael,11 - Micerlanio Fernandes da S ...
45:00,INT,Paraná/PR,,13 - Alisson Christhian Brand,2 - Lucas Taylor Maia Reis
09:00,2T,Goiás/GO,,3 - Wesley Ladeira Matos,22 - Felipe Francisco Macedo
15:00,2T,Goiás/GO,,19 - Murilo Henrique Pereira R ...,11 - Leonardo de Souza Sena
25:00,2T,Paraná/PR,,17 - Guilherme de Queiroz Gonc ...,3 - Leandro Paulino da Silva
28:00,2T,Goiás/GO,,14 - Willian Osmar de Oliveira ...,15 - Adriano Bispo dos Santos
