"",,Arbitragem
Arbitro:,Vinicius Furlan (ASP-FIFA / SP),
Arbitro Assistente 1:,Daniel Luis Marques (CBF-2 / SP),
Arbitro Assistente 2:,Bruno Salgado Rizo (CBF-1 / SP),
Quarto Arbitro:,Marcelo Alves dos Santos (CBF-2 / MT),
Assessor:,Edilson Ramos da Mata (000 / MT),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:20Atraso:,,Não Houve Entrada do mandante: 22:30,Atraso:,,Não Houve
Entrada do visitante:,21:20Atraso:,,Não Houve Entrada do visitante: 22:30,Atraso:,,Não Houve
Início 1o Tempo:,21:30 Atraso:,,Não Houve Início do 2o Tempo: 22:32,Atraso:,,Não Houve
Término do 1o Tempo:,22:17 Acréscimo:,,2 min Término do 2o Tempo: 23:20,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 2,,,Resultado Final: 0 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,21:20,Atraso:,Não Houve Entrada do mandante:,22:30,Atraso:,Não Houve
Início 1o Tempo:,21:30,Atraso:,Não Houve,Início do 2o Tempo:,22:32,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Gabriel,Gabriel Christoni Leite,T P,184460,12,Wagner,Wagner Bueno da Silva,T P,137893
"",,Comissão Técnica,
"",Luverdense / MT,,Vila Nova / GO
Técnico:,Dilceu Rocha Junior - 1075240273,Técnico:,Leandro Da Silva - 5323558
Auxiliar Técnico:,Maico Gregori Farias - 4049148739,Auxiliar Técnico:,Não Houve - NÃO HOUVE
Médico:,Paulo Marques Junior - 7006,Médico:,Mauricio Fernandes De Camargo  - 008562 MT
Preparador Físico:,Valdir Nogueira De Oliveira Junior  - 008605-6,Preparador Físico:,José Carlos F. Gonçalves Junior - 005188
Massagista:,Antonio Francisco Da Silva - 20073720,Massagista:,Almir Carlos De Sousa - 1726310
Preparador De GoleiroR:a fael Fabiano Rosseto Oliveira - 21954771,,,
"",,Gols,
Tempo 1T/2T,No Tipo Nome do Jogador,,Equipe
05:00 1T,9 NR Vanderson da Silva Souza,,Vila Nova/GO
15:00 1T,11 NR Jean Carlos Vicente,,Vila Nova/GO
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Luverdense/MT,19 - Erik Roberto Silva do Nas ...,10 - Sergio Mota Mello
10:00,2T,Vila Nova/GO,16 - Rafael Allan Mollercke,10 - Pedro Carmona da Silva Ne ...
10:00,2T,Luverdense/MT,7 - Douglas Baggio de Oliveir ...,2 - Raul Prata
19:00,2T,Luverdense/MT,8 - Ricardo Ryller Ribeiro Li ...,20 - Adriano da Matta Inacio
25:00,2T,Vila Nova/GO,13 - Jefferson da Silva Lucian ...,2 - Douglas Assis de Oliveira ...
39:00,2T,Vila Nova/GO,17 - Fernando Jose da Cunha Ne ...,8 - Roger Junio Rodrigues Fig ...
