"",,Arbitragem
Arbitro:,Heber Roberto Lopes (FIFA / SC),
Arbitro Assistente 1:,Kleber Lucio Gil (FIFA / SC),
Arbitro Assistente 2:,Carlos Berkenbrock (MAST / SC),
Quarto Arbitro:,Bruno Rezende Silva (CBF-1 / GO),
Assessor:,Júlio César Mota Fernandes (000 / GO),
Delegado Local:,Jose Luiz Pitta Pires (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:01,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:02,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:03,Atraso:,,Não Houve
Término do 1o Tempo:,16:48 Acréscimo:,,3 min Término do 2o Tempo: 17:51,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Vila Nova / GO,,,Atlético / GO,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Saulo,Saulo Araujo Fontes,T(g) P,178014 1 Klever,Klever Rodrigo Gomes... T(g),P,178962
2,Magno Jose,Magno Jose da Silva,T P,328949 2 Matheus,Matheus Antunes Ribeiro,T P,324513
3,Guilherme,Guilherme Thiago Tei ...,T P,302323 3 Marllon,Marllon Goncalves Je...,T P,299840
4,Vinicius S ...,Vinicius Simon,T P,177015 4 Lino,Leandro Lino de Freitas,T P,163660
5,Geovane,Geovane Batista de Faria,T P,175223 5 Pedrinho,Pedro Gonzaga,T P,298432
6,Roger,Roger Junio Rodrigue ...,T P,407612 6 Romario,Romario Guilherme do...,T P,305959
7,Victor,Victor Gomes Lemos,T P,307957 7 Magno,Magno Damasceno Sant...,T P,176899
8,Fagner,Fagner Leite de Siqueira,T P,182023 8 Willian Sc ...,Willian Schuster Dor...,T P,170488
9,Patrick,Patrick Leonardo Car ...,T P,188173 9 Vicosa,Luiz Severo Junior,T P,293172
10,Everton,Everton Galdino Moreira,T P,415027 10 Jorge,Jorge de Moura Xavier,T P,330015
11,Moises,Moises Oliveira Brito,T P,332037 11 Gilson,Gilson do Amaral,T P,165040
12,Wagner,Wagner Bueno da Silva,R P,137893 12 Marcos,Marcos de Paula Dutra,R P,331869
13,Renie,Renie Almeida da Silva,R P,181824 13 Jonathan,Jonathan Francisco Lemos,R P,340169
14,Gustavo,Gustavo Silva Conceicao,R P,175138 14 Thales,Thales Natanael Lira...,R P,341715
15,Caique,Caique Aredes de Oli ...,R P,313534 15 Ricardo,Ricardo Cesar Dantas...,R P,327667
16,Marcelo,Marcelo Cordeiro de  ...,R P,159612 16 Raul,Raul Diogo Souza Rocha,R P,173948
17,Feijão,Jefferson da Silva L ...,R P,166938 17 Bruno,Bruno Sergio Jaime,R P,184226
18,Fabinho,Fabio Souza dos Santos,R P,161253 18 Adniellyson,Adniellyson da Silva...,R P,340240
19,Joaozinho,Joao Antonio Justino ...,R P,184870 19 Marquinhos,Marcos Moreira de Souza,R P,299111
20,Fernando,Fernando Jose da Cun ...,R P,321820 20 Caique,Caique Silva Rocha,R P,170547
"",,,,21 Luiz Ferna ...,Luiz Fernando Moraes...,R P,451607
"",,,,22 Edson,Edson Fernandes Bote...,R P,394045
"",,,,23 Lucas Cris ...,Lucas de Figueiredo ...,R P,316748
"",,Comissão Técnica
"",Vila Nova / GO,Atlético / GO
Técnico:,Guilherme De Cassio Alves - 012730-P-MG,Técnico: Marcelo Ribeiro Cabo - 023847-P-RJ
Auxiliar Técnico:,Leandro Da Silva - 5323558-1,Auxiliar Técnico: Rodolfo Andrade De Oliveira - 084484922
Médico:,Pablo Erick Alves Villa - 10868,Médico: Eduardo De Morais Duarte - 16327
Preparador Físico:,Renan De Lima Pinto - 016070-G-PR,Preparador Físico: Valdir Nogueira De Oliveira Junior - 008605-G-MG
Massagista:,Almir Carlos De Sousa - 1726310,Massagista: Robson Porto Do Nascimento - 2124274
Preparador De GoleiroG:i lberto Aparecido Da Silva - 878062,,Preparador De GoleiroM:a rcos Roberto Medeiros - 003351-P-GO
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Vila Nova/GO,16 - Marcelo Cordeiro de Souza ...,10 - Everton Galdino Moreira
10:00,2T,Vila Nova/GO,18 - Fabio Souza dos Santos,9 - Patrick Leonardo Carneiro ...
21:00,2T,Atlético/GO,23 - Lucas de Figueiredo Crisp ...,11 - Gilson do Amaral
21:00,2T,Atlético/GO,21 - Luiz Fernando Moraes dos  ...,8 - Willian Schuster Dornelle ...
24:00,2T,Vila Nova/GO,17 - Jefferson da Silva Lucian ...,2 - Magno Jose da Silva
34:00,2T,Atlético/GO,18 - Adniellyson da Silva Oliv ...,10 - Jorge de Moura Xavier
