"",,Arbitragem
Arbitro:,Sandro Meira Ricci (FIFA / SC),
Arbitro Assistente 1:,Nadine Schramm Camara Bastos (FIFA / SC),
Arbitro Assistente 2:,Helton Nunes (ASP-FIFA / SC),
Quarto Arbitro:,Thiago Duarte Peixoto (ASP-FIFA / SP),
Inspetor:,Vayran da Silva Rosa (ASS / SC),
Delegado Local:,Jose Guilherme Fontoura Lima (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:37Atraso:,,Não Houve Entrada do mandante: 22:49,Atraso:,,Não Houve
Entrada do visitante:,21:37Atraso:,,Não Houve Entrada do visitante: 22:48,Atraso:,,Não Houve
Início 1o Tempo:,21:45 Atraso:,,Não Houve Início do 2o Tempo: 22:50,Atraso:,,Não Houve
Término do 1o Tempo:,22:35 Acréscimo:,,5 min Término do 2o Tempo: 23:38,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Palmeiras / SP,,,São Paulo / SP,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
49,Jailson,Jailson Marcelino do ...,T(g) P,153229 1 Denis,Denis Cesar de Matos,T(g) P,172292
4,Vitor Hugo,Vitor Hugo Franchesc ...,T P,300140 3 Rodrigo Caio,Rodrigo Caio Coquett...,T P,316645
7,Dudu,Eduardo Pereira Rodr ...,T P,291738 6 Carlinhos,Carlos Andrade Souza,T P,173760
11,Ze Roberto,Jose Roberto da Silv ...,T P,120815 9 Chavez,Andres Eliseo Chavez,T P,555122
15,Agustin,Agustin Lionel Allione,T P,509926 11 Wesley,Wesley Lopes Beltrame,T P,170540
17,Jean,Jean Raphael Vanderl ...,T P,173180 15 Joao,Joao Felipe Schmidt ...,T P,316640
18,Gabriel,Gabriel Girotto Franco,T P,320839 23 Thiago Men ...,Thiago Henrique Mend...,T P,353262
19,Rafael Mar ...,Rafael Marques Mariano,T P,158615 25 Hudson,Hudson Rodrigues dos...,T P,176729
26,Yerri Mina,Yerry Fernando Mina  ...,T P,550753 27 Maicon,Maicon Pereira Roque,T P,178178
28,Mineiro,Moises Lima Magalhaes,T P,178704 30 Kelvin,Kelvin Mateus de Oli...,T P,300791
32,Danilo,Danilo Das Neves Pin ...,T P,308348 31 Luiz,Luiz de Araujo Guima...,T P,424455
3,Edu Dracena,Eduardo Luis Abonizi ...,R P,136752 5 Diego Lugano,Diego Alfredo Lugano...,R P,162393
6,Egidio,Egidio de Araujo Per ...,R P,157280 8 Daniel Cor ...,Daniel Correa Freitas,R P,324491
10,Cleiton Xa ...,Cleiton Ribeiro Xavier,R P,154144 17 Gilberto,Gilberto Oliveira So...,R P,185444
14,Erik,Erik Nascimento de Lima,R P,302795 19 Lyanco,Lyanco Evangelista S...,R P,404870
16,Fabricio,Fabricio dos Santos  ...,R P,172408 21 Mena,Eugenio Esteban Mena...,R P,445840
21,Thiago San ...,Thiago dos Santos,R P,293712 24 Leonardo,Leonardo da Silva Vieira,R P,177092
22,Joao,Joao Pedro Maturano  ...,R P,376586 26 Auro,Auro Alvaro da Cruz ...,R P,321561
23,Roger,Roger Krug Guedes,R P,389307 28 Matheus Reis,Matheus Reis de Lima,R P,337413
30,Leandro,Leandro Marcos Pereira,R P,306149 33 Jose,Jose Artur de Lima J...,R P,367141
31,Thiago,Thiago Martins Bueno,R P,353798 35 Pedro,Pedro Gomes Bortoluzo,R P,374319
33,Gabriel Je ...,Gabriel Fernando de  ...,R P,431525,,,
48,Vinicius,Vinicius Silvestre d ...,R P,308661,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
03:00,2T,9,NR,Andres Eliseo Chavez,,São Paulo/SP
10:00,2T,26,NR,Yerry Fernando Mina Gonzalez,,Palmeiras/SP
25:00,2T,4,NR,Vitor Hugo Franchescoli de Souza,,Palmeiras/SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
39:00,1T,São Paulo/SP,19 - Lyanco Evangelista Silvei ...,3 - Rodrigo Caio Coquette Rus ...
44:00,1T,São Paulo/SP,21 - Eugenio Esteban Mena Reve ...,6 - Carlos Andrade Souza
08:00,2T,Palmeiras/SP,33 - Gabriel Fernando de Jesus ...,15 - Agustin Lionel Allione
29:00,2T,São Paulo/SP,8 - Daniel Correa Freitas,31 - Luiz de Araujo Guimaraes  ...
35:00,2T,Palmeiras/SP,21 - Thiago dos Santos,28 - Moises Lima Magalhaes
44:00,2T,Palmeiras/SP,10 - Cleiton Ribeiro Xavier,18 - Gabriel Girotto Franco
