"",Arbitragem
Arbitro:,Ricardo Marques Ribeiro (FIFA / MG)
Arbitro Assistente 1:,Nadine Schramm Camara Bastos (FIFA / SC)
Arbitro Assistente 2:,Pablo Almeida da Costa (ASP-FIFA / MG)
Quarto Arbitro:,Emerson de Almeida Ferreira (ASP-FIFA / MG)
Inspetor:,Cláudio Vinícius Cerdeira (000 / BRA)
Delegado Local:,Nivaldo Camargo Moraes (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:50Atraso:,,Não Houve Entrada do mandante: 17:59,Atraso:,,Não Houve
Entrada do visitante:,16:50Atraso:,,Não Houve Entrada do visitante: 17:59,Atraso:,,Não Houve
Início 1o Tempo:,17:00 Atraso:,,Não Houve Início do 2o Tempo: 18:01,Atraso:,,Não Houve
Término do 1o Tempo:,17:46 Acréscimo:,,1 min Término do 2o Tempo: 18:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 2 X 1,,,Resultado Final: 2 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Palmeiras / SP,,,Sport / PE,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
49,Jailson,Jailson Marcelino do ...,T(g) P,153229 1 Magrão,Alessandro Beti Rosa,T(g) P,130014
2,Fabiano,Fabiano Leismann,T P,352647 3 Ronaldo,Ronaldo Luiz Alves,T P,174941
4,Vitor Hugo,Vitor Hugo Franchesc ...,T P,300140 6 Rene,Rene Rodrigues Martins,T P,346636
7,Dudu,Eduardo Pereira Rodr ...,T P,291738 16 Matheus,Matheus Ferraz Pereira,T P,175475
8,Lucas Barr ...,Lucas Ramon Barrios,T P,532800 21 Rithely,Francisco Rithely da...,T P,184833
11,Ze Roberto,Jose Roberto da Silv ...,T P,120815 22 Rodney,Rodney Wallace Burns,T P,550946
15,Agustin,Agustin Lionel Allione,T P,509926 27 Samuel,Samuel Xavier Brito,T P,292428
17,Jean,Jean Raphael Vanderl ...,T P,173180 28 Paulo Robe ...,Paulo Roberto da Silva,T P,175560
26,Yerri Mina,Yerry Fernando Mina  ...,T P,550753 87 Diego Souza,Diego de Souza Andrade,T P,161625
28,Mineiro,Moises Lima Magalhaes,T P,178704 90 Rogerio,Jose Rogerio de Oliv...,T P,291780
32,Danilo,Danilo Das Neves Pin ...,T P,308348 97 Everton Fe ...,Everton Felipe de Ol...,T P,381047
5,Marcos,Marcos Arouca da Silva,R P,161941 4 Durval,Severino dos Ramos D...,R P,141516
6,Egidio,Egidio de Araujo Per ...,R P,157280 9 Vinicius A ...,Vinicius Vasconcelos...,R P,320857
10,Cleiton Xa ...,Cleiton Ribeiro Xavier,R P,154144 10 Gabriel Xa ...,Gabriel Augusto Xavier,R P,316689
14,Erik,Erik Nascimento de Lima,R P,302795 12 Agenor,Agenor Detofol,R P,182631
18,Gabriel,Gabriel Girotto Franco,R P,320839 17 Edmilson d ...,Edmilson dos Santos ...,R P,143841
19,Rafael Mar ...,Rafael Marques Mariano,R P,158615 18 L. Ruiz,Luis Carlos Ruiz Morales,R P,554797
21,Thiago San ...,Thiago dos Santos,R P,293712 25 Neto,Antonio Francisco Mo...,R P,383527
23,Roger,Roger Krug Guedes,R P,389307 29 Ronaldo,Ronaldo Henrique Fer...,R P,338491
29,Alecsandro,Alecsandro Barbosa F ...,R P,143465 32 Apodi,Luiz Diallison de So...,R P,172576
30,Leandro,Leandro Marcos Pereira,R P,306149,,,
31,Thiago,Thiago Martins Bueno,R P,353798,,,
48,Vinicius,Vinicius Silvestre d ...,R P,308661,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
20:00,1T,7,NR,Eduardo Pereira Rodrigues,,Palmeiras/SP
32:00,1T,90,NR,Jose Rogerio de Oliveira Melo,,Sport/PE
+1,1T,32,NR,Danilo das Neves Pinheiro,,Palmeiras/SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Palmeiras/SP,21 - Thiago dos Santos,2 - Fabiano Leismann
18:00,2T,Sport/PE,32 - Luiz Diallison de Souza A ...,97 - Everton Felipe de Oliveir ...
18:00,2T,Palmeiras/SP,29 - Alecsandro Barbosa Felisb ...,8 - Lucas Ramon Barrios
18:00,2T,Sport/PE,18 - Luis Carlos Ruiz Morales,22 - Rodney Wallace Burns
29:00,2T,Palmeiras/SP,10 - Cleiton Ribeiro Xavier,15 - Agustin Lionel Allione
35:00,2T,Sport/PE,9 - Vinicius Vasconcelos Arau ...,90 - Jose Rogerio de Oliveira  ...
