"",Arbitragem
Arbitro:,Roberto Giovanny Oliveira Silva (CBF-2 / GO)
Arbitro Assistente 1:,Marcio Soares Maciel (CBF-1 / GO)
Arbitro Assistente 2:,Edson Antonio de Sousa (CBF-1 / GO)
Quarto Arbitro:,Renan Roberto de Souza (CBF-1 / PB)
Assessor:,Severino Jose de Lemos (ASS / PB)
Delegado Local:,Antonio Carlos Andrade de Medeiros (000 / )
"",,,Cronologia,,
"",1o Tempo,,,2o Tempo,
Entrada do mandante:,19:20,Atraso:,Não Houve Entrada do mandante:,20:28Atraso:,Não Houve
Entrada do visitante:,19:20,Atraso:,Não Houve Entrada do visitante:,20:28Atraso:,Não Houve
Início 1o Tempo:,19:30,Atraso:,Não Houve Início do 2o Tempo:,20:30 Atraso:,Não Houve
Término do 1o Tempo:,20:15,Acréscimo:,Não Houve Término do 2o Tempo:,21:19 Acréscimo:,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 1,Resultado Penalti: 6 X 5,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:20,Atraso:,Não Houve Entrada do mandante:,20:28,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Michel Alves,Michel Aluizio da Cr ...,T P,146379,12,Oliveira,Ederaldo Antonio de ...,T P,150105
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
14:00,2T,9,NR,Cristiano da Silva Santos,,Linense/SP
36:00,2T,18,NR,Warley Silva dos Santos,,Botafogo/PB
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Botafogo/PB,,19 - Joeliton Carvalho de Souz ...,10 - Marcio Ivanildo da Silva
21:00,2T,Linense/SP,,10 - Rafael Jose Leite Aidar,9 - Cristiano da Silva Santos ...
22:00,2T,Botafogo/PB,,18 - Warley Silva dos Santos,7 - Carlos Antonio de Souza J ...
33:00,2T,Botafogo/PB,,15 - Janeudo Oliveira Santos,6 - Gedeil da Silva Daudt
38:00,2T,Linense/SP,,16 - Jonathan Aparecido de Oli ...,18 - Gabriel Airton de Souza
