"",,Arbitragem
Arbitro:,Wilson Luiz Seneme (FIFA / SP),
Arbitro Assistente 1:,Rogerio Pablos Zanardo (ASP-FIFA / SP),
Arbitro Assistente 2:,Carlos Augusto Nogueira Junior (CBF-1 / SP),
Quarto Arbitro:,Francisco de Paula dos Santos Silva Neto (CBF-2 / RS),
Arbitro Assist Adic 1:,Raphael Claus (CBF-1 / SP),
Arbitro Assist Adic 2:,Leandro Bizzio Marinho (CBF-1 / SP),
Assessor:,Jose Mocellin (  / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:27Atraso:,,Não Houve Entrada do mandante: 20:30,Atraso:,,Não Houve
Entrada do visitante:,19:27Atraso:,,Não Houve Entrada do visitante: 20:31,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:32,Atraso:,,Não Houve
Término do 1o Tempo:,20:17 Acréscimo:,,2 min Término do 2o Tempo: 21:22,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 0,,,Resultado do 2o Tempo: 1 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:27,Atraso:,Não Houve Entrada do mandante:,20:30,Atraso:,Não Houve
Início 1o Tempo:,19:30,Atraso:,Não Houve,Início do 2o Tempo:,20:32,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Dida,Nelson de Jesus Silva,T P,117336,12,Weverton,Weverton Pereira da ...,T P,169050
"",,Comissão Técnica,
"",Grêmio / RS,,Atlético / PR
Tecnico:,Renato Portaluppi - 2019607701.SSP.,Tecnico:,Vagner Mancini - 16554885
Auxiliar Tecnico:,Victor Hugo Singnorelli - 0477994995.SSP,Auxiliar Tecnico:,Regis Angeli - 107377927
Medico:,Fabio Krebs Gonçalves - 16585,Medico:,Cristiano Saliba Uliana - 22846
Preparador Fisico:,Alexandre Pereira Mendes - 008546.RJ,Preparador Fisico:,Moraci Santana - 3593
Massagista:,Jose Fernandes  Flores - 2004448491.SSP,Massagista:,Marcio Ravazzani - 4394856.3
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
43:00,1T,16,NR,Cristian Miguel Riveros Nunez,,Grêmio/RS
"Ocorrências / ObservaçõesNada hove de anormalObservações EventuaisAos 34 minutos do 2o tempo expulsei o gandula Sr Jurez Cardoso Alves RG 3046084522 SSP/ RS, por demorar a entregar a bola paracontinuação do jogo.Relatório do AssistenteNADA HOUVE DE ANORMAL.SubstituiçõesTempo1T/2TEquipeEntrouSaiu+1:002TGrêmio/RS18 - Wendell Nascimento Borges ...30 - Kleber Giacomace de Sousa ...45:00INTAtlético/PR88 - Roger Rodrigues da Silva49 - Guilherme Augusto Alves D ...24:002TGrêmio/RS20 - Saimon Pains Tormen36 - Ramiro Moschen Benetti26:002TAtlético/PR55 - Drausio Luis Salla Gil30 - Paulo Cesar Baier26:002TAtlético/PR23 - Douglas Coutinho Gomes de ...77 - Ederson Alves Ribeiro Sil ...31:002TGrêmio/RS27 - Paulo Roberto Moccelin9 - Hernan Barcos"
Observações Eventuais
"Aos 34 minutos do 2o tempo expulsei o gandula Sr Jurez Cardoso Alves RG 3046084522 SSP/ RS, por demorar a entregar a bola para"
continuação do jogo.
"Ocorrências / ObservaçõesNada hove de anormalObservações EventuaisAos 34 minutos do 2o tempo expulsei o gandula Sr Jurez Cardoso Alves RG 3046084522 SSP/ RS, por demorar a entregar a bola paracontinuação do jogo.Relatório do AssistenteNADA HOUVE DE ANORMAL.SubstituiçõesTempo1T/2TEquipeEntrouSaiu+1:002TGrêmio/RS18 - Wendell Nascimento Borges ...30 - Kleber Giacomace de Sousa ...45:00INTAtlético/PR88 - Roger Rodrigues da Silva49 - Guilherme Augusto Alves D ...24:002TGrêmio/RS20 - Saimon Pains Tormen36 - Ramiro Moschen Benetti26:002TAtlético/PR55 - Drausio Luis Salla Gil30 - Paulo Cesar Baier26:002TAtlético/PR23 - Douglas Coutinho Gomes de ...77 - Ederson Alves Ribeiro Sil ...31:002TGrêmio/RS27 - Paulo Roberto Moccelin9 - Hernan Barcos",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
+1:00,2T,Grêmio/RS,18 - Wendell Nascimento Borges ...,30 - Kleber Giacomace de Sousa ...
45:00,INT,Atlético/PR,88 - Roger Rodrigues da Silva,49 - Guilherme Augusto Alves D ...
24:00,2T,Grêmio/RS,20 - Saimon Pains Tormen,36 - Ramiro Moschen Benetti
26:00,2T,Atlético/PR,55 - Drausio Luis Salla Gil,30 - Paulo Cesar Baier
26:00,2T,Atlético/PR,23 - Douglas Coutinho Gomes de ...,77 - Ederson Alves Ribeiro Sil ...
31:00,2T,Grêmio/RS,27 - Paulo Roberto Moccelin,9 - Hernan Barcos
"Ocorrências / ObservaçõesNada hove de anormalObservações EventuaisAos 34 minutos do 2o tempo expulsei o gandula Sr Jurez Cardoso Alves RG 3046084522 SSP/ RS, por demorar a entregar a bola paracontinuação do jogo.Relatório do AssistenteNADA HOUVE DE ANORMAL.SubstituiçõesTempo1T/2TEquipeEntrouSaiu+1:002TGrêmio/RS18 - Wendell Nascimento Borges ...30 - Kleber Giacomace de Sousa ...45:00INTAtlético/PR88 - Roger Rodrigues da Silva49 - Guilherme Augusto Alves D ...24:002TGrêmio/RS20 - Saimon Pains Tormen36 - Ramiro Moschen Benetti26:002TAtlético/PR55 - Drausio Luis Salla Gil30 - Paulo Cesar Baier26:002TAtlético/PR23 - Douglas Coutinho Gomes de ...77 - Ederson Alves Ribeiro Sil ...31:002TGrêmio/RS27 - Paulo Roberto Moccelin9 - Hernan Barcos"
Relatório do Assistente
NADA HOUVE DE ANORMAL.
"Ocorrências / ObservaçõesNada hove de anormalObservações EventuaisAos 34 minutos do 2o tempo expulsei o gandula Sr Jurez Cardoso Alves RG 3046084522 SSP/ RS, por demorar a entregar a bola paracontinuação do jogo.Relatório do AssistenteNADA HOUVE DE ANORMAL.SubstituiçõesTempo1T/2TEquipeEntrouSaiu+1:002TGrêmio/RS18 - Wendell Nascimento Borges ...30 - Kleber Giacomace de Sousa ...45:00INTAtlético/PR88 - Roger Rodrigues da Silva49 - Guilherme Augusto Alves D ...24:002TGrêmio/RS20 - Saimon Pains Tormen36 - Ramiro Moschen Benetti26:002TAtlético/PR55 - Drausio Luis Salla Gil30 - Paulo Cesar Baier26:002TAtlético/PR23 - Douglas Coutinho Gomes de ...77 - Ederson Alves Ribeiro Sil ...31:002TGrêmio/RS27 - Paulo Roberto Moccelin9 - Hernan Barcos",,,,
Ocorrências / Observações,,,,
Nada hove de anormal,,,,
Observações Eventuais,,,,
"Aos 34 minutos do 2o tempo expulsei o gandula Sr Jurez Cardoso Alves RG 3046084522 SSP/ RS, por demorar a entregar a bola para",,,,
continuação do jogo.,,,,
Relatório do Assistente,,,,
NADA HOUVE DE ANORMAL.,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
+1:00,2T,Grêmio/RS,18 - Wendell Nascimento Borges ...,30 - Kleber Giacomace de Sousa ...
45:00,INT,Atlético/PR,88 - Roger Rodrigues da Silva,49 - Guilherme Augusto Alves D ...
24:00,2T,Grêmio/RS,20 - Saimon Pains Tormen,36 - Ramiro Moschen Benetti
26:00,2T,Atlético/PR,55 - Drausio Luis Salla Gil,30 - Paulo Cesar Baier
26:00,2T,Atlético/PR,23 - Douglas Coutinho Gomes de ...,77 - Ederson Alves Ribeiro Sil ...
31:00,2T,Grêmio/RS,27 - Paulo Roberto Moccelin,9 - Hernan Barcos
