"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 16:59,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado do 2o Tempo: 3 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:50,Atraso:,Não Houve Entrada do mandante:,16:59,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:01,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Bruno,Bruno Brigido de Oli ...,T P,305735,1,Marcelo,Marcelo Lomba do Nas...,T P,157264
"",,Comissão Técnica,
"",Criciuma / SC,,Bahia / BA
Tecnico:,Oswaldo Fumeiro Alvarez - 8046872-x SP,Tecnico:,Cristóvão Borges Dos Santos - 1051758661
Auxiliar Tecnico:,Vagner Dos Santos - 18812618-1 SP,Auxiliar Tecnico:,Sebastião Carlos Da Silva Rocha - 03157348-8
Medico:,José Carlos Ghedin - 3169,Medico:,Daniel José De Araujo Silva - 14095
Preparador Fisico:,Luis Fernando Goulart - 2001192-4 SP,Preparador Fisico:,Rodrigo Poletto - 004125-G/RS
Massagista:,Cesare Daniel Oliver - 1931439-6 SC,Massagista:,Fábio Lima Fontes - 0855718145 SSP/
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
45:00,1T,3,NR,Matheus Ferraz Pereira,,Criciuma
01:00,2T,7,NR,Lins Lima de Brito,,Criciuma
27:00,2T,16,NR,Diones Coelho da Costa,,Bahia
35:00,2T,10,NR,Joao Vitor Lima Gomes,,Criciuma
"Ocorrências / ObservaçõesNada houve de anormalObservações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu02:002TBahia12 - Omar Constante Reis Santo ...1 - Marcelo Lomba do Nascimen ...09:002TBahia16 - Diones Coelho da Costa11 - Italo Melo Oliveira25:002TCriciuma17 - Vinicius Silva Soares11 - Fabio Souza dos Santos33:002TCriciuma14 - Gilson Gomes do Nasciment ...9 - Marcel Augusto Ortolan36:002TBahia17 - Fredua Koranteng Adu8 - Ryder Matos Santos Pinto",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
02:00,2T,Bahia,12 - Omar Constante Reis Santo ...,1 - Marcelo Lomba do Nascimen ...
09:00,2T,Bahia,16 - Diones Coelho da Costa,11 - Italo Melo Oliveira
25:00,2T,Criciuma,17 - Vinicius Silva Soares,11 - Fabio Souza dos Santos
33:00,2T,Criciuma,14 - Gilson Gomes do Nasciment ...,9 - Marcel Augusto Ortolan
36:00,2T,Bahia,17 - Fredua Koranteng Adu,8 - Ryder Matos Santos Pinto
"Ocorrências / ObservaçõesNada houve de anormalObservações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu02:002TBahia12 - Omar Constante Reis Santo ...1 - Marcelo Lomba do Nascimen ...09:002TBahia16 - Diones Coelho da Costa11 - Italo Melo Oliveira25:002TCriciuma17 - Vinicius Silva Soares11 - Fabio Souza dos Santos33:002TCriciuma14 - Gilson Gomes do Nasciment ...9 - Marcel Augusto Ortolan36:002TBahia17 - Fredua Koranteng Adu8 - Ryder Matos Santos Pinto"
Observações Eventuais
NADA HOUVE DE ANORMAL
"Ocorrências / ObservaçõesNada houve de anormalObservações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu02:002TBahia12 - Omar Constante Reis Santo ...1 - Marcelo Lomba do Nascimen ...09:002TBahia16 - Diones Coelho da Costa11 - Italo Melo Oliveira25:002TCriciuma17 - Vinicius Silva Soares11 - Fabio Souza dos Santos33:002TCriciuma14 - Gilson Gomes do Nasciment ...9 - Marcel Augusto Ortolan36:002TBahia17 - Fredua Koranteng Adu8 - Ryder Matos Santos Pinto",,,,
Ocorrências / Observações,,,,
Nada houve de anormal,,,,
Observações Eventuais,,,,
NADA HOUVE DE ANORMAL,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
02:00,2T,Bahia,12 - Omar Constante Reis Santo ...,1 - Marcelo Lomba do Nascimen ...
09:00,2T,Bahia,16 - Diones Coelho da Costa,11 - Italo Melo Oliveira
25:00,2T,Criciuma,17 - Vinicius Silva Soares,11 - Fabio Souza dos Santos
33:00,2T,Criciuma,14 - Gilson Gomes do Nasciment ...,9 - Marcel Augusto Ortolan
36:00,2T,Bahia,17 - Fredua Koranteng Adu,8 - Ryder Matos Santos Pinto
"Ocorrências / ObservaçõesNada houve de anormalObservações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu02:002TBahia12 - Omar Constante Reis Santo ...1 - Marcelo Lomba do Nascimen ...09:002TBahia16 - Diones Coelho da Costa11 - Italo Melo Oliveira25:002TCriciuma17 - Vinicius Silva Soares11 - Fabio Souza dos Santos33:002TCriciuma14 - Gilson Gomes do Nasciment ...9 - Marcel Augusto Ortolan36:002TBahia17 - Fredua Koranteng Adu8 - Ryder Matos Santos Pinto"
Ocorrências / Observações
Nada houve de anormal
