"",,Arbitragem
Arbitro:,Sandro Meira Ricci (FIFA / PE),
Arbitro Assistente 1:,Thiago Gomes Brigido (ASP-FIFA / CE),
Arbitro Assistente 2:,Anderson José de Moraes Coelho (CBF-1 / SP),
Quarto Arbitro:,Lucio Jose Silva de Araujo (CBF-2 / BA),
Arbitro Assist Adic 1:,Claudio Mercante Júnior (ESP / PE),
Arbitro Assist Adic 2:,Claudionor dos Santos Junior (CBF-2 / SE),
Assessor:,Paulo C Bandeira de Souza (  / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:55Atraso:,,Não Houve Entrada do mandante: 22:00,Atraso:,,Não Houve
Entrada do visitante:,20:55Atraso:,,Não Houve Entrada do visitante: 22:00,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:01,Atraso:,,Não Houve
Término do 1o Tempo:,21:46 Acréscimo:,,1 min Término do 2o Tempo: 22:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado do 2o Tempo: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Vitória / BA,,,Grêmio / RS,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Junior,Wilson Rodrigues de  ...,T P,155508 1 Dida,Nelson de Jesus Silva,T P,117336
2,Ayrton,Ayrton Luiz Ganino,T P,169529 2 Pará,Marcos Rogerio Ricci...,T P,165065
3,Victor Ramos,Victor Ramos Ferreira,T P,177152 5 Souza,Josef de Souza Dias,T P,178096
4,Ricardo,Ricardo Martins de A ...,T P,167600 9 Hernan,Hernan Barcos,T P,402375
5,Elizeu,Elizeu Araujo de Mel ...,T P,295769 13 Alex,Alex Nicolao Telles,T P,297016
6,Juan,Juan Maldonado Jaime ...,T P,145923 15 Matheus,Matheus Simonete Bre...,T P,295548
7,Marcos,Marcos Antonio da Si ...,T P,180838 16 Cristian,Cristian Miguel Rive...,T P,445292
8,Luis Alber ...,Luis Alberto Santos  ...,T P,145528 20 Saimon,Saimon Pains Tormen,T P,188643
9,Dinei,Telmario de Araujo S ...,T P,164237 30 Kleber,Kleber Giacomace de ...,T P,150176
10,Renato,Renato Adriano Jaco  ...,T P,158893 36 Ramiro,Ramiro Moschen Benetti,T P,295418
11,Escudero,Damian Ariel Escudero,T P,371689 44 Luiz Rhodo ...,Luiz Rhodolfo Dini G...,T P,169286
12,Gustavo,Luiz Gustavo Almeida ...,R P,321622 7 Elano,Elano Blumer,R P,137518
13,Daniel Bor ...,Daniel Fortunato Borges,R P,322852 10 Ze Roberto,Jose Roberto da Silv...,R P,120815
14,Renato San ...,Renato dos Santos,R P,164070 12 Marcelo,Marcelo Grohe,R P,168351
15,Elosman,Elosman Euller Silva ...,R P,369136 17 Vargas,Eduardo Jesus Vargas...,R P,430638
16,Edson,Edson Nunes Santana,R P,369198 18 Wendell,Wendell Nascimento B...,R P,327288
17,Felipe,Felipe Tertulino de Lima,R P,308143 19 Biteco,Guilherme Bitencourt...,R P,348895
18,Leilson,Leilson Carlos de Ol ...,R P,293515 21 Yuri,Yuri Souza Almeida,R P,349171
19,Marcelo Ra ...,Marcelo Ramiro Camacho,R P,138383 25 Jean Deretti,Jean Alexandre Deretti,R P,317052
20,Arthur,Arthur Brasiliano Maia,R P,305555 27 Paulo,Paulo Roberto Moccelin,R P,360467
21,Vander,Vander Luiz Silva Souza,R P,293180 31 Matheus,Matheus Bitencourt d...,R P,347193
22,Alemao,Jose Carlos Tofolo J ...,R P,175747 33 Lucas,Lucas Heinzen Coelho,R P,344221
23,Rômulo,Romulo Oliveira Amorim,R P,341465 34 Moises,Moises Francisco Dal...,R P,293695
"",,Comissão Técnica,
"",Vitória / BA,,Grêmio / RS
Tecnico:,Ney Franco Da S. Junior - 4052041 SSP-MG.,Tecnico:,Renato Portaluppi - 2019607701
Auxiliar Tecnico:,Eder Da Paixão Bastos - 2364371 SSP-MG.,Auxiliar Tecnico:,Victor Hugo Signorelli - 0477994995
Medico:,Marcelo Barbosa Cortes - 14965 BA.,Medico:,Felipe Wildt Do Canto - 21008
Preparador Fisico:,Alexandre Lopes - 029509-G-RJ.,Preparador Fisico:,Alexandre Pereira Mendes - 008546
Massagista:,Anderson Purificação Santos - 0652196608 SSP-,Massagista:,Marco Aurelio Zeilmann - 3025111241
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
13:00,2T,Vitória,,20 - Arthur Brasiliano Maia,5 - Elizeu Araujo de Melo Bat ...
15:00,2T,Grêmio,,7 - Elano Blumer,20 - Saimon Pains Tormen
23:00,2T,Vitória,,15 - Elosman Euller Silva Cava ...,8 - Luis Alberto Santos dos S ...
26:00,2T,Vitória,,22 - Jose Carlos Tofolo Junior ...,10 - Renato Adriano Jaco de Mo ...
36:00,2T,Grêmio,,17 - Eduardo Jesus Vargas Roja ...,9 - Hernan Barcos
40:00,2T,Grêmio,,25 - Jean Alexandre Deretti,36 - Ramiro Moschen Benetti
