"",,Arbitragem
Arbitro:,Sandro Meira Ricci (FIFA / PE),
Arbitro Assistente 1:,Alessandro A Rocha de Matos (FIFA / BA),
Arbitro Assistente 2:,Luiz Carlos Silva Teixeira (CBF-1 / BA),
Quarto Arbitro:,Rodrigo Carvalhaes de Miranda (CBF-2 / RJ),
Arbitro Assist Adic 1:,Igor Junio Benevenuto (CBF-2 / MG),
Arbitro Assist Adic 2:,Dyorgines Jose Padovani de Andrade (CBF-2 / ES),
Assessor:,Jose C Santiago Andrade (  / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:58Atraso:,,Não Houve Entrada do mandante: 16:58,Atraso:,,Não Houve
Entrada do visitante:,15:52Atraso:,,Não Houve Entrada do visitante: 17:02,Atraso:,,2 min
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:03,Atraso:,,3 min
Término do 1o Tempo:,16:45 Acréscimo:,,Não Houve Término do 2o Tempo: 17:53,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado do 2o Tempo: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Botafogo / RJ,,,São Paulo / SP,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
22,Renan,Renan dos Santos,T A,188424 1 Rogerio,Rogerio Ceni,T P,107639
4,Bolivar,Fabian Guedes,T P,138908 4 Antonio,Antonio Carlos dos S...,T P,161940
5,Marcelo Ma ...,Marcelo de Mattos Terra,T P,154766 5 Wellington,Wellington Aparecido...,T P,184600
10,Clarence,Clarence Clyde Seedorf,T P,419705 7 Rodrigo,Rodrigo Caio Coquett...,T P,316645
14,Marcelo,Marcelo Nicolas Lode ...,T P,420161 8 Paulo Henr ...,Paulo Henrique Chaga...,T P,184364
15,Gabriel,Gabriel Girotto Franco,T A,320839 10 Jadson,Jadson Rodrigues da ...,T P,149233
20,Rafael Mar ...,Rafael Marques Mariano,T A,158615 17 Osvaldo,Osvaldo Lourenco Filho,T P,177411
21,Matheus,Matheus Doria Macedo,T P,317379 20 Lucas,Lucas Evangelista Sa...,T P,345109
26,Julio Cesar,Julio Cesar Coelho d ...,T P,155605 23 Douglas,Douglas Pereira dos ...,T P,291274
33,Edilson,Edilson Mendes Guimares,T A,161745 25 Fabricio,Fabricio de Sousa,T P,136674
39,Elias,Elias Constantino Pe ...,T P,172110 38 Reinaldo,Reinaldo Manoel da Silva,T P,332318
6,Danker,Danker Luis de Jesus ...,R P,293325 2 Toloi,Rafael Toloi,R P,184801
8,Renato,Renato Dirnei Florencio,R P,123823 6 Clemente R ...,Clemente Juan Rodriguez,R A,445113
12,Milton,Milton Raphael Guima ...,R P,298748 12 Denis,Denis Cesar de Matos,R P,172292
16,Lima,Lucas Pedro Alves de ...,R P,187540 13 Paulo Mira ...,Jonathan Doin,R P,291380
17,Hyuri,Hyuri Henrique de Ol ...,R P,307018 14 Edson,Edson Jose da Silva,R P,166943
18,Alexssander,Alexssander Medeiros ...,R P,298664 18 Maicon,Maicon Thiago Pereir...,R P,166603
19,Andre Bahia,Andre Luiz Bahia San ...,R A,150642 22 Silvio,Silvio Jose Cardoso ...,R P,185301
25,Lucas,Lucas Lacerda Lima G ...,R P,291609 27 Lucas,Lucas Farias Gomes,R P,316628
29,Luiz,Luiz Ricardo Alves,R P,337172 28 Joao,Joao Felipe Schmidt ...,R P,316640
32,Andrye,Andrey da Silva Ventura,R P,307797 29 Guilherme,Guilherme Ferreira Pinto,R P,307277
34,Geirton,Geirton Marques Aires,R P,310627 37 Welliton,Welliton Soares Morais,R P,169940
35,Andre,Andre Luiz Leocadio  ...,R A,310594,,,
"",,Comissão Técnica,
"",Botafogo / RJ,,São Paulo / SP
Tecnico:,Oswaldo De Oliveira Filho - 0002751822-IFP,Tecnico:,Paulo Autuori De Mello - 3191111 IFP/RJ
Auxiliar Tecnico:,Luiz Alberto Da Silva  - 2937926-IFP,Auxiliar Tecnico:,Rene Carmo Kreuz Weber - 2010474571 SJP
Medico:,Rodrigo Kaz - 5270496-2,Medico:,Auro De Freitas Rayel - 44694/ SP
Preparador Fisico:,Ricardo Henriques Pinto  - 06889683-6-DIC,Preparador Fisico:,Gilvan Araujo Dos Santos  - 033953001/RJ
Massagista:,Flavio Prata Meirelles - 09632716-8 IFP,Massagista:,Ailton Rodrigues  - 180857873-SP
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
15:00,2T,Botafogo,,8 - Renato Dirnei Florencio,5 - Marcelo de Mattos Terra
18:00,2T,São Paulo,,37 - Welliton Soares Morais,17 - Osvaldo Lourenco Filho
29:00,2T,São Paulo,,13 - Jonathan Doin,25 - Fabricio de Sousa
35:00,2T,Botafogo,,18 - Alexssander Medeiros de A ...,39 - Elias Constantino Pereira ...
38:00,2T,São Paulo,,29 - Guilherme Ferreira Pinto,10 - Jadson Rodrigues da Silva ...
