"",Arbitragem
Arbitro:,Dewson Fernando Freitas da Silva (FIFA / PA)
Arbitro Assistente 1:,Marcio Gleidson Correia Dias (ASP-FIFA / PA)
Arbitro Assistente 2:,Helcio Araujo Neves (CBF-2 / PA)
Quarto Arbitro:,Rodolpho Toski Marques (CBF-1 / PR)
Delegado  Especial:,Anderson Carlos Goncalves (000 / PR)
Delegado Local:,Ernaldo Melek Junior (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 21:58,Atraso:,,Não Houve
Entrada do visitante:,20:50Atraso:,,Não Houve Entrada do visitante: 21:59,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:01,Atraso:,,Não Houve
Término do 1o Tempo:,21:46 Acréscimo:,,1 min Término do 2o Tempo: 22:51,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Paraná / PR,,,América / MG,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Marcao,Sebastiao Marcos Bar ...,T P,126468 1 Joao,Joao Ricardo Riedi,T P,298660
2,Ricardo,Ricardo Ribeiro de Lima,T P,179100 3 Wesley,Wesley Ladeira Matos,T P,306551
3,Luiz,Luiz Felipe do Nasci ...,T P,354299 4 Alison,Alison Wagner Lira F...,T P,162004
4,Luciano Ca ...,Luciano Castan da Silva,T P,292282 8 Leandro,Leandro Luchese Guer...,T P,137403
5,Jean,Jean Carlos de Souza ...,T P,378268 9 Richarlison,Richarlison de Andrade,T P,459496
6,Rafael,Rafael Bruno Cajueir ...,T P,321847 10 Marcelo Mi ...,Marcelo Aparecido To...,T P,169747
7,Fernandes,Micerlanio Fernandes ...,T P,161974 11 Pablo,Pablo Diogo Lopes de...,T P,312907
8,Uchoa,Anderson Uchoa dos S ...,T P,183385 17 Guilherme,Guilherme Xavier de ...,T P,312572
9,Lucio,Lucio Flavio da Silv ...,T P,166180 20 Tony,Antonio de Moura Car...,T P,176981
10,Rafinha,Rafael Eduardo Costa,T P,291468 22 Walber,Walber da Silva Sous...,T P,173921
11,Henrique,Henrique Roberto Rafael,T P,331360 23 Anderson,Anderson Conceicao B...,T P,170178
12,Murilo,Murilo Amorim Prates,R P,352142 2 Roberto,Roberto Santos da Si...,R P,191476
13,Ze Roberto,Jose Roberto Lucini,R P,136391 6 Bryan,Bryan Silva Garcia,R P,319512
14,Cleiton,Cleiton Sulzbacher d ...,R P,131823 7 Felipe Amo ...,Felipe da Silva Amorim,R P,340891
15,Eder,Edson Correia de Araujo,R P,176092 12 Fernando L ...,Fernando Leal Fonseca,R P,151033
16,Rosinei,Rosinei Adolfo,R P,147062 15 Diego,Diego Fernando Lorensi,R P,183626
17,Thiago Hen ...,Thiago Henrique Silv ...,R P,165657 16 Mancini,Alessandro Faioli Am...,R P,134046
18,Carlos Hen ...,Carlos Henrique de M ...,R P,298550 18 Bruno Savio,Bruno Savio da Silva,R P,363229
19,Lucas Moura,Lucas Silva Moura,R P,396613 19 Henrique,Henrique Campos Santos,R P,186104
20,Yan,Yan Philippe Nunes N ...,R P,418820 21 Cristiano,Cristiano da Silva S...,R P,174380
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
11:00,1T,9,NR,Lucio Flavio da Silva Oliva,,Paraná/PR
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
+3:00,2T,Paraná/PR,,17 - Thiago Henrique Silva Mai ...,11 - Henrique Roberto Rafael
19:00,2T,América/MG,,7 - Felipe da Silva Amorim,22 - Walber da Silva Sousa Cab ...
25:00,2T,Paraná/PR,,15 - Edson Correia de Araujo,2 - Ricardo Ribeiro de Lima
33:00,2T,América/MG,,18 - Bruno Savio da Silva,23 - Anderson Conceicao Benedi ...
39:00,2T,América/MG,,15 - Diego Fernando Lorensi,8 - Leandro Luchese Guerreiro ...
44:00,2T,Paraná/PR,,16 - Rosinei Adolfo,9 - Lucio Flavio da Silva Oli ...
