"",Arbitragem
Arbitro:,Antonio Dib Moraes de Sousa (CBF-1 / PI)
Arbitro Assistente 1:,Sidmar dos Santos Meurer (CBF-2 / MG)
Arbitro Assistente 2:,Breno Rodrigues (CBF-2 / MG)
Quarto Arbitro:,Marcelo Aparecido R de Souza (CBF-1 / SP)
Assessor:,Carlos Donizeti Pianosqui (000 / SP)
Delegado Local:,Modesto Salviatto Filho (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:50Atraso:,,Não Houve Entrada do mandante: 19:59,Atraso:,,Não Houve
Entrada do visitante:,18:50Atraso:,,Não Houve Entrada do visitante: 19:59,Atraso:,,Não Houve
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:01,Atraso:,,Não Houve
Término do 1o Tempo:,19:46 Acréscimo:,,1 min Término do 2o Tempo: 20:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Bragantino / SP,,,Macaé / RJ,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Rafael,Rafael Copetti Fernandes T,P,292051 1 Rafael,Alberto Rafael da Silva,T P,170739
2,Alemão,Jucimar Jose Teixeira T,P,295317 2 dos Santos,Leonardo Santos do Vale,T P,189941
3,Marangoni,Gilberto Carlos Mara ... T,P,190407 3 Ramon,Ramon Villela Goncalves,T P,155674
4,Leandro,Leandro Bernardi Silva T,P,149749 4 Rodrigo,Rodrigo Frauches de ...,T P,306202
5,Bruno,Bruno Leonardo Formigoni T,P,181212 5 Gedeil,Gedeil da Silva Daudt,T P,155127
6,Moises,Moises Roberto Barbosa T,P,318481 6 Diego,Diego Pereira Correa,T P,161603
7,Wigor,Wigor Alan do Nascimento T,P,377492 7 Marquinhos,Marcos Moreira de Souza,T P,299111
8,Jocinei,Jocinei Schad T,P,296075 8 Junior,Paulo Roberto Valour...,T P,179395
9,Rodrigo,Rodrigo Meneses Quin ... T,P,350866 9 Anselmo,Anselmo Tadeu Silva ...,T P,143708
10,Alan,Alan Cassio da Cruz T,P,177957 10 Aloisio,Aloisio Pereira Magnago,T P,169861
11,Jobinho,Jocenando Rocha Rodr ... T,P,174397 11 Alisson,Alisson Guirra Reis ...,T P,172132
12,Rafael Bro ...,Rafael Broetto Henrique R,P,293167 12 Marcos,Marcos Felipe de Fre...,R P,318563
13,Leo,Leonardo Savicius Ra ... R,P,347204 13 Henrique,Henrique Loureiro do...,R P,167360
14,Rodney,Rodney Aparecido Cardoso R,P,331921 14 Brinner,Brinner Henrique San...,R P,176451
15,Elivelton,Elivelton de Moraes  ... R,P,314040 15 Jones,Jones Leandro Souza ...,R P,161624
16,Cortez,Werbeth Rodrigues Fe ... R,P,337495 16 Felipe Fer ...,Felipe Ferraz Rodrigues,R P,347333
17,Chico,Francisco Hyun Sol Kim R,P,326622 17 Fernando,Fernando dos Santos ...,R P,330982
18,Rodolfo,Rodolfo Jose da Silv ... R,P,423003 18 Wesley,Wesley Henrique Lima...,R P,170477
19,Diego,Diego Cardoso Nogueira R,P,316752 19 Fernando,Fernando Jose da Cun...,R P,321820
20,Daivison,Daivison Rafael Feli ... R,P,300941,,,
21,Paulo,Paulo Conrado do Car ... R,P,320868,,,
22,Robert,Robert Geannine de S ... R,P,304433,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
01:00,1T,4,CT,Rodrigo Frauches de Souza Santos,,Macaé/RJ
11:00,2T,5,NR,Gedeil da Silva Daudt,,Macaé/RJ
21:00,2T,10,PN,Alan Cassio da Cruz,,Bragantino/SP
32:00,2T,18,NR,Wesley Henrique Lima Silva E Silva,,Macaé/RJ
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Macaé/RJ,,18 - Wesley Henrique Lima Silv ...,10 - Aloisio Pereira Magnago
15:00,2T,Bragantino/SP,,21 - Paulo Conrado do Carmo Sa ...,8 - Jocinei Schad
23:00,2T,Macaé/RJ,,13 - Henrique Loureiro dos San ...,2 - Leonardo Santos do Vale
28:00,2T,Bragantino/SP,,16 - Werbeth Rodrigues Ferreir ...,7 - Wigor Alan do Nascimento
28:00,2T,Macaé/RJ,,19 - Fernando Jose da Cunha Ne ...,11 - Alisson Guirra Reis Calca ...
34:00,2T,Bragantino/SP,,22 - Robert Geannine de Souza  ...,10 - Alan Cassio da Cruz
