"",,Arbitragem
Arbitro:,Leandro Pedro Vuaden (FIFA / RS),
Arbitro Assistente 1:,Marcelo Bertanha Barison (ESP-2 / RS),
Arbitro Assistente 2:,Carlos Henrique Selbach (CBF-2 / RS),
Quarto Arbitro:,Sebastiao Rufino Ribeiro Filho (CBF-2 / PE),
Assessor:,Erich Bandeira (ASS / PE),
Delegado Local:,Jorge Buregio de Lima Junior (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:20Atraso:,,Não Houve Entrada do mandante: 17:29,Atraso:,,Não Houve
Entrada do visitante:,16:20Atraso:,,Não Houve Entrada do visitante: 17:30,Atraso:,,Não Houve
Início 1o Tempo:,16:30 Atraso:,,Não Houve Início do 2o Tempo: 17:31,Atraso:,,Não Houve
Término do 1o Tempo:,17:16 Acréscimo:,,1 min Término do 2o Tempo: 18:19,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 3,,,
"",,,,Relação de Jogadores,,,
"",,Santa Cruz / PE,,,Náutico / PE,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Tiago Card ...,Tiago Cardoso dos Santos,T P,160028 1 Julio Cesar,Julio Cesar de Souza...,T P,150963
2,Vitor,Cicero Vitor dos San ...,T P,156325 2 Adniel,Adniel Jose da Silva...,T P,397668
3,Alemao,Rafael Berger,T P,186128 3 Ronaldo,Ronaldo Luiz Alves,T P,174941
4,Danny,Danny Bittencourt Morais,T P,159190 4 Fabiano Eler,Fabiano Eler dos Santos,T P,125846
5,Wellington,Wellington Cezar Alv ...,T P,370555 5 Joao,Joao Ananias Jordao ...,T P,337194
6,Allan,Allan Vieira Reis,T P,308525 6 Gaston,Gaston Filgueira Mendez,T P,517393
7,Luis,Luis Gustavo Melere  ...,T P,309982 7 Fillipe So ...,Fillipe Soutto Mayor...,T P,190417
8,Renato Lima,Renato Gonçalves de Lima,T P,341132 8 Jackson,Francisco Jackson Me...,T P,299925
9,Bruno,Bruno Eduardo de Moraes,T P,185297 9 Daniel,Daniel Morais Reis,T P,159016
10,Joao Paulo,Joao Paulo Mior,T P,185012 10 Bergson,Bergson Gustavo Silv...,T P,191433
11,Lele,Wesley de Jesus Correia,T P,191513 11 Hilton,Hilton Conceição de ...,T P,346926
12,Bruno,Bruno Cortez Cardoso,R P,154437 12 Rodolpho,Rodolpho Henrique Al...,R P,142924
13,Josileudo,Josileudo Rodrigues  ...,R P,176416 13 Lucas,Lucas Farias Gomes,R P,316628
14,Walter,Walter Marques Guima ...,R P,430184 14 Elivelton,Elivelton Viana dos ...,R P,317763
15,Moradei,Daniel Moradei de Al ...,R P,169519 15 Marino,Marino da Silva,R P,341779
16,Marlon,Marlon Bruno Mariano ...,R P,308919 16 Gilberto,Gilberto Elias Santiago,R P,303859
17,Bruno,Bruno Felipe Lima Te ...,R P,318691 17 Bruno,Bruno Alves de Souza,R P,360598
18,Pedro Henr ...,Pedro Henrique de Ca ...,R P,297781 18 Dakson,Dakson Soares da Silva,R P,175011
19,Marcilio,Jose Marcilio Martin ...,R P,411845 19 Renato,Renato Henrique Ferr...,R P,335586
20,Anderson A ...,Anderson Angus Aquino,R P,161518 20 Guilherme  ...,Guilherme Bitencourt...,R P,348895
21,Diogo,Diogo Campos Gomes,R P,301369 21 Jefferson  ...,Jefferson Vasconcelo...,R P,417467
22,Willams da ...,Willams da Luz,R P,456117,,,
23,Raniel San ...,Raniel Santana de Va ...,R P,447783,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
30:00,1T,9,PN,Bruno Eduardo de Moraes,,Santa Cruz/PE
38:00,1T,10,NR,Bergson Gustavo Silveira da Silva,,Náutico/PE
01:00,2T,11,NR,Hilton Conceição de Sousa,,Náutico/PE
11:00,2T,11,NR,Hilton Conceição de Sousa,,Náutico/PE
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
10:00,2T,Santa Cruz/PE,23 - Raniel Santana de Vasconc ...,8 - Renato Gonçalves de Lima
18:00,2T,Santa Cruz/PE,20 - Anderson Angus Aquino,7 - Luis Gustavo Melere da Si ...
24:00,2T,Náutico/PE,21 - Jefferson Vasconcelos Bra ...,11 - Hilton Conceição de Sousa ...
30:00,2T,Náutico/PE,15 - Marino da Silva,9 - Daniel Morais Reis
31:00,2T,Santa Cruz/PE,16 - Marlon Bruno Mariano de S ...,6 - Allan Vieira Reis
44:00,2T,Náutico/PE,16 - Gilberto Elias Santiago,10 - Bergson Gustavo Silveira  ...
