"",,Arbitragem
Arbitro:,Alinor Silva da Paixao (CBF-1 / MT),
Arbitro Assistente 1:,Paulo Cesar Silva Faria (ESP-2 / MT),
Arbitro Assistente 2:,Fabio Rodrigo Rubinho (CBF-1 / MT),
Quarto Arbitro:,Pathrice Wallace Corrêa Maia (CBF-1 / RJ),
Assessor:,Sergio Cristiano Nascimento (ASS / RJ),
Delegado Local:,Antonio Paulo do Couto Meirelles (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:21Atraso:,,Não Houve Entrada do mandante: 17:28,Atraso:,,Não Houve
Entrada do visitante:,16:20Atraso:,,Não Houve Entrada do visitante: 17:30,Atraso:,,Não Houve
Início 1o Tempo:,16:30 Atraso:,,Não Houve Início do 2o Tempo: 17:31,Atraso:,,Não Houve
Término do 1o Tempo:,17:16 Acréscimo:,,1 min Término do 2o Tempo: 18:21,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 3 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Macaé / RJ,,,Abc / RN,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Rafael,Alberto Rafael da Silva,T P,170739 1 Saulo,Saulo Araujo Fontes,T P,178014
2,Igor,Igor de Carvalho Juliao,T P,307616 2 Ednei,Ednei Ferreira de Ol...,T P,171685
3,Ramon,Ramon Villela Goncalves,T P,155674 3 Leonardo,Leonardo Vinicius Pe...,T P,169270
4,Rodrigo,Rodrigo Frauches de  ...,T P,306202 4 Adriano,Adriano Alves dos Santos,T P,154599
5,Gedeil,Gedeil da Silva Daudt,T P,155127 5 Fábio Bahia,Fabio Junior Nascime...,T P,156835
6,Diego,Diego Pereira Correa,T P,161603 6 Michel,Michel Loures Benhami,T P,182891
7,Wesley,Wesley Henrique Lima ...,T P,170477 7 Romário,José Romário Silva d...,T P,413857
8,Junior,Paulo Roberto Valour ...,T P,179395 8 Rafael,Rafael Miranda da Co...,T P,160379
9,Marquinhos,Marcos Moreira de Souza,T P,299111 9 Erivelton,Marcos Erivelton Ara...,T P,313930
10,Aloisio,Aloisio Pereira Magnago,T P,169861 10 Ronaldo,Ronaldo Cesar Mendes...,T P,350039
11,Alisson,Alisson Guirra Reis  ...,T P,172132 11 Edno,Edno Roberto Cunha,T P,151005
12,Marcos,Marcos Felipe de Fre ...,R P,318563 12 Gilvan,Gilvan Ghidotti Firm...,R P,139305
13,Henrique,Henrique Loureiro do ...,R P,167360 13 Reginaldo,Reginaldo Lopes de Jesus,R P,353336
14,Douglas,Douglas Assis de Oli ...,R P,174616 14 Ismael,Ismael Jose de Medeiros,R P,346881
15,Jones,Jones Leandro Souza  ...,R P,161624 15 Jardel,Jardel Anderson Mont...,R P,385240
16,dos Santos,Leonardo Santos do Vale,R P,189941 16 Jeferson,Jeferson Anti Filho,R P,295383
17,Thiago,Thiago Cardoso,R P,190230 17 Wellington,Wellington Bruno da ...,R P,173650
18,Wagner,Wagner Correa Machado,R P,175258 18 Bismark,Bismark de Araujo Fe...,R P,382826
19,Fernando,Fernando Jose da Cun ...,R P,321820 19 Abuda,Rafael Goncalves da ...,R P,389192
20,Anselmo,Anselmo Tadeu Silva  ...,R P,143708 20 Pingo,Tarcisio Lopes da Silva,R P,308083
21,Anderson,Anderson dos Santos  ...,R P,189424,,,
22,Murilo,Murilo de Souza Costa,R P,347952,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
43:00,1T,11,NR,Edno Roberto Cunha,,Abc/RN
10:00,2T,8,NR,Paulo Roberto Valoura Junior,,Macaé/RJ
29:00,2T,7,NR,Wesley Henrique Lima Silva E Silva,,Macaé/RJ
32:00,2T,19,NR,Fernando Jose da Cunha Neto,,Macaé/RJ
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Macaé/RJ,,20 - Anselmo Tadeu Silva do Na ...,11 - Alisson Guirra Reis Calca ...
45:00,INT,Macaé/RJ,,21 - Anderson dos Santos Silva ...,9 - Marcos Moreira de Souza
16:00,2T,Abc/RN,,16 - Jeferson Anti Filho,9 - Marcos Erivelton Araújo d ...
22:00,2T,Abc/RN,,17 - Wellington Bruno da Silva ...,10 - Ronaldo Cesar Mendes de M ...
28:00,2T,Macaé/RJ,,19 - Fernando Jose da Cunha Ne ...,10 - Aloisio Pereira Magnago
31:00,2T,Abc/RN,,18 - Bismark de Araujo Ferreir ...,8 - Rafael Miranda da Conceic ...
