"",Arbitragem
Arbitro:,Charles Hebert Cavalcante Ferreira (CBF-1 / AL)
Arbitro Assistente 1:,Rondinelle dos Santos Tavares (CBF-2 / AL)
Arbitro Assistente 2:,Esdras Mariano de Lima Albuquerque (CBF-1 / AL)
Quarto Arbitro:,Emerson de Almeida Ferreira (CBF-1 / MG)
Assessor:,Giulliano Bozzano (000 / MG)
Delegado Local:,ERNANI MARCOS DO CARMO (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:23Atraso:,,Não Houve Entrada do mandante: 21:32,Atraso:,,Não Houve
Entrada do visitante:,20:23Atraso:,,Não Houve Entrada do visitante: 21:32,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:33,Atraso:,,Não Houve
Término do 1o Tempo:,21:18 Acréscimo:,,3 min Término do 2o Tempo: 22:23,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 0,,,
"",,,,Relação de Jogadores,,,
"",,América / MG,,,Macaé / RJ,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Joao,Joao Ricardo Riedi T,P,298660 1 Rafael,Alberto Rafael da Silva,T P,170739
3,Wesley,Wesley Ladeira Matos T,P,306551 2 Igor,Igor de Carvalho Juliao,T P,307616
4,Alison,Alison Wagner Lira F ... T,P,162004 3 Ramon,Ramon Villela Goncalves,T P,155674
5,Rodrigo,Rodrigo de Souza Fonseca T,P,293529 4 Rodrigo,Rodrigo Frauches de ...,T P,306202
6,Anderson,Anderson Conceicao B ... T,P,170178 5 Gedeil,Gedeil da Silva Daudt,T P,155127
7,Pablo,Pablo Diogo Lopes de ... T,P,312907 6 Diego,Diego Pereira Correa,T P,161603
8,Leandro,Leandro Luchese Guer ... T,P,137403 7 Wesley,Wesley Henrique Lima...,T P,170477
9,Richarlison,Richarlison de Andrade T,P,459496 8 Junior,Paulo Roberto Valour...,T P,179395
10,Mancini,Alessandro Faioli Am ... T,P,134046 9 Anselmo,Anselmo Tadeu Silva ...,T P,143708
11,Marcelo Mi ...,Marcelo Aparecido To ... T,P,169747 10 Aloisio,Aloisio Pereira Magnago,T P,169861
17,Guilherme,Guilherme Xavier de  ... T,P,312572 11 Alisson,Alisson Guirra Reis ...,T P,172132
2,Messias,Messias Rodrigues da ... R,P,381149 12 Marcos,Marcos Felipe de Fre...,R P,318563
12,Glaycon,Glaycon Rian de Oliveira R,P,292137 13 dos Santos,Leonardo Santos do Vale,R P,189941
13,Patrick,Patrick Allan da Sil ... R,P,335847 14 Douglas,Douglas Assis de Oli...,R P,174616
14,Andrezinho,Andre Ricardo de Oli ... R,P,306140 15 Jones,Jones Leandro Souza ...,R P,161624
15,Diego,Diego Fernando Lorensi R,P,183626 16 Thiago,Thiago Cardoso,R P,190230
16,Felipe Amo ...,Felipe da Silva Amorim R,P,340891 17 Wagner,Wagner Correa Machado,R P,175258
18,Bruno Savio,Bruno Savio da Silva R,P,363229 18 Fernando,Fernando dos Santos ...,R P,330982
19,Henrique,Henrique Campos Santos R,P,186104 19 Murilo,Murilo de Souza Costa,R P,347952
20,Tony,Antonio de Moura Car ... R,P,176981,,,
21,Cristiano,Cristiano da Silva S ... R,P,174380,,,
22,Paulinho,Paulo Modesto da Sil ... R,P,309644,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
+2,1T,3,NR,Wesley Ladeira Matos,,América/MG
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
+1:00,2T,América/MG,,15 - Diego Fernando Lorensi,5 - Rodrigo de Souza Fonseca
45:00,INT,Macaé/RJ,,16 - Thiago Cardoso,11 - Alisson Guirra Reis Calca ...
10:00,2T,Macaé/RJ,,19 - Murilo de Souza Costa,10 - Aloisio Pereira Magnago
25:00,2T,América/MG,,19 - Henrique Campos Santos,7 - Pablo Diogo Lopes de Lima ...
29:00,2T,Macaé/RJ,,15 - Jones Leandro Souza da Si ...,2 - Igor de Carvalho Juliao
36:00,2T,América/MG,,20 - Antonio de Moura Carvalho ...,10 - Alessandro Faioli Amantin ...
