"",Arbitragem
Arbitro:,Luiz César de Oliveira Magalhães (CBF-2 / CE)
Arbitro Assistente 1:,Arnaldo Rodrigues de Souza (CBF-1 / CE)
Arbitro Assistente 2:,Marcione Mardonio da Silva Ribeiro (CBF-2 / CE)
Quarto Arbitro:,Edson da Silva (CBF-3 / SC)
Assessor:,Claudemir Maffessoni (000 / SC)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:50Atraso:,,Não Houve Entrada do mandante: 20:00,Atraso:,,Não Houve
Entrada do visitante:,18:50Atraso:,,Não Houve Entrada do visitante: 20:00,Atraso:,,Não Houve
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:01,Atraso:,,Não Houve
Término do 1o Tempo:,19:46 Acréscimo:,,1 min Término do 2o Tempo: 20:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Criciúma / SC,,Mogi Mirim / SP,,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido Nome Completo,T/R P/A,,CBF
1,Luiz Silva ...,Luiz Silva Filho,T P,155426 1 Daniel Daniel Martins Guimaraes,T,P,174365
2,Maicon,Maicon da Silva Macedo,T P,295087 2 Edson Edson Ramos da Silva,T,P,167070
3,Wanderson,Wanderson Santos Pereira,T P,300394 3 Fabio Fabio Pizarro Sanches,T,P,186135
4,Fabio,Fabio Ferreira da Silva,T P,163885 4 Paulao Paulo Rogerio Rodrig...,T,P,163197
5,Wellington,Wellington Rodrigues ...,T P,325913 5 Magal Sidnei da Silva,T,P,146581
6,Cris,Cristiano da Silva Leite,T P,363313 6 Diego Diego Evangelista do...,T,P,181398
7,Mauro,Mauro Job Pontes Junior,T P,188941 7 Geovane Jose Thomaz Geovane ...,T,P,168658
8,Marcos,Marcos Antonio Almei ...,T P,345210 8 Emerson Emerson Gomes de Moura,T,P,183099
9,Paulinho,Paulo Sergio Luiz de ...,T P,178294 9 Matheus Matheus Cardoso de Souza T,,P,333800
10,Douglas,Douglas Moreira Fagundes,T P,354201 10 Franco de  ... Franco de Paula Ferreira,T,P,312406
11,Lucca,Lucca Borges de Brito,T P,292592 11 Sergio Hen ... Sergio Henrique Fran...,T,P,169767
12,Edson,Edson Mardden Alves  ...,R P,296573 12 Mauro Mauro Jose Mestriner,R,P,132950
13,Jonas,Jonas Jessue da Silv ...,R P,160466 13 Renato Cam ... Renato Bezerra Camilo,R,P,341125
14,Adalberto,Adalberto Hilario Fe ...,R P,165391 14 Joao Paulo Joao Paulo de Souza ...,R,P,178285
15,Paulinho,Paulo Sergio de Oliveira,R P,178891 15 Everaldo Everaldo Silva do Na...,R,P,438556
16,Willian,Willian Pereira da Rocha,R P,178044 16 Henrique Henrique Marcelino Motta,R,P,187333
17,Jubao,Juberci Alves da Cruz,R P,174754 17 Leonardo Leonardo Bartholo Prando,R,P,175026
18,Jefferson,Jefferson Victor Mac ...,R P,404823 18 Rafael Rafael de Sa Rodrigues,R,P,307138
19,Neto Baiano,Euvaldo Jose de Agui ...,R P,160251 19 Gustavo Gustavo Nascimento d...,R,P,371956
20,Tiago,Tiago Adan Fonseca,R P,176993 20 Junior Jose Josenildo Marqu...,R,P,295958
21,Roger,Roger Krug Guedes,R P,389307,,,
"",,Comissão Técnica,
"",Criciúma / SC,,Mogi Mirim / SP
Técnico:,Dejan Petkovic - 000000949,Técnico:,Ivanilton Sérgio Guedes - 12526388
Auxiliar Técnico:,Mauro Fonseca - 21229870,Auxiliar Técnico:,Jose Everaldo T. Pierrotti - 20085760697
Médico:,José Carlos Ghedin - 3169,Médico:,Alexandre V. V. Carvalhal - 128984
Preparador Físico:,Leonardo Cupertino De Oliveira - 010423 G SP,Preparador Físico:,Mateus Simoso Caetano - 92924 G SP
Massagista:,Fabio Cristhian Jansen - 3394903,Massagista:,Marcus V. B. Do E. Santos - 37790714 5
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
19:00,2T,Criciúma/SC,,15 - Paulo Sergio de Oliveira,5 - Wellington Rodrigues dos  ...
24:00,2T,Criciúma/SC,,18 - Jefferson Victor Machado  ...,9 - Paulo Sergio Luiz de Souz ...
30:00,2T,Criciúma/SC,,19 - Euvaldo Jose de Aguiar Ne ...,11 - Lucca Borges de Brito
36:00,2T,Mogi Mirim/SP,,18 - Rafael de Sa Rodrigues,10 - Franco de Paula Ferreira
36:00,2T,Mogi Mirim/SP,,20 - Jose Josenildo Marques de ...,9 - Matheus Cardoso de Souza
42:00,2T,Mogi Mirim/SP,,16 - Henrique Marcelino Motta,7 - Jose Thomaz Geovane de Ol ...
