"",,Arbitragem
Arbitro:,Leandro Pedro Vuaden (FIFA / RS),
Arbitro Assistente 1:,Marcelo Bertanha Barison (ESP-2 / RS),
Arbitro Assistente 2:,Carlos Henrique Selbach (CBF-2 / RS),
Quarto Arbitro:,Johnn Herbert Alves Bispo (CBF-2 / BA),
Assessor:,Kleber Moradillo da Silva (000 / BA),
Delegado Local:,JEAN MARCEL ASSUNCAO PRIVAT (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:20Atraso:,,Não Houve Entrada do mandante: 17:33,Atraso:,,Não Houve
Entrada do visitante:,16:20Atraso:,,Não Houve Entrada do visitante: 17:33,Atraso:,,Não Houve
Início 1o Tempo:,16:30 Atraso:,,Não Houve Início do 2o Tempo: 17:34,Atraso:,,Não Houve
Término do 1o Tempo:,17:19 Acréscimo:,,4 min Término do 2o Tempo: 18:22,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 3,,,
"",,,,Relação de Jogadores,,,
"",,Bahia / BA,,,Vitória / BA,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
13,Douglas,Douglas Moreira Pires,T P,187561 1 Roberto To ...,Roberto Junior Ferna...,T P,511533
2,Railan dos ...,Railan dos Santos Reis,T P,327755 2 Diogo,Diogo Mateus de Alme...,T P,315945
3,Robson,Robson Januario de Paula,T P,351632 3 Kanu,Antonio Eduardo Pere...,T P,165775
7,Max,Maximiliano Daniel B ...,T P,188231 4 Ramon,Ramon Menezes Roma,T P,402095
9,Kieza,Welker Marcal Almeida,T P,185126 5 Mauricio,Mauricio Azevedo Alves,T P,189046
11,Paulinho D ...,Paulo Henrique Dias  ...,T P,173290 6 Diego,Diego Renan de Lima ...,T P,184273
15,Yuri,Yuri Lima Lara,T P,401167 7 Rhayner,Rhayner Santos Nasci...,T P,299208
20,Tiago Real,Tiago Real do Prado,T P,176512 8 Pedro Ken,Pedro Ken Marimoto M...,T P,170095
30,Eduardo,Eduardo Antonio Mach ...,T P,350148 9 Elton,Elton Rodrigues Brandao,T P,162905
33,Gustavo,Gustavo Franchin Sch ...,T P,141209 10 Vander,Vander Luiz Silva Souza,T P,293180
36,Joao,Joao Paulo Purcino d ...,T P,184524 11 Escudero,Damian Ariel Escudero,T P,371689
4,Jailton,Jailton de Campos do ...,R P,167214 12 Caique,Caique Luiz Santos d...,R P,383559
5,Wilson,Wilson Osmar Pittoni ...,R P,372444 13 Luis,Luis Vinicius da Sil...,R P,394327
8,Souza,Elierce Barboza de Souza,R P,182944 14 Elosman,Elosman Euller Silva...,R P,369136
10,Romulo,Romulo Jose Pacheco  ...,R P,370013 15 Marcelo Ma ...,Marcelo de Mattos Terra,R P,154766
16,Vitor,Vitor Costa de Brito,R P,399254 16 Andre,Andre Andrade de Castro,R P,305961
17,João Paulo,Joao Paulo de Assis  ...,R P,363827 17 Flavio Med ...,Flavio Medeiros da Silva,R P,337826
18,Gustavo,Gustavo Blanco Peter ...,R P,367216 18 Jorge Wagn ...,Jorge Wagner Goes Co...,R P,137073
21,Ze Roberto,Jose Roberto Assunca ...,R P,334457 19 Marcelo,Marcelo Machado dos ...,R P,355752
23,Gabriel,Gabriel Valongo da Silva,R P,169003 20 Pereira,Edson Luiz Martins d...,R P,184176
26,Adriano,Adriano da Silva de  ...,R P,346928 21 Robert,Robert de Pinho de Souza,R P,140778
28,Tcho,Valdecir de Souza Junior,R P,167953 22 David,David Correia da Fonseca,R P,430588
32,Omar,Omar Constante Reis  ...,R P,292443 23 Fael,Rafaelson Bezerra Fe...,R P,439179
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
01:00,1T,9,NR,Welker Marcal Almeida,,Bahia/BA
29:00,1T,11,NR,Damian Ariel Escudero,,Vitória/BA
12:00,2T,7,NR,Rhayner Santos Nascimento,,Vitória/BA
38:00,2T,6,NR,Diego Renan de Lima Ferreira,,Vitória/BA
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
25:00,2T,Bahia/BA,,17 - Joao Paulo de Assis Penha ...,30 - Eduardo Antonio Machado T ...
30:00,2T,Bahia/BA,,8 - Elierce Barboza de Souza,11 - Paulo Henrique Dias da Cr ...
30:00,2T,Vitória/BA,,22 - David Correia da Fonseca,7 - Rhayner Santos Nascimento ...
38:00,2T,Bahia/BA,,21 - Jose Roberto Assuncao de  ...,7 - Maximiliano Daniel Biancu ...
39:00,2T,Vitória/BA,,18 - Jorge Wagner Goes Conceic ...,11 - Damian Ariel Escudero
43:00,2T,Vitória/BA,,17 - Flavio Medeiros da Silva,8 - Pedro Ken Marimoto Moreir ...
