"",Arbitragem
Arbitro:,Paulo Henrique de Melo Salmazio (CBF-1 / MS)
Arbitro Assistente 1:,Leandro dos Santos Ruberdo (CBF-1 / MS)
Arbitro Assistente 2:,Claysson Vieira de Morais (CBF-2 / MS)
Quarto Arbitro:,Carlos Eduardo Nunes Braga (CBF-2 / RJ)
Assessor:,Sergio Cristiano Nascimento (ASS / RJ)
Delegado Local:,IVAN PAULO TOLEDO SILVA (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:20Atraso:,,Não Houve Entrada do mandante: 17:29,Atraso:,,Não Houve
Entrada do visitante:,16:20Atraso:,,Não Houve Entrada do visitante: 17:28,Atraso:,,Não Houve
Início 1o Tempo:,16:30 Atraso:,,Não Houve Início do 2o Tempo: 17:31,Atraso:,,Não Houve
Término do 1o Tempo:,17:16 Acréscimo:,,1 min Término do 2o Tempo: 18:19,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Macaé / RJ,,,Sampaio Correa / MA,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Rafael,Alberto Rafael da Silva,T P,170739 1 Rodrigo,Rodrigo Viana Conceicao,T P,298952
2,Henrique,Henrique Loureiro do ...,T P,167360 2 Daniel,Daniel Rodrigues Damiao,T P,187091
3,Brinner,Brinner Henrique San ...,T P,176451 3 Mimica,Ademilson Silva Marques,T P,172741
4,Renato San ...,Renato dos Santos,T P,164070 4 Plinio,Plinio Marcos da Silva,T P,156897
5,Alisson,Alisson Guirra Reis  ...,T P,172132 5 Leonardo S ...,Leonardo Salino do Carmo,T P,159339
6,Diego,Diego Pereira Correa,T P,161603 6 Wilian,Wilian Simoes,T P,187522
7,Wesley,Wesley Henrique Lima ...,T P,170477 7 Nadson,Nadson da Silva Almeida,T P,293188
8,Thiago,Thiago Cardoso,T P,190230 8 Diones,Diones Coelho da Costa,T P,172714
9,Jones,Jones Leandro Souza  ...,T P,161624 9 Douglas,Douglas de Oliveira,T P,168995
10,Fernando,Fernando Jose da Cun ...,T P,321820 10 Valber,Valber Mendes Ferreira,T P,148584
11,Anselmo,Anselmo Tadeu Silva  ...,T P,143708 11 Anderson,Anderson Wanderllan ...,T P,183546
12,Marcos,Marcos Felipe de Fre ...,R P,318563 12 Eudes,Eudes Ruan de Sousa ...,R P,295153
13,Marcilei,Marcilei da Silva Elias,R P,306568 13 Marcelo,Marcelo Luiz de Alme...,R P,152660
14,Rafael,Rafael Martins Vieir ...,R P,345135 14 Edimar,Edimar de Oliveira M...,R P,185649
15,Bruno Luiz,Bruno Luiz dos Santos,R P,185199 15 de,Anderson Francisco d...,R P,179088
16,Gedeil,Gedeil da Silva Daudt,R P,155127 16 Anderson,Anderson Santos da V...,R P,307458
18,Aloisio,Aloisio Pereira Magnago,R P,169861 17 Leonardo,Leonardo Rodrigues,R P,303021
19,Eberson,Eberson de Vasconcel ...,R P,147378 18 Can,Gladson do Nascimento,R P,178848
20,Romario,Romario Correa de Souza,R P,320606 19 Jheimy,Jheimy da Silva Carvalho,R P,187746
21,Fernando,Fernando dos Santos  ...,R P,330982,,,
22,Marquinhos,Marcos Moreira de Souza,R P,299111,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
36:00,1T,10,NR,Fernando Jose da Cunha Neto,,Macaé/RJ
44:00,1T,11,NR,Anderson Wanderllan de Moraes Rodrigues,,Sampaio Correa/MA
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
21:00,2T,Macaé/RJ,,22 - Marcos Moreira de Souza,9 - Jones Leandro Souza da Si ...
21:00,2T,Macaé/RJ,,18 - Aloisio Pereira Magnago,7 - Wesley Henrique Lima Silv ...
29:00,2T,Sampaio Correa/MA,,18 - Gladson do Nascimento,11 - Anderson Wanderllan de Mo ...
30:00,2T,Sampaio Correa/MA,,19 - Jheimy da Silva Carvalho,9 - Douglas de Oliveira
37:00,2T,Macaé/RJ,,20 - Romario Correa de Souza,11 - Anselmo Tadeu Silva do Na ...
45:00,2T,Sampaio Correa/MA,,15 - Anderson Francisco de Bar ...,5 - Leonardo Salino do Carmo
