"",,Arbitragem
Arbitro:,Rafael Traci (CBF-1 / PR),
Arbitro Assistente 1:,Ivan Carlos Bohn (CBF-1 / PR),
Arbitro Assistente 2:,Luciano Roggenbaum (CBF-1 / PR),
Quarto Arbitro:,José Reinaldo Figueiredo da Silva Filho (CBF-2 / AL),
Assessor:,Alton Olimpio da Silva (ASS / AL),
Delegado Local:,David de Holanda Fonseca (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:23Atraso:,,Não Houve Entrada do mandante: 21:31,Atraso:,,Não Houve
Entrada do visitante:,20:22Atraso:,,Não Houve Entrada do visitante: 21:31,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:32,Atraso:,,Não Houve
Término do 1o Tempo:,21:17 Acréscimo:,,2 min Término do 2o Tempo: 22:22,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Crb / AL,,,América / MG,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Julio Cesar,Julio Cesar Martins,T P,132047 1 Joao,Joao Ricardo Riedi T,P,298660
2,Jonathan,Jonathan Ferreira da ...,T P,343392 3 Wesley,Wesley Ladeira Matos T,P,306551
3,Audálio,Jose Audalio Silva S ...,T P,172203 4 Alison,Alison Wagner Lira F... T,P,162004
4,Jussani,Diego Jussani,T P,180751 5 Rodrigo,Rodrigo de Souza Fonseca T,P,293529
5,Olivio,Olivio Aparecido Costa,T P,178674 6 Anderson,Anderson Conceicao B... T,P,170178
6,Wellington ...,Wellington Aleixo do ...,T P,172853 7 Henrique,Henrique Campos Santos T,P,186104
7,Cleberson,Cleberson Jose Pereira,T P,177481 8 Leandro,Leandro Luchese Guer... T,P,137403
8,Paulinho,Paulo Rogerio Reis Silva,T P,159393 9 Richarlison,Richarlison de Andrade T,P,459496
9,Daniel,Daniel Paulo da Cruz,T P,316173 10 Marcelo Mi ...,Marcelo Aparecido To... T,P,169747
10,Canete,Marcelo Canete,T P,388063 11 Michel,Michel Araujo Silvestre T,P,418186
11,Emaxwell,Emaxwell Souza de Lima,T P,427774 20 Tony,Antonio de Moura Car... T,P,176981
12,Bruno,Bruno Pianissolla,R P,174237 12 Glaycon,Glaycon Rian de Oliveira R,P,292137
13,William,William Cordeiro Melo,R P,350365 13 Messias,Messias Rodrigues da... R,P,381149
14,Sergio,Sergio Raphael dos A ...,R P,319620 14 Andrezinho,Andre Ricardo de Oli... R,P,306140
15,Gleidson,Gleidson Ricardo Bri ...,R P,158260 15 Diego,Diego Fernando Lorensi R,P,183626
16,Glaydson,Glaydson de Almeida  ...,R P,163791 16 Pablo,Pablo Diogo Lopes de... R,P,312907
17,Joseilson,Joseilson Batista do ...,R P,175130 17 Paulinho,Paulo Modesto da Sil... R,P,309644
18,Danilo,Danilo Petrolli Bueno,R P,148742 18 Cristiano,Cristiano da Silva S... R,P,174380
19,Ricardinho,Ricardo Alves Pereira,R P,170036 19 Bruno Savio,Bruno Savio da Silva R,P,363229
20,Jonata,Jonata de Oliveira B ...,R P,409409,,,
21,Jefferson,Jefferson Brito Gomes,R P,292467,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
+3,2T,3,NR,Jose Audalio Silva Santos,,Crb/AL
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,América/MG,,16 - Pablo Diogo Lopes de Lima ...,11 - Michel Araujo Silvestre
19:00,1T,Crb/AL,,17 - Joseilson Batista dos San ...,5 - Olivio Aparecido Costa
11:00,2T,Crb/AL,,19 - Ricardo Alves Pereira,11 - Emaxwell Souza de Lima
23:00,2T,Crb/AL,,18 - Danilo Petrolli Bueno,10 - Marcelo Canete
30:00,2T,América/MG,,15 - Diego Fernando Lorensi,9 - Richarlison de Andrade
44:00,2T,América/MG,,14 - Andre Ricardo de Oliveira ...,20 - Antonio de Moura Carvalho ...
