"",Arbitragem
Arbitro:,Francisco de Paula dos Santos Silva Neto (CBF-2 / RS)
Arbitro Assistente 1:,Cleriston Clay Barreto Rios (FIFA / SE)
Arbitro Assistente 2:,Rafael da Silva Alves (ASP-FIFA / RS)
Quarto Arbitro:,Emerson Luiz Sobral (CBF-1 / PE)
Delegado  Especial:,Erich Bandeira (ASS / PE)
Delegado Local:,Jorge Buregio de Lima Junior (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,17:20Atraso:,,Não Houve Entrada do mandante: 18:32,Atraso:,,Não Houve
Entrada do visitante:,17:20Atraso:,,Não Houve Entrada do visitante: 18:31,Atraso:,,Não Houve
Início 1o Tempo:,17:30 Atraso:,,Não Houve Início do 2o Tempo: 18:34,Atraso:,,Não Houve
Término do 1o Tempo:,18:19 Acréscimo:,,4 min Término do 2o Tempo: 19:25,Acréscimo:,,6 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Náutico / PE,,,Crb / AL,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Julio Cesar,Julio Cesar de Souza ...,T P,150963 1 Juliano,Juliano Aparecido do... T,P,184393
2,Rafael,Rafael Pereira dos S ...,T P,170563 2 Jonathan,Jonathan Ferreira da... T,P,343392
3,Ronaldo,Ronaldo Luiz Alves,T P,174941 3 Jussani,Diego Jussani T,P,180751
4,Fabiano Eler,Fabiano Eler dos Santos,T P,125846 4 Audálio,Jose Audalio Silva S... T,P,172203
6,Gaston,Gaston Filgueira Mendez,T P,517393 5 Olivio,Olivio Aparecido Costa T,P,178674
7,Hilton,Hilton Conceição de  ...,T P,346926 6 Alessandro,Alessandro Silva de ... T,P,182630
8,Jackson,Francisco Jackson Me ...,T P,299925 7 Leandro,Leandro de Medeiros ... T,P,166249
9,Daniel,Daniel Morais Reis,T P,159016 8 Joseilson,Joseilson Batista do... T,P,175130
10,Dakson,Dakson Soares da Silva,T P,175011 9 Emaxwell,Emaxwell Souza de Lima T,P,427774
11,Bergson,Bergson Gustavo Silv ...,T P,191433 10 Canete,Marcelo Canete T,P,388063
15,Willian,Willian Henrique Antunes,T P,167691 11 Glaydson,Glaydson de Almeida ... T,P,163791
12,Rodolpho,Rodolpho Henrique Al ...,R P,142924 12 Bruno,Bruno Pianissolla R,P,174237
13,Lucas,Lucas Farias Gomes,R P,316628 13 Gleidson,Gleidson Ricardo Bri... R,P,158260
14,Elivelton,Elivelton Viana dos  ...,R P,317763 14 Wellington ...,Wellington Aleixo do... R,P,172853
16,Fillipe So ...,Fillipe Soutto Mayor ...,R P,190417 15 Cleberson,Cleberson Jose Pereira R,P,177481
17,Adniel,Adniel Jose da Silva ...,R P,397668 16 Daniel,Daniel Paulo da Cruz R,P,316173
18,Gilberto,Gilberto Elias Santiago,R P,303859 17 Jonata,Jonata de Oliveira B... R,P,409409
19,Marino,Marino da Silva,R P,341779 18 Bruno,Bruno Nascimento Barbosa R,P,412900
20,Renato,Renato Henrique Ferr ...,R P,335586 19 Rodrigo,Rodrigo Freire de Fa... R,P,393967
21,Douglas,Douglas da Silva Vieira,R P,189828,,,
22,Caio,Caio Matias Marques,R P,405469,,,
23,Bruno,Bruno Alves de Souza,R P,360598,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
24:00,1T,6,NR,Alessandro Silva de Araujo,,Crb/AL
38:00,1T,3,NR,Ronaldo Luiz Alves,,Náutico/PE
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
14:00,2T,Crb/AL,,15 - Cleberson Jose Pereira,7 - Leandro de Medeiros Silva ...
15:00,2T,Náutico/PE,,21 - Douglas da Silva Vieira,7 - Hilton Conceição de Sousa ...
19:00,2T,Crb/AL,,14 - Wellington Aleixo dos San ...,10 - Marcelo Canete
26:00,2T,Náutico/PE,,20 - Renato Henrique Ferreira  ...,10 - Dakson Soares da Silva
32:00,2T,Crb/AL,,17 - Jonata de Oliveira Bastos ...,9 - Emaxwell Souza de Lima
39:00,2T,Náutico/PE,,16 - Fillipe Soutto Mayor Nogu ...,2 - Rafael Pereira dos Santos ...
