"",,Arbitragem
Arbitro:,Sandro Meira Ricci (FIFA / SC),
Arbitro Assistente 1:,Kleber Lucio Gil (FIFA / SC),
Arbitro Assistente 2:,Carlos Berkenbrock (ESP-1 / SC),
Quarto Arbitro:,Braulio da Silva Machado (ASP-FIFA / SC),
Delegado  Especial:,Alexandre Lourenço Barreto (ASS / RS),
Delegado Local:,Pedro Ivo Siqueira de Belli (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:01,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:52,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 1 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Grêmio / RS,,,São Paulo / SP,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
30,Bruno,Bruno Medeiros Grassi,T P,172342 28 Renan,Renan Ribeiro,T P,176915
2,Galhardo,Rafael Galhardo de Souza,T P,291542 3 Rodrigo,Rodrigo Caio Coquett...,T P,316645
5,Walace,Walace Souza Silva,T P,387400 4 Matheus Reis,Matheus Reis de Lima,T P,337413
7,Luan,Luan Guilherme de Je ...,T P,409960 6 Carlinhos,Carlos Andrade Souza,T P,173760
8,Giuliano,Giuliano Victor de Paula,T P,178486 7 Michel Bas ...,Michel Fernandes Bastos,T P,155330
10,Douglas,Douglas dos Santos,T P,146817 10 Paulo Henr ...,Paulo Henrique Chaga...,T P,184364
15,Edinho,Edimo Ferreira Campos,T P,143977 11 Alexandre  ...,Alexandre Rodrigues ...,T P,177588
26,Marcelo Ol ...,Marcelo Oliveira Fer ...,T P,172123 22 Bruno,Bruno Vieira do Nasc...,T P,172996
31,Rafael Thy ...,Rafael Thyere de Alb ...,T P,313474 23 Thiago Men ...,Thiago Henrique Mend...,T P,353262
33,Erazo,Frickson Rafael Eraz ...,T P,459915 30 Lucas,Lucas Cavalcante Sil...,T P,351849
77,Fernandinho,Luiz Fernando Pereir ...,T P,173277 33 Breno,Breno Vinicius Borges,T P,178750
11,Yuri Mamute,Yuri Souza Almeida,R P,349171 16 Reinaldo,Reinaldo Manoel da Silva,R P,332318
13,Bobo,Deyvison Rogerio da  ...,R P,149578 17 Rogerio,Jose Rogerio de Oliv...,R P,291780
20,Leonardo,Leonardo Cesar Jardim,R P,323637 19 Wesley,Wesley Lopes Beltrame,R P,170540
22,Marcelo He ...,Marcelo Hermes,R P,363926 20 Centurion,Ricardo Adrian Centurion,R P,522233
23,Everton,Everton Sousa Soares,R P,379065 29 Daniel Cor ...,Daniel Correa Freitas,R P,324491
25,Willian Sc ...,Willian Schuster Dor ...,R P,170488 34 Lyanco,Lyanco Evangelista S...,R P,404870
28,Maxi Rodri ...,Maximiliano Rodrigue ...,R P,444943 39 Murilo,Murilo Henrique Oliv...,R A,374002
29,Vitinho,Victor Neves Rangel,R P,359362 40 Leonardo,Leonardo da Silva Vieira,R P,177092
32,Pedro Rocha,Pedro Rocha Neves,R P,379462,,,
37,Moises,Moises Wolschick,R P,346833,,,
42,Denilson,Denilson dos Santos  ...,R P,344194,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
35:00,1T,11,NR,Alexandre Rodrigues da Silva,,São Paulo/SP
45:00,2T,17,NR,Jose Rogerio de Oliveira Melo,,São Paulo/SP
+2,2T,23,NR,Everton Sousa Soares,,Grêmio/RS
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
13:00,2T,Grêmio/RS,,13 - Deyvison Rogerio da Silva ...,77 - Luiz Fernando Pereira da  ...
15:00,2T,São Paulo/SP,,17 - Jose Rogerio de Oliveira  ...,6 - Carlos Andrade Souza
20:00,2T,São Paulo/SP,,19 - Wesley Lopes Beltrame,33 - Breno Vinicius Borges
30:00,2T,Grêmio/RS,,23 - Everton Sousa Soares,10 - Douglas dos Santos
35:00,2T,São Paulo/SP,,16 - Reinaldo Manoel da Silva,7 - Michel Fernandes Bastos
38:00,2T,Grêmio/RS,,32 - Pedro Rocha Neves,5 - Walace Souza Silva
