"",Arbitragem
Arbitro:,Ricardo Marques Ribeiro (FIFA / MG)
Arbitro Assistente 1:,Marcio Eustaquio S Santiago (ESP-1 / MG)
Arbitro Assistente 2:,Marcus Vinicius Gomes (CBF-1 / MG)
Quarto Arbitro:,Emerson de Almeida Ferreira (CBF-1 / MG)
Assessor:,Fernando Lopes (ASS / SC)
Delegado Local:,Delfim Mario Padua Peixoto Neto (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:20Atraso:,,Não Houve Entrada do mandante: 20:32,Atraso:,,Não Houve
Entrada do visitante:,19:20Atraso:,,Não Houve Entrada do visitante: 20:32,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:34,Atraso:,,Não Houve
Término do 1o Tempo:,20:19 Acréscimo:,,4 min Término do 2o Tempo: 21:24,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Joinville / SC,,,Sport / PE,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Agenor,Agenor Detofol,T P,182631 12 Danilo,Danilo Fernandes Batista,T P,165830
2,Mario Sergio,Mario Sergio Gomes d ...,T P,378661 4 Durval,Severino dos Ramos D...,T P,141516
3,Bruno Aguiar,Bruno Henrique Fortu ...,T P,165939 6 Rene,Rene Rodrigues Martins,T P,346636
4,Guti,Gutieri Tomelin,T P,189299 8 Johnath,Johnath Marlone Azev...,T P,307366
5,Kadu,Carlos Eduardo Anton ...,T P,394764 9 Hernane,Hernane Vidal de Souza,T P,186467
6,Rogerio,Rogerio Rodrigues da ...,T P,160357 11 Maikon,Maikon Fernando Souz...,T P,184685
7,Lucas Cris ...,Lucas de Figueiredo  ...,T P,316748 16 Matheus,Matheus Ferraz Pereira,T P,175475
8,Edson Rati ...,Edson Ramos da Silva,T P,167070 21 Rithely,Francisco Rithely da...,T P,184833
9,Willian Popp,Willian Popp,T P,332817 77 Ferrugem,Weverton Almeida Santos,T P,181437
10,Marcelinho ...,Marcelo dos Santos,T P,118442 87 Diego Souza,Diego de Souza Andrade,T P,161625
11,Edigar Junio,Edigar Junio Teixeir ...,T P,296349 90 Andre,Andre Felipe Ribeiro...,T P,292942
12,Oliveira,Ederaldo Antonio de  ...,R P,150105 1 Magrão,Alessandro Beti Rosa,R P,130014
13,Arnaldo,Arnaldo Manoel de Al ...,R P,322785 3 Ewerton,Ewerton Ribeiro Pascoa,R P,182550
14,Rafael Don ...,Rafael Ferreira Donato,R P,190431 7 Elber,Jose Elber Pimentel ...,R P,298642
15,Domingues,Luiz Gustavo Domingues,R P,304293 10 Regis,Regis Augusto Salmazzo,R P,305723
16,Alef,Alef Vieira Santos,R P,334505 14 Danilo,Danilo Carvalho Barcelos,R P,313755
17,Danrlei,Danrlei Rosa dos Santos,R P,327891 17 Wendel,Wendel Geraldo Mauri...,R P,140053
18,Marcelo Co ...,Marcelo Pereira da Costa,R P,137283 19 Samuel,Samuel Rosa Goncalves,R P,292175
19,Italo,Italo Melo Oliveira,R P,335249 25 Neto,Antonio Francisco Mo...,R P,383527
20,Fernando V ...,Fernando Viana Jardi ...,R P,185304 27 Samuel,Samuel Xavier Brito,R P,292428
21,Kempes,Everton Kempes dos S ...,R P,165524,,,
22,Yuri,Yuri Naves Roberto,R P,177357,,,
23,Silvinho,Silvio Jose Cardoso  ...,R P,185301,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
38:00,1T,11,NR,Edigar Junio Teixeira Lima,,Joinville/SC
45:00,2T,90,NR,Andre Felipe Ribeiro de Souza,,Sport/PE
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Sport/PE,,7 - Jose Elber Pimentel da Si ...,11 - Maikon Fernando Souza Lei ...
45:00,INT,Sport/PE,,10 - Regis Augusto Salmazzo,9 - Hernane Vidal de Souza
16:00,2T,Joinville/SC,,22 - Yuri Naves Roberto,5 - Carlos Eduardo Antonio do ...
28:00,2T,Joinville/SC,,21 - Everton Kempes dos Santos ...,10 - Marcelo dos Santos
31:00,2T,Sport/PE,,27 - Samuel Xavier Brito,77 - Weverton Almeida Santos
32:00,2T,Joinville/SC,,18 - Marcelo Pereira da Costa,7 - Lucas de Figueiredo Crisp ...
