"",,Arbitragem
Arbitro:,Heber Roberto Lopes (FIFA / SC),
Arbitro Assistente 1:,Fabricio Vilarinho da Silva (FIFA / GO),
Arbitro Assistente 2:,Bruno Raphael Pires (ASP-FIFA / GO),
Quarto Arbitro:,Rodrigo Guarizo Ferreira do Amaral (CBF-2 / SP),
Delegado  Especial:,Almir Alves de Mello (000 / SP),
Delegado Local:,Carlos Roberto Fernandes Silva (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,10:50Atraso:,,Não Houve Entrada do mandante: 12:03,Atraso:,,Não Houve
Entrada do visitante:,10:50Atraso:,,Não Houve Entrada do visitante: 12:02,Atraso:,,Não Houve
Início 1o Tempo:,11:00 Atraso:,,Não Houve Início do 2o Tempo: 12:05,Atraso:,,Não Houve
Término do 1o Tempo:,11:50 Acréscimo:,,5 min Término do 2o Tempo: 12:56,Acréscimo:,,6 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 3 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Santos / SP,,,Internacional / RS,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Vanderlei,Vanderlei Farias da  ...,T P,177770 22 Alisson,Alisson Ramses Becker,T P,293033
4,Victor,Victor Ferraz Macedo,T P,170272 2 Leonardo,Leonardo Moreira Morais,T P,303922
6,Gustavo,Gustavo Henrique Vernes,T P,186450 4 Juan,Juan Silveira dos Santos,T P,123816
8,Renato,Renato Dirnei Florencio,T P,123823 6 William,William de Asevedo F...,T P,309438
10,Gabriel,Gabriel Barbosa Almeida,T P,337830 8 Anderson,Anderson Luis de Abr...,T P,168441
20,Lucas,Lucas Rafael Araujo Lima,T P,331937 14 Ernando,Ernando Rodrigues Lopes,T P,178875
29,Thiago,Thiago Maia Alencar,T P,384124 19 Nilton,Nilton Ferreira Junior,T P,163518
31,Marquinhos,Marcos Gabriel do Na ...,T P,190389 21 Vitinho,Victor Vinicius Coel...,T P,307245
32,Paulo,Paulo Ricardo Ferreira,T P,303403 25 Paulo Marcos,Paulo Marcos de Jesu...,T P,293393
37,Jose,Jose Carlos Cracco Neto,T P,294382 29 Valdivia,Wanderson Ferreira d...,T P,339155
39,Nilson,Jose Nilson dos Sant ...,T P,303459 41 Wellington,Wellington Aparecido...,T P,184600
7,Weverson,Weverson Leandro Oli ...,R P,343235 1 Dida,Nelson de Jesus Silva,R P,117336
12,Vladimir,Vladimir Orlando Car ...,R P,180622 3 Rever,Rever Humberto Alves...,R P,167509
18,Vitor,Vitor Frezarin Bueno,R P,322748 28 Taiberson,Taiberson Ruan Menez...,R P,295789
19,Marco,Marco da Silva Ignacio,R P,178424 30 Muriel,Muriel Gustavo Becker,R P,165925
23,Chiquinho,Francisco Sousa dos  ...,R P,175503 32 Matheus,Matheus Hanauer Bertotto,R P,346588
24,Ledesma,Cristian Daniel Ledesma,R P,537951 33 Artur,Artur Sergio Batista...,R P,377697
25,Lucas,Lucas Otavio Veiga Lopes,R P,316765 34 Bruno,Bruno Henrique Baio ...,R P,324464
27,Leonardo,Leonardo Cittadini,R P,321574 35 Alex,Alex Paulo Menezes S...,R P,354387
38,Daniel,Daniel Guedes da Silva,R P,317780 36 Adniellyson,Adniellyson da Silva...,R P,340240
40,Neto Berola,Sosthenes Jose Santo ...,R P,291855,,,
41,Sergio,Sergio Antonio Soler ...,R P,328835,,,
44,Leonardo M ...,Leonardo Jose Aparec ...,R P,165264,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
26:00,1T,29,PN,Wanderson Ferreira de Oliveira,,Internacional/RS
36:00,1T,31,NR,Marcos Gabriel do Nascimento,,Santos/SP
14:00,2T,10,PN,Gabriel Barbosa Almeida,,Santos/SP
44:00,2T,7,NR,Weverson Leandro Oliveira Moura,,Santos/SP
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
+2:00,2T,Santos/SP,,41 - Sergio Antonio Soler de O ...,20 - Lucas Rafael Araujo Lima
45:00,INT,Internacional/RS,,36 - Adniellyson da Silva Oliv ...,2 - Leonardo Moreira Morais
16:00,2T,Internacional/RS,,35 - Alex Paulo Menezes Santan ...,41 - Wellington Aparecido Mart ...
23:00,2T,Santos/SP,,27 - Leonardo Cittadini,29 - Thiago Maia Alencar
36:00,2T,Santos/SP,,7 - Weverson Leandro Oliveira ...,39 - Jose Nilson dos Santos Si ...
40:00,2T,Internacional/RS,,28 - Taiberson Ruan Menezes Nu ...,8 - Anderson Luis de Abreu Ol ...
