"",Arbitragem
Arbitro:,Wagner do Nascimento Magalhaes (ASP-FIFA / RJ)
Arbitro Assistente 1:,Rodrigo F Henrique Correa (FIFA / RJ)
Arbitro Assistente 2:,Luiz Claudio Regazone (ASP-FIFA / RJ)
Quarto Arbitro:,Antonio Rogerio Batista do Prado (CBF-1 / SP)
Assessor:,Joel Teixeira Caires (ASS / SP)
Delegado Local:,Flaubert Dias Machado (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 22:03,Atraso:,,Não Houve
Entrada do visitante:,20:50Atraso:,,Não Houve Entrada do visitante: 22:02,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:05,Atraso:,,Não Houve
Término do 1o Tempo:,21:50 Acréscimo:,,5 min Término do 2o Tempo: 22:54,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Palmeiras / SP,,,Figueirense / SC,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Fernando,Fernando Buttenbende ...,T P,137377 38 Alex Muralha,Alex Roberto Santana...,T P,177010
11,Ze Roberto,Jose Roberto da Silv ...,T P,120815 2 Leandro Si ...,Leandro da Silva,T P,178723
19,Rafael Mar ...,Rafael Marques Mariano,T P,158615 4 Thiago Hel ...,Thiago Heleno Henriq...,T P,171788
26,Jackson,Jackson de Souza,T P,299142 9 Marcao,Marcos Assis de Santana,T P,185680
27,Robinho,Robson Michael Signorini,T P,172189 17 Celsinho,Celso Luis Honorato ...,T P,172288
31,Vitor Hugo,Vitor Hugo Franchesc ...,T P,300140 20 Saimon,Saimon Pains Tormen,T P,188643
32,Lucas,Lucas Rios Marques,T P,178827 28 Paulo Robe ...,Paulo Roberto da Silva,T P,175560
33,Gabriel,Gabriel Fernando de  ...,T P,431525 36 Roberto Ce ...,Roberto Andres Cerec...,T P,507527
35,Thiago San ...,Thiago dos Santos,T P,293712 39 Elias,Elias Constantino Pe...,T P,172110
66,Egidio,Egidio de Araujo Per ...,T P,157280 70 Joao Vitor,Joao Vitor Lima Gomes,T P,164019
90,Alecsandro,Alecsandro Barbosa F ...,T P,143465 77 Fabinho,Fabio Goncalves,T P,175065
3,Victor Ramos,Victor Ramos Ferreira,R P,177152 8 Ricardinho,Ricardo de Souza Silva,R P,159341
4,Nathan,Nathan Raphael Pelae ...,R P,317706 10 Alemao,Jose Carlos Tofolo J...,R P,175747
6,Joao Paulo,Joao Paulo Gomes da  ...,R P,155855 12 Thiago San ...,Thiago Santos Santana,R P,311033
9,Cristaldo,Jonatan Ezequiel Cri ...,R P,511616 15 Jefferson,Jefferson Nogueira J...,R P,326522
14,Pablo Nico ...,Pablo Nicolas Mouche,R P,507272 25 Juninho,Evanildo Borges Barb...,R P,182684
15,Amaral,William Jose de Souza,R P,169939 30 Jucemar,Jucemar de Oliveira ...,R P,338365
20,Agustin,Agustin Lionel Allione,R P,509926 59 Bruno Alves,Bruno Fabiano Alves,R P,312015
22,Joao,Joao Pedro Maturano  ...,R P,376586 66 Guilherme,Guilherme Henrique d...,R P,305721
25,Aranha,Mario Lucio Duarte Costa,R P,142720 91 França,Wellington Wildhy Mu...,R P,304832
28,Andrei,Andrei Girotto,R P,330966,,,
29,Kelvin,Kelvin Mateus de Oli ...,R P,300791,,,
49,Jailson,Jailson Marcelino do ...,R P,153229,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
01:00,2T,26,NR,Jackson de Souza,,Palmeiras/SP
42:00,2T,11,PN,Jose Roberto da Silva Junior,,Palmeiras/SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Palmeiras/SP,29 - Kelvin Mateus de Oliveira ...,66 - Egidio de Araujo Pereira  ...
45:00,INT,Figueirense/SC,12 - Thiago Santos Santana,9 - Marcos Assis de Santana
19:00,2T,Figueirense/SC,10 - Jose Carlos Tofolo Junior ...,39 - Elias Constantino Pereira ...
29:00,2T,Figueirense/SC,25 - Evanildo Borges Barbosa J ...,17 - Celso Luis Honorato Junio ...
29:00,2T,Palmeiras/SP,9 - Jonatan Ezequiel Cristald ...,90 - Alecsandro Barbosa Felisb ...
35:00,2T,Palmeiras/SP,28 - Andrei Girotto,19 - Rafael Marques Mariano
