"",Arbitragem
Arbitro:,Marcelo Aparecido R de Souza (CBF-1 / SP)
Arbitro Assistente 1:,Emerson Augusto de Carvalho (FIFA / SP)
Arbitro Assistente 2:,Jose Javel Silveira (ESP-2 / RS)
Quarto Arbitro:,Francisco de Paula dos Santos Silva Neto (CBF-2 / RS)
Delegado  Especial:,Alicio Pena Junior (000 / MG)
Quinto Arbitro:,Carlos Berkenbrock (ESP-1 / SC)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:52Atraso:,,Não Houve Entrada do mandante: 18:00,Atraso:,,Não Houve
Entrada do visitante:,16:52Atraso:,,Não Houve Entrada do visitante: 18:01,Atraso:,,Não Houve
Início 1o Tempo:,17:00 Atraso:,,Não Houve Início do 2o Tempo: 18:02,Atraso:,,Não Houve
Término do 1o Tempo:,17:47 Acréscimo:,,2 min Término do 2o Tempo: 18:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 2,,,Resultado Final: 1 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Joinville / SC,,,Vasco da Gama / RJ,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,Agenor,Agenor Detofol,T P,182631 1 Martin And ...,Martin Andres Silva ... T,P,459582
2,Mario Sergio,Mario Sergio Gomes d ...,T P,378661 2 Madson,Madson Ferreira dos ... T,P,321829
3,Rafael Don ...,Rafael Ferreira Donato,T P,190431 3 Rafael Vaz,Rafael Vaz dos Santos T,P,171406
4,Domingues,Luiz Gustavo Domingues,T P,304293 4 Luan,Luan Garcia Teixeira T,P,307406
5,Danrlei,Danrlei Rosa dos Santos,T P,327891 5 Rodrigo Ol ...,Rodrigo Oliveira de ... T,P,147224
6,Diego,Diego Jara Rodrigues,T P,414486 6 Julio Cesar,Julio Cesar Coelho d... T,P,155605
7,Kadu,Carlos Eduardo Anton ...,T P,394764 7 Andrezinho,Andre Luiz Tavares T,P,144360
8,Anselmo,Anselmo de Moraes,T P,293384 8 Sergio Ant ...,Sergio Antonio Borge... T,P,175242
9,Kempes,Everton Kempes dos S ...,T P,165524 9 Riascos,Duvier Orlando Riasc... T,P,521982
10,Italo,Italo Melo Oliveira,T P,335249 10 Nene,Anderson Luis de Car... T,P,150986
11,Fernando V ...,Fernando Viana Jardi ...,T P,185304 11 Jorge Henr ...,Jorge Henrique de Souza T,P,153189
12,Oliveira,Ederaldo Antonio de  ...,R P,150105 12 Jordi,Jordi Martins Almeida R,P,320196
13,Edson Rati ...,Edson Ramos da Silva,R P,167070 13 Bruno,Bruno Ferreira dos S... R,P,355297
14,Guti,Gutieri Tomelin,R P,189299 14 Jomar,Jomar Herculano Lourenco R,P,307645
15,Luiz Meneses,Luiz Felipe Costa Me ...,R P,411984 15 Gallo,Bruno Vieira Gallo d... R,P,175300
16,Alef,Alef Vieira Santos,R P,334505 16 Christiano,Christiano Andrey de... R,P,291543
17,Luiz Junior,Luiz Carlos dos Sant ...,R P,359371 17 Eder,Eder Luis de Oliveira R,P,165075
18,Marcelo Co ...,Marcelo Pereira da Costa,R P,137283 18 Leandrao,Leandro Costa Miranda R,P,144035
19,Lucas Cris ...,Lucas de Figueiredo  ...,R P,316748 19 Rafael Silva,Rafael da Silva Souza R,P,311087
20,Marcelinho ...,Marcelo dos Santos,R P,118442 20 Thalles,Thalles Lima da Conc... R,P,308877
21,Jonathan,Jonathan Fernando da ...,R P,310316 21 Guinazu,Pablo Horacio Guinazu R,P,188230
22,Adriano,Adriano Soares Filgueira,R P,435624 22 Aislan,Aislan Paulo Lotici Back R,P,180866
23,Edigar Junio,Edigar Junio Teixeir ...,R P,296349 23 Julio dos  ...,Julio Daniel dos San... R,P,292789
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
05:00,1T,10,NR,Anderson Luis de Carvalho,,Vasco da Gama/RJ
09:00,1T,9,NR,Duvier Orlando Riascos Barahona,,Vasco da Gama/RJ
35:00,2T,3,NR,Rafael Ferreira Donato,,Joinville/SC
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Joinville/SC,,20 - Marcelo dos Santos,10 - Italo Melo Oliveira
17:00,1T,Joinville/SC,,19 - Lucas de Figueiredo Crisp ...,7 - Carlos Eduardo Antonio do ...
28:00,2T,Joinville/SC,,23 - Edigar Junio Teixeira Lim ...,11 - Fernando Viana Jardim Sil ...
29:00,2T,Vasco da Gama/RJ,,15 - Bruno Vieira Gallo de Fre ...,2 - Madson Ferreira dos Santo ...
35:00,2T,Vasco da Gama/RJ,,22 - Aislan Paulo Lotici Back,5 - Rodrigo Oliveira de Bitte ...
41:00,2T,Vasco da Gama/RJ,,23 - Julio Daniel dos Santos R ...,9 - Duvier Orlando Riascos Ba ...
