"",,Arbitragem
Arbitro:,Marielson Alves Silva (CBF-1 / BA),
Arbitro Assistente 1:,Alessandro A Rocha de Matos (FIFA / BA),
Arbitro Assistente 2:,Elicarlos Franco de Oliveira (CBF-1 / BA),
Quarto Arbitro:,Joao Batista de Arruda (CBF-1 / RJ),
Delegado  Especial:,Jose Carlos Santiago Andrade (000 / RJ),
TSE:,Nilo Penha (000 / BRA),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:20Atraso:,,Não Houve Entrada do mandante: 19:29,Atraso:,,Não Houve
Entrada do visitante:,18:20Atraso:,,Não Houve Entrada do visitante: 19:29,Atraso:,,Não Houve
Início 1o Tempo:,18:30 Atraso:,,Não Houve Início do 2o Tempo: 19:31,Atraso:,,Não Houve
Término do 1o Tempo:,19:16 Acréscimo:,,1 min Término do 2o Tempo: 20:19,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Fluminense / RJ,,,Goiás / GO,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
12,Diego,Diego Cavalieri,T P,137990 1 Renan,Renan Brito Soares,T P,155703
3,Gum,Welington Pereira Ro ...,T P,167958 2 Gimenez,Guilherme Gimenez de...,T P,354909
4,Marlon,Marlon Santos da Sil ...,T P,308887 3 Felipe,Felipe Francisco Macedo,T P,303256
5,Lucas Pierre,Lucas Pierre Santos  ...,T P,156034 4 Frederico,Frederico Burgel Xavier,T P,172404
7,Jean,Jean Raphael Vanderl ...,T P,173180 5 Rodrigo,Rodrigo Vasconcelos ...,T P,302774
9,Fred,Frederico Chaves Guedes,T P,148994 6 Rafael,Rafael Foster,T P,175720
10,Ronaldinho ...,Ronaldo de Assis Moreira,T P,126367 7 Patrick,Patrick Bezerra do N...,T P,315585
11,Cicero,Cicero Santos,T P,155840 8 David França,David Franca Oliveir...,T P,150731
23,Leonardo,Leonardo Pinheiro da ...,T P,346294 9 Ze Eduardo,Jose Eduardo Bischof...,T P,168766
30,Gerson,Gerson Santos da Silva,T P,310733 10 Bruno,Bruno Henrique Pinto,T P,401839
40,Gustavo,Gustavo Henrique Fur ...,T P,313426 11 Erik,Erik Nascimento de Lima,T P,302795
8,Edson,Edson Felipe da Cruz,R P,291843 12 Paulo,Paulo Henrique Alves...,R P,347014
14,Victor,Victor Oliveira,R P,326861 13 Alex,Alex Alves Cardoso,R P,300744
17,Osvaldo,Osvaldo Lourenco Filho,R P,177411 14 Ygor,Ygor Maciel Santiago,R P,156045
20,Magno,Magno Alves de Araujo,R P,120743 15 Lucas,Lucas Heinzen Coelho,R P,344221
22,Julio Cesa ...,Julio Cesar Jacobi,R P,169978 16 Everton,Everton Pereira,R P,398354
28,Willian,Willian Osmar de Oli ...,R P,334881 17 Carlos,Carlos Eduardo Ferre...,R P,408134
31,Wellington ...,Wellington Pereira d ...,R P,152788 18 Diogo,Diogo Barbosa Mendanha,R P,339876
32,Lucas,Lucas Gomes da Silva,R P,340218 19 Liniker,Liniker da Silva Moreira,R P,385744
35,Marcos Junio,Marcos Junio Lima do ...,R P,339900 20 Murilo,Murilo Henrique Pere...,R P,304816
38,Higor,Higor Rodrigues Barb ...,R P,296566,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
28:00,1T,9,NR,Frederico Chaves Guedes,,Fluminense/RJ
04:00,2T,40,NR,Gustavo Henrique Furtado Scarpa,,Fluminense/RJ
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Fluminense/RJ,35 - Marcos Junio Lima dos San ...,10 - Ronaldo de Assis Moreira
24:00,1T,Goiás/GO,16 - Everton Pereira,2 - Guilherme Gimenez de Souz ...
13:00,2T,Goiás/GO,19 - Liniker da Silva Moreira,5 - Rodrigo Vasconcelos Olive ...
19:00,2T,Fluminense/RJ,17 - Osvaldo Lourenco Filho,30 - Gerson Santos da Silva
28:00,2T,Fluminense/RJ,31 - Wellington Pereira do Nas ...,40 - Gustavo Henrique Furtado  ...
32:00,2T,Goiás/GO,17 - Carlos Eduardo Ferreira d ...,10 - Bruno Henrique Pinto
