"",,Arbitragem
Arbitro:,Bruno Arleu de Araujo (CBF-2 / RJ),
Arbitro Assistente 1:,Guilherme Dias Camilo (FIFA / MG),
Arbitro Assistente 2:,Cristhian Passos Sorence (ESP-2 / GO),
Quarto Arbitro:,Paulo Roberto Alves Junior (CBF-2 / PR),
Assessor:,Helio Henrique de Camargo (ASS / PR),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:20Atraso:,,Não Houve Entrada do mandante: 19:30,Atraso:,,Não Houve
Entrada do visitante:,18:20Atraso:,,Não Houve Entrada do visitante: 19:31,Atraso:,,Não Houve
Início 1o Tempo:,18:30 Atraso:,,Não Houve Início do 2o Tempo: 19:32,Atraso:,,Não Houve
Término do 1o Tempo:,19:17 Acréscimo:,,2 min Término do 2o Tempo: 20:22,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Atlético / PR,,,Santos / SP,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
12,Weverton,Weverton Pereira da  ...,T P,169050 1 Vanderlei,Vanderlei Farias da ...,T P,177770
2,Eduardo,Carlos Eduardo Santo ...,T P,170077 4 Victor,Victor Ferraz Macedo,T P,170272
3,Vilches,Christian Alberto Vi ...,T P,531317 6 Gustavo,Gustavo Henrique Vernes,T P,186450
4,Kadu,Ricardo Martins de A ...,T P,167600 9 Ricardo Ol ...,Ricardo de Oliveira,T P,150151
5,Otavio,Otavio Henrique Pass ...,T P,320930 10 Gabriel,Gabriel Barbosa Almeida,T P,337830
6,Alan Ruschel,Alan Luciano Ruschel,T P,187597 11 Gigio,Geuvanio Santos Silva,T P,311336
7,Barrientos,Fernando Omar Barrientos,T P,533672 14 David,David Braz Oliveira ...,T P,168008
8,Deivid,Deivid Willian da Silva,T P,182609 20 Lucas,Lucas Rafael Araujo Lima,T P,331937
9,Crysan,Crysan da Cruz Queir ...,T P,377015 29 Thiago,Thiago Maia Alencar,T P,384124
10,Marcos Gui ...,Marcos Guilherme de  ...,T P,295821 32 Paulo,Paulo Ricardo Ferreira,T P,303403
11,Hernandez,Daniel Alejandro Her ...,T P,533669 37 Jose,Jose Carlos Cracco Neto,T P,294382
1,Aderbar,Aderbar Melo dos San ...,R P,293428 2 Werley,Werley Ananias da Silva,R P,172411
13,Wellington,Wellington da Silva  ...,R P,299676 7 Weverson,Weverson Leandro Oli...,R P,343235
14,Matheus,Matheus Antunes Ribeiro,R P,324513 12 Vladimir,Vladimir Orlando Car...,R P,180622
15,Jadson,Jadson Alves dos Santos,R P,302192 21 Leandro,Leandro Cordeiro de ...,R P,322398
16,Ewandro,Ewandro Felipe de Li ...,R P,344841 25 Lucas,Lucas Otavio Veiga Lopes,R P,316765
17,Bruno,Bruno da Mota Miranda,R P,296811 31 Marquinhos,Marcos Gabriel do Na...,R P,190389
18,Walter,Walter Henrique da Silva,R P,179832 38 Daniel,Daniel Guedes da Silva,R P,317780
19,Giovanni,Giovanni Piccolomo,R P,318493 39 Nilson,Jose Nilson dos Sant...,R P,303459
20,Douglas,Douglas Coutinho Gom ...,R P,303545 40 Neto Berola,Sosthenes Jose Santo...,R P,291855
21,Guilherme,Guilherme Augusto Al ...,R P,311122,,,
23,Ytalo,Ytalo Jose Oliveira  ...,R P,169945,,,
"",,Comissão Técnica,
"",Atlético / PR,,Santos / SP
Técnico:,Milton Mendes - 1213193,Preparador Físico:,Celso De Rezende - 3756-SC
Auxiliar Técnico:,Ednélson Da Conceição Silva - 4404243-6,Técnico:,Dorival Silvestre Junior - 3544655896
Médico:,Murilo Marcondes Ribas - 13124 PR,Massagista:,Jose Augusto Dos Santos - 65281390597
Preparador Físico:,Marcio Henriques  - 002415 PR,Auxiliar Técnico:,Lucas Khodor Silvestre - 35179920892
Massagista:,Pedro Henrique Bueno Ribeiro - 6894954-8 PR,Médico:,Ricardo De Serro Azul Nobre - 116120
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Atlético/PR,,18 - Walter Henrique da Silva,7 - Fernando Omar Barrientos
09:00,2T,Atlético/PR,,20 - Douglas Coutinho Gomes de ...,9 - Crysan da Cruz Queiroz Ba ...
20:00,2T,Santos/SP,,31 - Marcos Gabriel do Nascime ...,10 - Gabriel Barbosa Almeida
26:00,2T,Atlético/PR,,15 - Jadson Alves dos Santos,8 - Deivid Willian da Silva
26:00,2T,Santos/SP,,40 - Sosthenes Jose Santos Sal ...,11 - Geuvanio Santos Silva
36:00,2T,Santos/SP,,7 - Weverson Leandro Oliveira ...,20 - Lucas Rafael Araujo Lima
