"",Arbitragem
Arbitro:,Flavio Rodrigues Guerra (CBF-1 / SP)
Arbitro Assistente 1:,Rogerio Pablos Zanardo (ASP-FIFA / SP)
Arbitro Assistente 2:,Alex Ang Ribeiro (CBF-2 / SP)
Quarto Arbitro:,Thiago Duarte Peixoto (ASP-FIFA / SP)
Delegado  Especial:,Ednilson Corona (ASS / SP)
Delegado Local:,Agnaldo Vieira (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,10:52Atraso:,,Não Houve Entrada do mandante: 12:10,Atraso:,,3 min
Entrada do visitante:,10:53Atraso:,,Não Houve Entrada do visitante: 12:10,Atraso:,,3 min
Início 1o Tempo:,11:03 Atraso:,,3 min Início do 2o Tempo: 12:11,Atraso:,,4 min
Término do 1o Tempo:,11:52 Acréscimo:,,4 min Término do 2o Tempo: 13:04,Acréscimo:,,8 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 2 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Corinthians / SP,,,Santos / SP,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
12,Cassio,Cassio Ramos,T P,166276 1 Vanderlei,Vanderlei Farias da ...,T P,177770
3,Yago,Yago Fernando da Silva,T P,317022 4 Victor,Victor Ferraz Macedo,T P,170272
4,Gil,Carlos Gilberto do N ...,T P,178854 6 Gustavo,Gustavo Henrique Vernes,T P,186450
5,Ralf,Ralf de Souza Teles,T P,168387 8 Renato,Renato Dirnei Florencio,T P,123823
7,Elias,Elias Mendes Trindade,T P,159607 9 Ricardo Ol ...,Ricardo de Oliveira,T P,150151
8,Renato Aug ...,Renato Soares de Oli ...,T P,165836 10 Gabriel,Gabriel Barbosa Almeida,T P,337830
10,Jadson,Jadson Rodrigues da  ...,T P,149233 14 David,David Braz Oliveira ...,T P,168008
21,Malcom,Malcom Filipe Silva  ...,T P,339275 20 Lucas,Lucas Rafael Araujo Lima,T P,331937
23,Fagner,Fagner Conserva Lemos,T P,177050 29 Thiago,Thiago Maia Alencar,T P,384124
28,Felipe,Felipe Augusto de Al ...,T P,328813 31 Marquinhos,Marcos Gabriel do Na...,T P,190389
99,Vagner Love,Vagner Silva de Souza,T P,153924 37 Jose,Jose Carlos Cracco Neto,T P,294382
2,Edu Dracena,Eduardo Luis Abonizi ...,R P,136752 2 Werley,Werley Ananias da Silva,R P,172411
9,Lincon,Orlando Francisco Pi ...,R P,166124 7 Weverson,Weverson Leandro Oli...,R P,343235
11,Angel Rodr ...,Angel Rodrigo Romero ...,R P,507462 12 Vladimir,Vladimir Orlando Car...,R P,180622
16,Cristian,Cristian Mark Junio  ...,R P,154208 18 Vitor,Vitor Frezarin Bueno,R P,322748
19,Matheus,Matheus Pereira da Silva,R P,337270 19 Marco,Marco da Silva Ignacio,R P,178424
20,Danilo,Danilo Gabriel de An ...,R P,137978 23 Chiquinho,Francisco Sousa dos ...,R P,175503
22,Marciel,Marciel Silva da Silva,R P,347222 25 Lucas,Lucas Otavio Veiga Lopes,R P,316765
25,Bruno,Bruno Henrique Corsini,R P,292132 27 Leonardo,Leonardo Cittadini,R P,321574
26,Rodriguinho,Rodrigo Eduardo Cost ...,R P,177885 32 Paulo,Paulo Ricardo Ferreira,R P,303403
27,Walter,Walter Leandro Capel ...,R P,177853 39 Nilson,Jose Nilson dos Sant...,R P,303459
30,Lucca,Lucca Borges de Brito,R P,292592 40 Neto Berola,Sosthenes Jose Santo...,R P,291855
32,Matheus,Matheus Caldeira Vid ...,R P,318648 41 Sergio,Sergio Antonio Soler...,R P,328835
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
40:00,2T,10,PN,Jadson Rodrigues da Silva,,Corinthians/SP
42:00,2T,10,NR,Jadson Rodrigues da Silva,,Corinthians/SP
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
26:00,2T,Santos/SP,,40 - Sosthenes Jose Santos Sal ...,10 - Gabriel Barbosa Almeida
33:00,2T,Corinthians/SP,,30 - Lucca Borges de Brito,21 - Malcom Filipe Silva de Ol ...
43:00,2T,Santos/SP,,32 - Paulo Ricardo Ferreira,9 - Ricardo de Oliveira
43:00,2T,Santos/SP,,7 - Weverson Leandro Oliveira ...,31 - Marcos Gabriel do Nascime ...
44:00,2T,Corinthians/SP,,20 - Danilo Gabriel de Andrade ...,99 - Vagner Silva de Souza
45:00,2T,Corinthians/SP,,16 - Cristian Mark Junio Nasci ...,7 - Elias Mendes Trindade
