"",,Arbitragem
Arbitro:,Luiz Flavio de Oliveira (FIFA / SP),
Arbitro Assistente 1:,Alex Ang Ribeiro (CBF-2 / SP),
Arbitro Assistente 2:,Miguel Cataneo Ribeiro da Costa (CBF-2 / SP),
Quarto Arbitro:,Marcelo Prieto Alfieri (CBF-2 / SP),
Delegado  Especial:,Roberto Perassi (ASS / SP),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,21:50Atraso:,,Não Houve Entrada do mandante: 23:05,Atraso:,,3 min
Entrada do visitante:,21:50Atraso:,,Não Houve Entrada do visitante: 23:01,Atraso:,,Não Houve
Início 1o Tempo:,22:00 Atraso:,,Não Houve Início do 2o Tempo: 23:06,Atraso:,,4 min
Término do 1o Tempo:,22:47 Acréscimo:,,2 min Término do 2o Tempo: 23:55,Acréscimo:,,4 min
Resultado do 1o Tempo: 2 X 1,,,Resultado Final: 4 X 3,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,21:50,Atraso:,Não Houve Entrada do mandante:,23:05,Atraso:,3 min
Início 1o Tempo:,22:00,Atraso:,Não Houve,Início do 2o Tempo:,23:06,Atraso:,4 min
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
12,Cassio,Cassio Ramos,T P,166276,12,Danilo,Danilo Fernandes Batista,T P,165830
"",,Comissão Técnica,
"",Corinthians / SP,,Sport / PE
Técnico:,Adenor Leonardo Bachi - 40.108.011-91,Técnico:,Eduardo Alexandre Baptista - 15851855827
Auxiliar Técnico:,Fabio Luiz Carille De Araújo - 18.755.965,Auxiliar Técnico:,Pedro Faria Gama - 7606312630
Médico:,Dr. Ivan Furlan Grava De Sousa - 1290748,Preparador Físico:,Luis Fernando Goulart - 007361-6
Preparador Físico:,Fabio Mahseredjian - 013325-G/SP,Massagista:,Maviael Severino Dos Santos - 3085608419
Massagista:,Caio Mauricio Sampaio De Mello - 10.235.890-0,Médico:,Leonardo Freire Monteiro - 16119
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
13:00,1T,18,NR,Luciano da Rocha Neves,,Corinthians/SP
16:00,1T,90,NR,Andre Felipe Ribeiro de Souza,,Sport/PE
+1,1T,18,NR,Luciano da Rocha Neves,,Corinthians/SP
14:00,2T,27,CT,Samuel Xavier Brito,,Sport/PE
26:00,2T,9,NR,Hernane Vidal de Souza,,Sport/PE
31:00,2T,9,NR,Hernane Vidal de Souza,,Sport/PE
41:00,2T,10,PN,Jadson Rodrigues da Silva,,Corinthians/SP
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS.INFORMO QUE O REINÍCIO DA PARTIDA ATRASOU 4 MINUTOSDEVIDO AO ATRASO NA ENTRADA DE 3 MINUTOS DA EQUIPE S.C. CORINTHIANS.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTCorinthians/SP13 - Guilherme Antonio Arana L ...6 - Uendel Pereira Goncalves23:002TSport/PE9 - Hernane Vidal de Souza90 - Andre Felipe Ribeiro de S ...23:002TSport/PE10 - Regis Augusto Salmazzo7 - Jose Elber Pimentel da Si ...37:002TCorinthians/SP31 - Rildo de Andrade Feliciss ...21 - Malcom Filipe Silva de Ol ...37:002TCorinthians/SP5 - Ralf de Souza Teles25 - Bruno Henrique Corsini"
Observações Eventuais
NADA HOUVE DE ANORMAL
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS.INFORMO QUE O REINÍCIO DA PARTIDA ATRASOU 4 MINUTOSDEVIDO AO ATRASO NA ENTRADA DE 3 MINUTOS DA EQUIPE S.C. CORINTHIANS.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTCorinthians/SP13 - Guilherme Antonio Arana L ...6 - Uendel Pereira Goncalves23:002TSport/PE9 - Hernane Vidal de Souza90 - Andre Felipe Ribeiro de S ...23:002TSport/PE10 - Regis Augusto Salmazzo7 - Jose Elber Pimentel da Si ...37:002TCorinthians/SP31 - Rildo de Andrade Feliciss ...21 - Malcom Filipe Silva de Ol ...37:002TCorinthians/SP5 - Ralf de Souza Teles25 - Bruno Henrique Corsini",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Corinthians/SP,13 - Guilherme Antonio Arana L ...,6 - Uendel Pereira Goncalves
23:00,2T,Sport/PE,9 - Hernane Vidal de Souza,90 - Andre Felipe Ribeiro de S ...
23:00,2T,Sport/PE,10 - Regis Augusto Salmazzo,7 - Jose Elber Pimentel da Si ...
37:00,2T,Corinthians/SP,31 - Rildo de Andrade Feliciss ...,21 - Malcom Filipe Silva de Ol ...
37:00,2T,Corinthians/SP,5 - Ralf de Souza Teles,25 - Bruno Henrique Corsini
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS.INFORMO QUE O REINÍCIO DA PARTIDA ATRASOU 4 MINUTOSDEVIDO AO ATRASO NA ENTRADA DE 3 MINUTOS DA EQUIPE S.C. CORINTHIANS.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTCorinthians/SP13 - Guilherme Antonio Arana L ...6 - Uendel Pereira Goncalves23:002TSport/PE9 - Hernane Vidal de Souza90 - Andre Felipe Ribeiro de S ...23:002TSport/PE10 - Regis Augusto Salmazzo7 - Jose Elber Pimentel da Si ...37:002TCorinthians/SP31 - Rildo de Andrade Feliciss ...21 - Malcom Filipe Silva de Ol ...37:002TCorinthians/SP5 - Ralf de Souza Teles25 - Bruno Henrique Corsini"
Ocorrências / Observações
Nada houve de anormal
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS.INFORMO QUE O REINÍCIO DA PARTIDA ATRASOU 4 MINUTOSDEVIDO AO ATRASO NA ENTRADA DE 3 MINUTOS DA EQUIPE S.C. CORINTHIANS.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTCorinthians/SP13 - Guilherme Antonio Arana L ...6 - Uendel Pereira Goncalves23:002TSport/PE9 - Hernane Vidal de Souza90 - Andre Felipe Ribeiro de S ...23:002TSport/PE10 - Regis Augusto Salmazzo7 - Jose Elber Pimentel da Si ...37:002TCorinthians/SP31 - Rildo de Andrade Feliciss ...21 - Malcom Filipe Silva de Ol ...37:002TCorinthians/SP5 - Ralf de Souza Teles25 - Bruno Henrique Corsini",,,,
Ocorrências / Observações,,,,
Nada houve de anormal,,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,
ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS.INFORMO QUE O REINÍCIO DA PARTIDA ATRASOU 4 MINUTOS,,,,
DEVIDO AO ATRASO NA ENTRADA DE 3 MINUTOS DA EQUIPE S.C. CORINTHIANS.,,,,
Observações Eventuais,,,,
NADA HOUVE DE ANORMAL,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Corinthians/SP,13 - Guilherme Antonio Arana L ...,6 - Uendel Pereira Goncalves
23:00,2T,Sport/PE,9 - Hernane Vidal de Souza,90 - Andre Felipe Ribeiro de S ...
23:00,2T,Sport/PE,10 - Regis Augusto Salmazzo,7 - Jose Elber Pimentel da Si ...
37:00,2T,Corinthians/SP,31 - Rildo de Andrade Feliciss ...,21 - Malcom Filipe Silva de Ol ...
37:00,2T,Corinthians/SP,5 - Ralf de Souza Teles,25 - Bruno Henrique Corsini
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES E RETIRADA DE ATLETAS LESIONADOS.INFORMO QUE O REINÍCIO DA PARTIDA ATRASOU 4 MINUTOSDEVIDO AO ATRASO NA ENTRADA DE 3 MINUTOS DA EQUIPE S.C. CORINTHIANS.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTCorinthians/SP13 - Guilherme Antonio Arana L ...6 - Uendel Pereira Goncalves23:002TSport/PE9 - Hernane Vidal de Souza90 - Andre Felipe Ribeiro de S ...23:002TSport/PE10 - Regis Augusto Salmazzo7 - Jose Elber Pimentel da Si ...37:002TCorinthians/SP31 - Rildo de Andrade Feliciss ...21 - Malcom Filipe Silva de Ol ...37:002TCorinthians/SP5 - Ralf de Souza Teles25 - Bruno Henrique Corsini"
