"",Arbitragem
Arbitro:,Flavio Rodrigues de Souza (CBF-1 / SP)
Arbitro Assistente 1:,Marcelo Carvalho Van Gasse (FIFA / SP)
Arbitro Assistente 2:,Miguel Cataneo Ribeiro da Costa (CBF-2 / SP)
Quarto Arbitro:,Jose Claudio Rocha Filho (CBF-2 / SP)
Assessor:,Gilberto Corrale (ASS / SP)
Delegado Local:,Nivaldo Camargo Moraes (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:49Atraso:,,Não Houve Entrada do mandante: 16:59,Atraso:,,Não Houve
Entrada do visitante:,15:52Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 2 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Ponte Preta / SP,,,Corinthians / SP,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Marcelo,Marcelo Lomba do Nas ... T,P,157264 12 Cassio,Cassio Ramos,T P,166276
2,Rodinei,Rodinei Marcelo de A ... T,P,353568 3 Yago,Yago Fernando da Silva,T P,317022
3,Renato,Renato de Araujo Cha ... T,P,180732 4 Gil,Carlos Gilberto do N...,T P,178854
4,Ferron,Luiz Antonio Linhare ... T,P,170571 5 Ralf,Ralf de Souza Teles,T P,168387
5,Adilson,Adilson dos Anjos Ol ... T,P,337261 7 Elias,Elias Mendes Trindade,T P,159607
6,Gilson,Gilson Gomes do Nasc ... T,P,167201 8 Renato Aug ...,Renato Soares de Oli...,T P,165836
7,Felipe,Felipe Azevedo dos S ... T,P,175557 10 Jadson,Jadson Rodrigues da ...,T P,149233
8,Elton,Elton Junior Melo Ataide T,P,181803 21 Malcom,Malcom Filipe Silva ...,T P,339275
9,Borges,Humberlito Borges Te ... T,P,159747 28 Felipe,Felipe Augusto de Al...,T P,328813
10,Cristian,Cristian Martins Cabral T,P,127754 33 Edilson,Edilson Mendes Guimares,T P,161745
11,Diego,Diego Santos Gama Camilo T,P,308149 99 Vagner Love,Vagner Silva de Souza,T P,153924
12,Joao Carlos,Joao Carlos Heidemann R,P,174755 2 Edu Dracena,Eduardo Luis Abonizi...,R P,136752
13,Fabio,Fabio Ferreira da Silva R,P,163885 9 Lincon,Orlando Francisco Pi...,R P,166124
14,Tiago,Tiago dos Santos Alves R,P,167723 11 Angel Rodr ...,Angel Rodrigo Romero...,R P,507462
15,Jeferson,Jeferson de Araujo d ... R,P,337508 19 Matheus,Matheus Pereira da Silva,R P,337270
16,Vitor Xavier,Vitor Xavier de Camp ... R,P,326491 20 Danilo,Danilo Gabriel de An...,R P,137978
17,Marcos,Marcos Vinicius Serrato R,P,355387 22 Marciel,Marciel Silva da Silva,R P,347222
18,Alexandro,Alexandro da Silva B ... R,P,172513 26 Rodriguinho,Rodrigo Eduardo Cost...,R P,177885
19,Diego,Diego Queiroz de Oli ... R,P,295276 27 Walter,Walter Leandro Capel...,R P,177853
20,Adriano,Adriano Laaber R,P,133023 30 Lucca,Lucca Borges de Brito,R P,292592
21,Clayson,Clayson Henrique da  ... R,P,376734 34 Pedro,Pedro Henrique Ribei...,R P,352037
22,Marcos,Marcos da Silva Franca R,P,375634 35 Samuel,Samuel Marinho Souza,R P,435977
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
43:00,1T,10,NR,Jadson Rodrigues da Silva,,Corinthians/SP
16:00,2T,8,NR,Elton Junior Melo Ataide,,Ponte Preta/SP
18:00,2T,7,NR,Felipe Azevedo dos Santos,,Ponte Preta/SP
39:00,2T,26,NR,Rodrigo Eduardo Costa Marinho,,Corinthians/SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
12:00,2T,Ponte Preta/SP,19 - Diego Queiroz de Oliveira ...,10 - Cristian Martins Cabral
21:00,2T,Corinthians/SP,26 - Rodrigo Eduardo Costa Mar ...,7 - Elias Mendes Trindade
21:00,2T,Corinthians/SP,30 - Lucca Borges de Brito,21 - Malcom Filipe Silva de Ol ...
25:00,2T,Ponte Preta/SP,18 - Alexandro da Silva Batist ...,9 - Humberlito Borges Teixeir ...
31:00,2T,Ponte Preta/SP,13 - Fabio Ferreira da Silva,7 - Felipe Azevedo dos Santos ...
32:00,2T,Corinthians/SP,20 - Danilo Gabriel de Andrade ...,10 - Jadson Rodrigues da Silva ...
