"",,Arbitragem
Arbitro:,Bruno Arleu de Araujo (CBF-2 / RJ),
Arbitro Assistente 1:,Luiz Claudio Regazone (ASP-FIFA / RJ),
Arbitro Assistente 2:,Joao Luiz Coelho de Albuquerque (CBF-2 / RJ),
Quarto Arbitro:,Marcelo Aparecido R de Souza (CBF-1 / SP),
Delegado  Especial:,Roberto Perassi (ASS / SP),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 16:59,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:50,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Ponte Preta / SP,,,Internacional / RS,,
No,Apelido,Nome Completo T/R P/A,,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Marcelo,Marcelo Lomba do Nas ... T,P,157264 22 Alisson,Alisson Ramses Becker,T P,293033
2,Rodinei,Rodinei Marcelo de A ... T,P,353568 6 William,William de Asevedo F...,T P,309438
3,Tiago,Tiago dos Santos Alves T,P,167723 7 Nilmar,Nilmar Honorato da Silva,T P,149237
4,Diego Ivo,Diego Ivo Pires T,P,295845 8 Anderson,Anderson Luis de Abr...,T P,168441
5,Fernando,Fernando Paixao da Silva T,P,172039 9 Eduardo,Eduardo Colcenti Antunes,T P,295792
6,Gilson,Gilson Gomes do Nasc ... T,P,167201 12 Alex,Alex Raphael Meschini,T P,141158
7,Felipe,Felipe Azevedo dos S ... T,P,175557 13 Rodrigo,Rodrigo Dourado Cunha,T P,296330
8,Adilson,Adilson dos Anjos Ol ... T,P,337261 14 Ernando,Ernando Rodrigues Lopes,T P,178875
9,Borges,Humberlito Borges Te ... T,P,159747 17 Lisandro L ...,Lisandro Lopez,T P,522632
10,Felipe,Felipe de Oliveira Silva T,P,189538 24 Geferson,Geferson Cerqueira Teles,T P,350453
11,Diego,Diego Santos Gama Camilo T,P,308149 26 Alan,Alan Henrique Costa,T P,188990
12,Joao Carlos,Joao Carlos Heidemann R,P,174755 4 Juan,Juan Silveira dos Santos,R P,123816
13,Jeferson,Jeferson de Araujo d ... R,P,337508 5 Nicolas,Andres Nicolas Freit...,R P,522406
14,Indio,Nathan dos Santos Cu ... R,P,313503 11 Rafael Moura,Rafael Martiniano de...,R P,151437
15,Jerfferson,Jerfferson de Kassio ... R,P,383914 19 Nilton,Nilton Ferreira Junior,R P,163518
16,Elton,Elton Junior Melo Ataide R,P,181803 21 Vitinho,Victor Vinicius Coel...,R P,307245
17,Marcos,Marcos da Silva Franca R,P,375634 29 Wanderson,Wanderson Ferreira d...,R P,339155
18,Vitor Xavier,Vitor Xavier de Camp ... R,P,326491 30 Muriel,Muriel Gustavo Becker,R P,165925
19,Leandro,Leandro Henrique do  ... R,A,409664 43 Ze Mario,Jose Mario de Bona,R P,178402
20,Bady,Renato Escobar Baruffi R,P,186547,,,
21,Leonardo,Leonardo Fabricio So ... R,P,165059,,,
"",,Comissão Técnica,
"",Ponte Preta / SP,,Internacional / RS
Técnico:,Augusto Sergio Ferrerira - CPF100699978-70,Médico:,Mateus Falcao Muller - 27978
Auxiliar Técnico:,Alexandre Faganello - CPF259404538-13,Auxiliar Técnico:,Raul Enrique Carrera Gutierrez - CPF87965747049
Médico:,Roberto Itiro Nishimura - 100502,Técnico:,Diego Vicente Aguirre Camblor - CPF60724668004
Preparador Físico:,Lucas Furnaleto Benchimol - 062805,Preparador Físico:,Jorge Fernando Pinatares Mendez - PF082097G2RS
Massagista:,Rogerio De Mello Silva - CPF265478098-89,Massagista:,Paulo Renato Aviz Da Silva - CPF35962607015
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Internacional/RS,5 - ANDRES NICOLAS FREITAS SI ...,12 - Alex Raphael Meschini
17:00,2T,Internacional/RS,29 - Wanderson Ferreira de Oli ...,8 - Anderson Luis de Abreu Ol ...
28:00,2T,Ponte Preta/SP,17 - Marcos da Silva Franca,7 - Felipe Azevedo dos Santos ...
28:00,2T,Internacional/RS,21 - Victor Vinicius Coelho Sa ...,7 - Nilmar Honorato da Silva
35:00,2T,Ponte Preta/SP,20 - Renato Escobar Baruffi,10 - Felipe de Oliveira Silva
36:00,2T,Ponte Preta/SP,19 - Leandro Henrique do Nasci ...,9 - Humberlito Borges Teixeir ...
