"",Arbitragem
Arbitro:,Andre Luiz de Freitas Castro (ESP-2 / GO)
Arbitro Assistente 1:,Alessandro A Rocha de Matos (FIFA / BA)
Arbitro Assistente 2:,Eduardo Goncalves da Cruz (ASP-FIFA / MS)
Quarto Arbitro:,Nielson Nogueira Dias (ESP-2 / PE)
Delegado  Especial:,Salmo Valentim da Silva (000 / PE)
TSE:,Antonio Carlos (000 / PE)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:52Atraso:,,Não Houve Entrada do mandante: 17:07,Atraso:,,1 min
Entrada do visitante:,15:56Atraso:,,3 min Entrada do visitante: 17:03,Atraso:,,Não Houve
Início 1o Tempo:,16:04 Atraso:,,4 min Início do 2o Tempo: 17:08,Atraso:,,2 min
Término do 1o Tempo:,16:51 Acréscimo:,,2 min Término do 2o Tempo: 17:57,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 2 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Sport / PE,,,São Paulo / SP,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
12,Danilo,Danilo Fernandes Batista,T P,165830 1 Rogerio,Rogerio Ceni,T P,107639
4,Durval,Severino dos Ramos D ...,T P,141516 2 Toloi,Rafael Toloi,T P,184801
6,Rene,Rene Rodrigues Martins,T P,346636 3 Rodrigo,Rodrigo Caio Coquett...,T P,316645
7,Elber,Jose Elber Pimentel  ...,T P,298642 7 Michel Bas ...,Michel Fernandes Bastos,T P,155330
8,Johnath,Johnath Marlone Azev ...,T P,307366 10 Paulo Henr ...,Paulo Henrique Chaga...,T P,184364
16,Matheus,Matheus Ferraz Pereira,T P,175475 11 Alexandre  ...,Alexandre Rodrigues ...,T P,177588
17,Wendel,Wendel Geraldo Mauri ...,T P,140053 20 Centurion,Ricardo Adrian Centurion,T P,522233
21,Rithely,Francisco Rithely da ...,T P,184833 21 Edson,Edson Jose da Silva,T P,166943
27,Samuel,Samuel Xavier Brito,T P,292428 23 Thiago Men ...,Thiago Henrique Mend...,T P,353262
87,Diego Souza,Diego de Souza Andrade,T P,161625 25 Hudson,Hudson Rodrigues dos...,T P,176729
90,Andre,Andre Felipe Ribeiro ...,T P,292942 30 Lucas,Lucas Cavalcante Sil...,T P,351849
3,Ewerton,Ewerton Ribeiro Pascoa,R P,182550 4 Matheus Reis,Matheus Reis de Lima,R P,337413
5,Mancha,Rodrigo Marcos dos S ...,R P,169990 8 Gabriel,Gabriel Boschilia,R P,373841
10,Regis,Regis Augusto Salmazzo,R P,305723 9 Luis Fabiano,Luis Fabiano Clemente,R P,135687
14,Danilo,Danilo Carvalho Barcelos,R P,313755 16 Reinaldo,Reinaldo Manoel da Silva,R P,332318
19,Samuel,Samuel Rosa Goncalves,R P,292175 17 Cafu,Jonathan Renato Barbosa,R P,302451
20,Mike,Mike dos Santos Nena ...,R P,311439 28 Renan,Renan Ribeiro,R P,176915
23,Luiz Carlos,Luiz Carlos Oliveira ...,R P,165818 33 Breno,Breno Vinicius Borges,R P,178750
25,Neto,Antonio Francisco Mo ...,R P,383527 36 Joao,Joao Felipe Schmidt ...,R P,316640
77,Ferrugem,Weverton Almeida Santos,R P,181437,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
35:00,1T,7,NR,Jose Elber Pimentel da Silva,,Sport/PE
+2,2T,77,NR,Weverton Almeida Santos,,Sport/PE
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Sport/PE,,77 - Weverton Almeida Santos,7 - Jose Elber Pimentel da Si ...
12:00,2T,São Paulo/SP,,9 - Luis Fabiano Clemente,21 - Edson Jose da Silva
18:00,2T,São Paulo/SP,,16 - Reinaldo Manoel da Silva,20 - Ricardo Adrian Centurion
28:00,2T,Sport/PE,,5 - Rodrigo Marcos dos Santos ...,17 - Wendel Geraldo Mauricio E ...
28:00,2T,Sport/PE,,10 - Regis Augusto Salmazzo,87 - Diego de Souza Andrade
34:00,2T,São Paulo/SP,,8 - Gabriel Boschilia,23 - Thiago Henrique Mendes Ri ...
