"",,Arbitragem
Arbitro:,Bruno Arleu de Araujo (CBF-2 / RJ),
Arbitro Assistente 1:,Wendel de Paiva Gouveia (CBF-2 / RJ),
Arbitro Assistente 2:,Carlos Henrique Alves de Lima Filho (CBF-2 / RJ),
Quarto Arbitro:,Leandro Newley Ferreira Belota (CBF-2 / RJ),
Delegado  Especial:,Hilton Moutinho Rodrigues (000 / RJ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:49Atraso:,,Não Houve Entrada do mandante: 16:59,Atraso:,,Não Houve
Entrada do visitante:,15:55Atraso:,,5 min Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:51,Acréscimo:,,5 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:49,Atraso:,Não Houve Entrada do mandante:,16:59,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:01,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Fernando,Fernando de Jesus Ri ...,T P,168297,1,Jonathan,Jonathan Ribeiro Louredo,T P,299473
"",,Comissão Técnica,
"",Macae / RJ,,Madureira / RJ
Tecnico:,Antônio Lopes Dos Santos Junior - 040070070 IFPRJ,Tecnico:,Leston Izaias Do Nascimento Junior - 8482644
Auxiliar Tecnico:,José Carlos Macedo Dos Santos - 051659183 IFPRJ,Auxiliar Tecnico:,Alessandro Fahel Matos - 7211762
Medico:,Nilo De Siqueira Almeida - 5244628/6,Medico:,André Luis Abrantes De Menezes - 5267792/2
Preparador Fisico:,Renato Vinhas Antunes - 09932-G/RJ,Preparador Fisico:,Rodrigo Melo Da Silva - 096686183
Massagista:,Alberto Guedes Da Costa - 089898480 IFPRJ,Massagista:,Paulo Adriano Da Silva - 062520432
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
03:00,1T,11,NR,Jonathan Boareto dos Reis,,Macae/RJ
35:00,1T,9,NR,Rodrigo Cunha Pereira de Pinho,,Madureira/RJ
16:00,2T,9,NR,Rodrigo Cunha Pereira de Pinho,,Madureira/RJ
"Ocorrências / ObservaçõesApesar de ter assinado o termo de ciência, referente ao art. 8o, incisos viii e ix do regulamento geral de competições do ano 2014, a equipedo madureira esporte clube entrou com atraso de 5' (cinco) minutos para o início da partida, entrando as 15h55min. contudo não houve atrasono início da partida.Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos de 01 (um) minuto no 1o tempo e 05 (cinco) minutos no 2o tempo devido a atendimento médico a atletas supostamente lesionados, e substituições deambas as equipes.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu26:002TMacae/RJ16 - Marcos Vinicius Faleiro d ...8 - Lucas Santos Siqueira26:002TMacae/RJ18 - Kenedy Silva Reis10 - Marcos Moreira de Souza26:002TMacae/RJ21 - Joao Carlos de Castro Fer ...9 - Romario Correa de Souza30:002TMadureira/RJ18 - Clebson Fontoura Souto9 - Rodrigo Cunha Pereira de  ...36:002TMadureira/RJ16 - Jean Carlos Cloth Gonçalv ...11 - Felipe Augusto Ferreira B ...44:002TMadureira/RJ13 - Sidimar Fernando Cigolini ...4 - Thiago Cardoso"
Ocorrências / Observações
"Apesar de ter assinado o termo de ciência, referente ao art. 8o, incisos viii e ix do regulamento geral de competições do ano 2014, a equipe"
"do madureira esporte clube entrou com atraso de 5' (cinco) minutos para o início da partida, entrando as 15h55min. contudo não houve atraso"
no início da partida.
"Ocorrências / ObservaçõesApesar de ter assinado o termo de ciência, referente ao art. 8o, incisos viii e ix do regulamento geral de competições do ano 2014, a equipedo madureira esporte clube entrou com atraso de 5' (cinco) minutos para o início da partida, entrando as 15h55min. contudo não houve atrasono início da partida.Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos de 01 (um) minuto no 1o tempo e 05 (cinco) minutos no 2o tempo devido a atendimento médico a atletas supostamente lesionados, e substituições deambas as equipes.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu26:002TMacae/RJ16 - Marcos Vinicius Faleiro d ...8 - Lucas Santos Siqueira26:002TMacae/RJ18 - Kenedy Silva Reis10 - Marcos Moreira de Souza26:002TMacae/RJ21 - Joao Carlos de Castro Fer ...9 - Romario Correa de Souza30:002TMadureira/RJ18 - Clebson Fontoura Souto9 - Rodrigo Cunha Pereira de  ...36:002TMadureira/RJ16 - Jean Carlos Cloth Gonçalv ...11 - Felipe Augusto Ferreira B ...44:002TMadureira/RJ13 - Sidimar Fernando Cigolini ...4 - Thiago Cardoso",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
26:00,2T,Macae/RJ,16 - Marcos Vinicius Faleiro d ...,8 - Lucas Santos Siqueira
26:00,2T,Macae/RJ,18 - Kenedy Silva Reis,10 - Marcos Moreira de Souza
26:00,2T,Macae/RJ,21 - Joao Carlos de Castro Fer ...,9 - Romario Correa de Souza
30:00,2T,Madureira/RJ,18 - Clebson Fontoura Souto,9 - Rodrigo Cunha Pereira de  ...
36:00,2T,Madureira/RJ,16 - Jean Carlos Cloth Gonçalv ...,11 - Felipe Augusto Ferreira B ...
44:00,2T,Madureira/RJ,13 - Sidimar Fernando Cigolini ...,4 - Thiago Cardoso
"Ocorrências / ObservaçõesApesar de ter assinado o termo de ciência, referente ao art. 8o, incisos viii e ix do regulamento geral de competições do ano 2014, a equipedo madureira esporte clube entrou com atraso de 5' (cinco) minutos para o início da partida, entrando as 15h55min. contudo não houve atrasono início da partida.Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos de 01 (um) minuto no 1o tempo e 05 (cinco) minutos no 2o tempo devido a atendimento médico a atletas supostamente lesionados, e substituições deambas as equipes.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu26:002TMacae/RJ16 - Marcos Vinicius Faleiro d ...8 - Lucas Santos Siqueira26:002TMacae/RJ18 - Kenedy Silva Reis10 - Marcos Moreira de Souza26:002TMacae/RJ21 - Joao Carlos de Castro Fer ...9 - Romario Correa de Souza30:002TMadureira/RJ18 - Clebson Fontoura Souto9 - Rodrigo Cunha Pereira de  ...36:002TMadureira/RJ16 - Jean Carlos Cloth Gonçalv ...11 - Felipe Augusto Ferreira B ...44:002TMadureira/RJ13 - Sidimar Fernando Cigolini ...4 - Thiago Cardoso"
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
"Acréscimos de 01 (um) minuto no 1o tempo e 05 (cinco) minutos no 2o tempo devido a atendimento médico a atletas supostamente lesionados, e substituições de"
ambas as equipes.
"Ocorrências / ObservaçõesApesar de ter assinado o termo de ciência, referente ao art. 8o, incisos viii e ix do regulamento geral de competições do ano 2014, a equipedo madureira esporte clube entrou com atraso de 5' (cinco) minutos para o início da partida, entrando as 15h55min. contudo não houve atrasono início da partida.Motivo de atraso no início e/ou reinício, e de acréscimos:Acréscimos de 01 (um) minuto no 1o tempo e 05 (cinco) minutos no 2o tempo devido a atendimento médico a atletas supostamente lesionados, e substituições deambas as equipes.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu26:002TMacae/RJ16 - Marcos Vinicius Faleiro d ...8 - Lucas Santos Siqueira26:002TMacae/RJ18 - Kenedy Silva Reis10 - Marcos Moreira de Souza26:002TMacae/RJ21 - Joao Carlos de Castro Fer ...9 - Romario Correa de Souza30:002TMadureira/RJ18 - Clebson Fontoura Souto9 - Rodrigo Cunha Pereira de  ...36:002TMadureira/RJ16 - Jean Carlos Cloth Gonçalv ...11 - Felipe Augusto Ferreira B ...44:002TMadureira/RJ13 - Sidimar Fernando Cigolini ...4 - Thiago Cardoso",,,,
Ocorrências / Observações,,,,
"Apesar de ter assinado o termo de ciência, referente ao art. 8o, incisos viii e ix do regulamento geral de competições do ano 2014, a equipe",,,,
"do madureira esporte clube entrou com atraso de 5' (cinco) minutos para o início da partida, entrando as 15h55min. contudo não houve atraso",,,,
no início da partida.,,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,
"Acréscimos de 01 (um) minuto no 1o tempo e 05 (cinco) minutos no 2o tempo devido a atendimento médico a atletas supostamente lesionados, e substituições de",,,,
ambas as equipes.,,,,
Observações Eventuais,,,,
NADA HOUVE DE ANORMAL,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
26:00,2T,Macae/RJ,16 - Marcos Vinicius Faleiro d ...,8 - Lucas Santos Siqueira
26:00,2T,Macae/RJ,18 - Kenedy Silva Reis,10 - Marcos Moreira de Souza
26:00,2T,Macae/RJ,21 - Joao Carlos de Castro Fer ...,9 - Romario Correa de Souza
30:00,2T,Madureira/RJ,18 - Clebson Fontoura Souto,9 - Rodrigo Cunha Pereira de  ...
36:00,2T,Madureira/RJ,16 - Jean Carlos Cloth Gonçalv ...,11 - Felipe Augusto Ferreira B ...
44:00,2T,Madureira/RJ,13 - Sidimar Fernando Cigolini ...,4 - Thiago Cardoso
