"",,Arbitragem
Arbitro:,Rudimar Goltara (CBF-2 / MT),
Arbitro Assistente 1:,Ramires Santos Candido (CBF-1 / ES),
Arbitro Assistente 2:,Fabio Faustino dos Santos (CBF-1 / ES),
Quarto Arbitro:,Marcio Henrique de Gois (CBF-2 / SP),
Assessor:,Carlos Donizeti Pianosqui (ASS / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,09:50Atraso:,,Não Houve Entrada do mandante: 11:04,Atraso:,,3 min
Entrada do visitante:,09:50Atraso:,,Não Houve Entrada do visitante: 11:02,Atraso:,,1 min
Início 1o Tempo:,10:00 Atraso:,,Não Houve Início do 2o Tempo: 11:05,Atraso:,,4 min
Término do 1o Tempo:,10:46 Acréscimo:,,1 min Término do 2o Tempo: 11:54,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,09:50,Atraso:,Não Houve Entrada do mandante:,11:04,Atraso:,3 min
Início 1o Tempo:,10:00,Atraso:,Não Houve,Início do 2o Tempo:,11:05,Atraso:,4 min
"",Relação de Jogadores,,
Guaratinguetá / SP,Duque de Caxias / RJ,,
Horário de Entrega da Relação de Jogadores: 08:50,Horário de Entrega da Relação de Jogadores: 08:55,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Felipe Felipe Alves Raymundo T P,177931 1 Elinton Sa ... Elinton Sanchotene A...,T P,145592
2 Velicka Leandro Nunes Velicka T P,164453 2 Bruno Bruno de Moura Froes...,T P,319365
3 Didi Vinicius Jose Ignacio T P,189027 3 Fabricio B ... Fabricio Brandao Santos,T P,155347
4 Joao Paulo Joao Paulo de Castro ... T P,149282 4 Alan Alan Henrique Ferrei...,T P,302017
5 Francis Francis Jose da Silva T P,151406 5 Bruno Bruno Arrabal Passamani,T P,298107
6 Andre Andre Andrade de Castro T P,305961 6 Matheus Matheus Augusto Destro,T P,313217
7 Matheus Matheus Cotulio Bossa T P,344517 7 Rafael Rafael de Sa Rodrigues,T P,307138
8 Marco Marco da Silva Ignacio T P,178424 8 Henrique Henrique Marcelino Motta,T P,187333
9 Nadson Nadson da Silva Almeida T P,293188 9 Gleisson Gleisson Jorge de So...,T P,151563
10 Rafael Rafael Diniz Alves e ... T P,321556 10 Harison da Silva Nery,T,129465
11 Guilherme Guilherme de Aguiar  ... T P,183873 11 Sampson Sampson Nunes da Silva,T P,336844
12 Sidney Sidney Aparecido Ram ... R P,154179 12 Raphael Raphael de Mello Fer...,R P,315049
13 Eduardo Eduardo Mazao R P,307463 13 Emerson Emerson Souza da Silva,R P,182879
14 Danilo Danilo Pinto da Silva R P,182542 14 Lucas Lucas da Silva Santos,R P,316346
15 Everson Everson Fernando Gomes R P,294386 15 Flavio Flavio Eduardo Gomes...,R P,145566
16 Ytalo Ytalo Jose Oliveira  ... R P,169945 16 Rodrigo Rodrigo Dinamite Mar...,R P,307412
17 Danilo Danilo Das Neves Pin ... R P,308348 17 Matheus Matheus Cardoso de Souza R,P,333800
18 Dewide Dewide Francisco dos ... R P,169393 18 Gabriel Carlos Gabriel Serro...,R A,379417
19 Carlos Magno Carlos Magno dos San ... R P,164892,,
20 Nene Wenderson Patrick Fe ... R P,169617,,
"",,Comissão Técnica,
"",Guaratinguetá / SP,,Duque de Caxias / RJ
Tecnico:,Fernando Silva Diniz - 18755002,Tecnico:,Joaci De Moura Ribeiro - 1331882
Auxiliar Tecnico:,Bruno Marques Fernandes Pivetti - 435747443-5,Auxiliar Tecnico:,Luiz Paulo Barbosa De Souza - 11363410-9
Medico:,Yassuo Yoshida - 97832,Medico:,Yassuo Yoshida - 97832
Preparador Fisico:,Wagner Bertelli - 34689,Preparador Fisico:,Luiz Fernando De Lima - 45406
Massagista:,Luciano Moreira Rocha - 9062732,Massagista:,Luiz Claudio Abreu Dos Santos - 1067478-1
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
29:00,1T,8,NR,Marco da Silva Ignacio,,Guaratinguetá/SP
37:00,1T,9,NR,Gleisson Jorge de Souza Freire,,Duque de Caxias/RJ
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
11:00,2T,Guaratinguetá/SP,16 - Ytalo Jose Oliveira dos S ...,7 - Matheus Cotulio Bossa
16:00,2T,Guaratinguetá/SP,18 - Dewide Francisco dos Sant ...,9 - Nadson da Silva Almeida
18:00,2T,Duque de Caxias/RJ,15 - Flavio Eduardo Gomes de S ...,7 - Rafael de Sa Rodrigues
21:00,2T,Guaratinguetá/SP,19 - Carlos Magno dos Santos B ...,4 - Joao Paulo de Castro Ferr ...
32:00,2T,Duque de Caxias/RJ,14 - Lucas da Silva Santos,8 - Henrique Marcelino Motta
37:00,2T,Duque de Caxias/RJ,18 - Carlos Gabriel Serros Sil ...,9 - Gleisson Jorge de Souza F ...
