"",Arbitragem
Arbitro:,Flavio Henrique Coutinho Teixeira (CBF-2 / MG)
Arbitro Assistente 1:,Celso Luiz da Silva (CBF-1 / MG)
Arbitro Assistente 2:,Frederico Soares Vilarinho (CBF-1 / MG)
Quarto Arbitro:,Jose Claudio Rocha Filho (CBF-2 / SP)
Assessor:,Silvia Regina de Oliveira (ASS / SP)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 16:58,Atraso:,,Não Houve
Entrada do visitante:,15:51Atraso:,,Não Houve Entrada do visitante: 16:59,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:50,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:50,Atraso:,Não Houve Entrada do mandante:,16:58,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:01,Atraso:,Não Houve
"",Relação de Jogadores,,
Mogi Mirim / SP,Madureira / RJ,,
Horário de Entrega da Relação de Jogadores: 14:55,Horário de Entrega da Relação de Jogadores: 15:00,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Mauro Mauro Jose Mestriner T P,132950 1 Jonathan Jonathan Ribeiro Louredo,T P,299473
2 Valdir Jose Valdir Firmo de ... T P,174793 2 Felipe Felipe Cordeiro de A...,T P,299823
3 Fabio Fabio Pizarro Sanches T P,186135 3 Aislan Aislan Paulo Lotici Back,T P,180866
4 Wagner Silva Wagner da Silva T P,179780 4 Thiago Thiago Cardoso,T P,190230
5 Magal Sidnei da Silva T P,146581 5 Café Gilson de Jesus do N...,T P,296072
6 Leonardo Leonardo de Jesus Ge ... T P,162332 6 Ramon Ramon dos Santos Pereira,T P,297093
7 Maycon Maycon Lucas Azevedo ... T P,354866 7 Fernando Fernando Henrique da...,T P,332277
8 Victor Hug ... Victor Hugo Machado  ... T P,343672 8 Rodrigo Rodrigo Oliveira Lindoso,T P,184455
9 Vitor Vitor Xavier de Camp ... T P,326491 9 Felipe Felipe Augusto Ferre...,T P,323819
10 Everton Everton Heleno dos S ... T P,293506 10 Ryan Ryan do Nascimento RamosT,P,306693
11 Sergio Hen ... Sergio Henrique Fran ... T P,169767 11 Victor Victor Gomes Lemos,T P,307957
12 Andre Luiz Andre Luiz Dias de Souza R P,407891 12 George George Vinicius de O...,R P,185139
13 Vinicius Vinicius Pereira Bor ... R P,318000 13 Diego Diego Carlos Santos ...,R P,337464
14 Michel Michel Henrique de O ... R P,354886 14 Sagaz Rafael Murilo Sagaz,R P,314137
15 Baiano Junior Silva Santos R P,355000 15 Luciano Luciano Francisco Pa...,R P,359865
16 Marlon Marlon Luiz Lopes R P,351619 16 Heitor Heitor Espinato Oliv...,R P,184525
17 Everton Everton Santos de Sena R P,296888 17 Alan Alan Pires da Graça,R P,315299
18 Juninho Rivaldo Vitor Borba  ... R P,353792 18 Romario Romario Barbosa de O...,R P,336786
19 Thomas And ... Thomas Anderson Cava ... R P,187464,,
20 Danilo Danilo de Fausto Lins R P,165840,,
"",,Comissão Técnica,
"",Mogi Mirim / SP,,Madureira / RJ
Tecnico:,Marcio De Azevedo - 1544558,Tecnico:,Leston Izaias Do Nascimento Junior - 8482644
Auxiliar Tecnico:,Edson Luiz Da Silva - 4760346,Auxiliar Tecnico:,Alessandro Fahel Matos - 7211762
Medico:,Alexandre Vidal Carvalhal - 128984,Medico:,Xxxxx - XXXX
Preparador Fisico:,Marcos V. F. Da Silva - 48775 GSP,Preparador Fisico:,Rodrigo Melo Da Silva - 074226 GSP
Massagista:,Andre Luiz De Paula - 14607287,Massagista:,Paulo Adriano Da Silva - 62520432
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
09:00,1T,9,NR,Vitor Xavier de Campos Humeni,,Mogi Mirim/SP
43:00,2T,18,NR,Romario Barbosa de Oliveira,,Madureira/RJ
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
12:00,2T,Mogi Mirim/SP,20 - Danilo de Fausto Lins,8 - Victor Hugo Machado Maia  ...
15:00,2T,Madureira/RJ,17 - Alan Pires da Graça,6 - Ramon dos Santos Pereira
21:00,2T,Mogi Mirim/SP,15 - Junior Silva Santos,10 - Everton Heleno dos Santos ...
22:00,2T,Madureira/RJ,18 - Romario Barbosa de Olivei ...,11 - Victor Gomes Lemos
33:00,2T,Madureira/RJ,15 - Luciano Francisco Paulino ...,9 - Felipe Augusto Ferreira B ...
45:00,2T,Mogi Mirim/SP,18 - Rivaldo Vitor Borba Ferre ...,11 - Sergio Henrique Francisco ...
