"",Arbitragem
Arbitro:,Francisco de Paula dos Santos Silva Neto (CBF-2 / RS)
Arbitro Assistente 1:,Mauricio Coelho Silva Penna (CBF-1 / RS)
Arbitro Assistente 2:,Carlos Henrique Selbach (CBF-2 / RS)
Quarto Arbitro:,Luis Teixeira Rocha (CBF-2 / )
Assessor:,Leonel Antonio Pandolfo (ASS / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:50,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:50,Atraso:,Não Houve Entrada do mandante:,17:00,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:02,Atraso:,Não Houve
"",Relação de Jogadores,,
Ser Caxias / RS,Juventude / RS,,
Horário de Entrega da Relação de Jogadores: 15:10,Horário de Entrega da Relação de Jogadores: 15:10,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Douglas Douglas Alan Schuck  ... T P,182717 1 Luiz Carlos Luiz Carlos Oliveira...,T P,165818
2 Bebeto Roberto de Jesus Machado T P,303972 2 Juliano Juliano Alexandre Borges,T P,298313
3 Tiago Tiago Pagnussat T P,188260 3 Rafael Rafael Pereira dos S...,T P,170563
4 Leonardo Leonardo Korte T P,317900 4 Diogo Diogo Antonio Borges,T P,169442
5 Fredson Fredson Santos dos S ... T P,176526 5 Michael Michael Augusto Bonatto,T P,170561
6 Alisson Alisson Kelvin Schmitt T P,314157 6 Julinho Julio Cesar Machado ...,T P,179831
7 Alisson Alisson Guirra Reis  ... T P,172132 7 Douglas Douglas da Silva Vieira,T P,189828
8 Wallacer Wallacer de Andrade  ... T P,160596 8 Itaqui Odacir Pereira da Silva,T P,166053
9 Mailson Mailson Francisco de ... T P,293092 9 Macena Raphael dos Santos M...,T P,173293
10 Julio Julio Cesar Madureir ... T P,142048 10 Yann Yann Del Pino Rolim,T P,291429
11 Rafael Rafael Bruno Cajueir ... T P,321847 11 Gustavo Ermel,T,311358
12 Pablo Pablo Batista Rodrigues R P,296977 12 Andre Sang ... Andre Sangalli,R P,137378
13 Marcilei Marcilei da Silva Elias R P,306568 13 Claudinho Claudio de Souza,R P,308008
14 Dieyson Dieyson Anjos da Silva R P,370703 14 Heverton Heverton Cardoso da ...,R P,185586
15 Leo Carlos Leonardo Gonc ... R P,303714 15 Matheus Matheus Galdezani,R P,303542
16 Edmilson Edmilson Andre Ricardo R P,153476 16 Jardel Jardel Lauermann,R P,167975
17 Lenilson Lenilson Porto Peixoto R P,166312 17 Rogerinho Carlos Rogerio Santo...,R P,301944
18 Thiago Thiago Santos Santana R P,311033 18 Marlos Brenner Marlos Varan...,R P,347998
19 Irlan Irlan Jorge Lima dos ... R P,351901 19 Abraao Abraao Lynconn Sousa...,R P,319535
20 Valdeir Valdeir Chaves de Ol ... R P,296817 20 Aquiles Qu ... Aquiles David Ocanto...,R P,460204
"",21 Lucas Dirceu Lucas de Abre...,R P,293720
"",,Comissão Técnica,
"",Ser Caxias / RS,,Juventude / RS
Tecnico:,Gilberto Cirilo De Campos - 3026834758,Tecnico:,Roger Machado Marques - 1056345505
Auxiliar Tecnico:,Darley Costa Pires - 1157496,Auxiliar Tecnico:,Renato Schmitt Junior - 7011874869
Medico:,Aloir Neri De Oliveira - 9723,Medico:,Lauro Casarin Da Rocha - 27031
Preparador Fisico:,Rafael Santos Dias - 12698,Preparador Fisico:,Diego Almeida - 014657
Massagista:,Cristiano Pereira Dos Santos - 1076204741,Massagista:,Elton Vieira De Vargas - 1039581473
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Juventude/RS,21 - Dirceu Lucas de Abreu San ...,11 - Gustavo Ermel
20:00,2T,Ser Caxias/RS,17 - Lenilson Porto Peixoto,11 - Rafael Bruno Cajueiro da  ...
28:00,2T,Ser Caxias/RS,18 - Thiago Santos Santana,9 - Mailson Francisco de Fari ...
31:00,2T,Juventude/RS,17 - Carlos Rogerio Santos de  ...,7 - Douglas da Silva Vieira
40:00,2T,Juventude/RS,15 - Matheus Galdezani,10 - Yann Del Pino Rolim
42:00,2T,Ser Caxias/RS,20 - Valdeir Chaves de Oliveir ...,10 - Julio Cesar Madureira Arr ...
