"",,Arbitragem
Arbitro:,Leonardo Sígari Zanon (CBF-2 / PR),
Arbitro Assistente 1:,Pedro Martinelli Christino (CBF-1 / PR),
Arbitro Assistente 2:,Marcos Rogerio da Silva (CBF-1 / PR),
Quarto Arbitro:,Roger Goulart (CBF-1 / RS),
Tutor:,Luiz Cunha Martins (ASS / RS),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:53Atraso:,,Não Houve Entrada do mandante: 19:57,Atraso:,,Não Houve
Entrada do visitante:,18:54Atraso:,,Não Houve Entrada do visitante: 19:59,Atraso:,,Não Houve
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:03,Atraso:,,Não Houve
Término do 1o Tempo:,19:48 Acréscimo:,,3 min Término do 2o Tempo: 20:52,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 0 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,18:53,Atraso:,Não Houve Entrada do mandante:,19:57,Atraso:,Não Houve
Início 1o Tempo:,19:00,Atraso:,Não Houve,Início do 2o Tempo:,20:03,Atraso:,Não Houve
"",Relação de Jogadores,,
Juventude / RS,Madureira / RJ,,
Horário de Entrega da Relação de Jogadores: 17:55,Horário de Entrega da Relação de Jogadores: 17:58,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Airton Airton Moraes Michellon T P,332840 1 Jonathan Jonathan Ribeiro Louredo,T P,299473
2 Juliano Juliano Alexandre Borges T P,298313 2 Felipe Felipe Cordeiro de A...,T P,299823
3 Rafael Rafael Pereira dos S ... T P,170563 3 Aislan Aislan Paulo Lotici Back,T P,180866
4 Claudinho Claudio de Souza T P,308008 4 Thiago Thiago Cardoso,T P,190230
5 Matheus Matheus Galdezani T P,303542 5 Café Gilson de Jesus do N...,T P,296072
6 Julinho Julio Cesar Machado  ... T P,179831 6 Luiz Paulo Luiz Paulo França do...,T P,306706
7 Douglas Douglas da Silva Vieira T P,189828 7 Evandro Evandro Teixeira Mag...,T P,172020
8 Lucas Dirceu Lucas de Abre ... T P,293720 8 Victor Victor Gomes Lemos,T P,307957
9 Macena Raphael dos Santos M ... T P,173293 9 Rodrigo Rodrigo Cunha Pereir...,T P,327384
10 Diogo Diogo Ribeiro de Oli ... T P,160174 10 Ryan Ryan do Nascimento RamosT,P,306693
11 Itaqui Odacir Pereira da Silva T P,166053 11 Felipe Felipe Augusto Ferre...,T P,323819
12 Luiz Carlos Luiz Carlos Oliveira ... R P,165818 12 George George Vinicius de O...,R P,185139
13 Alexander Alexander Robinson D ... R P,459802 13 Leandro Leandro dos Santos C...,R P,293530
14 Heverton Heverton Cardoso da  ... R P,185586 14 Euzebio Osvaldir Araujo Euzebio,R P,177876
15 Graça Adriano Pereira dos  ... R P,127276 15 Michel Michel Lorran Rodrig...,R P,307705
16 Michael Michael Augusto Bonatto R P,170561 16 Carlos Alb ... Carlos Alberto Rogge...,R P,184989
17 Jardel Jardel Lauermann R P,167975 17 Wendel Wendel Alex dos Santos,R P,291319
18 Gustavo Gustavo Ermel R P,311358 18 Monga Clebson Fontoura Souto,R P,166101
19 Diego Diego Miranda R P,341926,,
21 Guilherme Guilherme de Queiroz ... R P,336063,,
22 Kayron Kayron Batista Ramos R P,395092,,
"",,Comissão Técnica,
"",Juventude / RS,,Madureira / RJ
Tecnico:,Roger M. Marques - 1056345505,Tecnico:,Leston I. Do Nascimento Junior - 8482644
Auxiliar Tecnico:,Renato S. Junior - 7011874869,Auxiliar Tecnico:,Alessandro F. Matos - 7211762
Medico:,Carlos A. B. Jose - 13870,Medico:,Dr. Andre Luis A. De Menezes - 52677922
Preparador Fisico:,Diego Almeida - 014657,Preparador Fisico:,Rodrigo M. Da Silva - 096686183
Massagista:,Elton V. De Vargas - 1039581473,Massagista:,Paulo A. Da Silva - 062520432
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
20:00,1T,11,NR,Felipe Augusto Ferreira Batista,,Madureira/RJ
+2,2T,5,NR,Gilson de Jesus do Nascimento,,Madureira/RJ
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
38:00,1T,Juventude/RS,21 - Guilherme de Queiroz Gonc ...,11 - Odacir Pereira da Silva
38:00,1T,Juventude/RS,13 - Alexander Robinson Delgad ...,2 - Juliano Alexandre Borges
15:00,2T,Madureira/RJ,16 - Carlos Alberto Rogger Dia ...,9 - Rodrigo Cunha Pereira de  ...
17:00,2T,Juventude/RS,19 - Diego Miranda,7 - Douglas da Silva Vieira
30:00,2T,Madureira/RJ,14 - Osvaldir Araujo Euzebio,10 - Ryan do Nascimento Ramos
44:00,2T,Madureira/RJ,15 - Michel Lorran Rodrigues M ...,7 - Evandro Teixeira Magalhae ...
