Campeonato:,Campeonato Brasileiro - Série B/2019,,Rodada:,32
Jogo:,America Fc / MG X Ponte Preta / SP,,,
Data:,02/11/2019 Horário: 19:00 Estádio:,Raimundo Sampaio / Belo Horizonte,,
"",Arbitragem
Arbitro:,Paulo Henrique de Melo Salmazio (AB / MS)
Arbitro Assistente 1:,Eduardo Goncalves da Cruz (MTR / MS)
Arbitro Assistente 2:,Daiane Caroline Muniz dos Santos (FIFA / MS)
Quarto Arbitro:,Gabriel Murta Barbosa Maciel (CD / MG)
Inspetor:,Alicio Pena Junior (CBF / BR)
Delegado Local:,Flavio de Carvalho Drummond (CBF / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:50Atraso:,,Não Houve Entrada do mandante: 20:00,,Atraso:,Não Houve
Entrada do visitante:,18:50Atraso:,,Não Houve Entrada do visitante: 20:00,,Atraso:,Não Houve
Início 1o Tempo:,19:00Atraso:,,Não Houve Início do 2o Tempo: 20:02,,Atraso:,Não Houve
Término do 1o Tempo:,19:47Acréscimo:,,2 min Término do 2o Tempo: 20:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,,Relação de Jogadores,,,,
"",,America Fc / MG,,,,Ponte Preta / SP,,,
No,Apelido,Nome Completo T/R,,P/A,CBF No Apelido,Nome Completo T/R,,P/A,CBF
12,Airton,Airton Moraes Michellon T(g),,P,332840 1 Ivan,Ivan Quaresma da Silva T(g),,P,405009
3,Lucas,Lucas Kal Schenfeld  ... T,,P,337242 2 Edilson,Edilson Jose da Silv ... T,,P,402841
5,Ze Ricardo,Jose Ricardo Barbosa ... T,,P,358808 3 Reginaldo,Reginaldo Manoel da  ... T,,P,318957
8,Juninho,Adilson dos Anjos Ol ... T,,P,337261 4 Renan,Renan de Oliveira Fonseca T,,P,298402
10,Matheusinho,Matheus Leonardo Sal ... T,,P,398805 5 Camilo,Camilo Reijers de Ol ... T,,P,387971
11,Felipe Aze ...,Felipe Azevedo dos Santos T,,P,175557 6 Henrique,Henrique de Souza Tr ... T,,P,412979
16,Savio,Savio Antonio Alves T,,P,376801 7 Lucas,Lucas da Silva Izidoro T,,P,389361
29,Diego,Diego Ferreira Matheus T,,P,318082 8 Angelo Araos,Angelo Giovani Araos ... T,,P,633271
33,Junior Vicosa,Luiz Severo Junior T,,P,293172 9 Roger,Roger Rodrigues da Silva T,,P,155541
45,Ricardo Silva,Ricardo Cesar Dantas ... T,,P,327667 10 Renato Caja,Renato Adriano Jaco  ... T,,P,158893
98,Geovane,Geovane Nascimento Silva T,,P,393447 18 Vico,Vinicius Duarte T,,P,384617
76,Leonardo,Leonardo Lang Lopes R(g),,P,443489 12 Ygor,Ygor Vinhas Oliveira Lima R(g),,P,346401
7,Marcelo Mi ...,Marcelo Aparecido Toscano R,,P,169747 11 Marquinhos,Marcos Vinicius Sous ... R,,P,452746
14,Franca,Carlos Henrique Fran ... R,,P,388070 13 Matheus,Matheus Alexandre An ... R,,P,517052
18,Luisão,Luis Henrique Lima F ... R,,P,511508 14 Arnaldo,Arnaldo Manoel de Almeida R,,P,322785
19,Jonatas Be ...,Jonatas Elias Belusso R,,P,180181 16 Guedes,Guilherme Alecsander ... R,,P,440379
21,Vitor Alberto,Vitor Alberto Alves  ... R,,P,517639 17 Fabricio,Fabricio Rodrigues d ... R,,P,439695
22,Thalys,Thalys Victor Martin ... R,,P,534345 19 João Carlos,João Carlos Cardoso  ... R,,P,438850
23,Morelli,Everton Morelli Casimiro R,,P,433565 21 Adailson,Adailson Freire Pere ... R,,P,533140
26,Lucas,Lucas Luan Martins Pinto R,,P,540652 23 Marcondele,Matheus de Souza Mar ... R,,P,365334
28,Joao Gabriel,Joao Gabriel Ferreir ... R,,P,509622 33 Washington,Washington Santana d ... R,,P,174167
35,Flavio,Luiz Flavio Silverio ... R,,P,533422,,,,
37,Bilu,Rafael Bilu Mudesto R,,P,387443,,,,
"",,Comissão Técnica,
"",America Fc / MG,,Ponte Preta / SP
Técnico:,Felipe De Oliveira Conceicao,Técnico:,Gilson Kleina
Auxiliar Técnico:,Cauan Felipe De Almeida,Auxiliar Técnico:,Antonio Ribeiro Carvalhaes Junior
Médico:,Cimar Eustaquio Marques Da Silva,Médico:,Felipe Camargo Goncalves De Abreu
Treinador De Goleiros:,Silvio Siqueira Jardim,Treinador De Goleiros:,Roberto Vlademir Guastali
Preparador Físico:,Gerson Oliveira Rocha,Preparador Físico:,Carlos Fabiano Mazolla Vieira
Massagista:,Silvio Junio Nunes Da Silva,Massagista:,Thiago Henrique Julietti Silva
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Ponte Preta/SP,11 - Marcos Vinicius Sousa Nativi...,18 - Vinicius Duarte
12:00,2T,America Fc/MG,37 - Rafael Bilu Mudesto,11 - Felipe Azevedo dos Santos
20:00,2T,America Fc/MG,19 - Jonatas Elias Belusso,16 - Savio Antonio Alves
33:00,2T,Ponte Preta/SP,33 - Washington Santana da Silva,10 - Renato Adriano Jaco de Morais
33:00,2T,America Fc/MG,21 - Vitor Alberto Alves Ribeiro,33 - Luiz Severo Junior
40:00,2T,Ponte Preta/SP,17 - Fabricio Rodrigues da Silva ...,8 - Angelo Giovani Araos Llanos
