"",,Arbitragem
Arbitro:,Celio Amorim (ESP-2 / SC),
Arbitro Assistente 1:,Nadine Schramm Camara Bastos (FIFA / SC),
Arbitro Assistente 2:,Angelo Rudimar Bechi (CBF-1 / SC),
Quarto Arbitro:,Anderson Daronco (ASP-FIFA / RS),
Assessor:,Leonel Antonio Pandolfo (ASS / RS),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:20Atraso:,,Não Houve Entrada do mandante: 21:30,Atraso:,,Não Houve
Entrada do visitante:,20:20Atraso:,,Não Houve Entrada do visitante: 21:29,Atraso:,,Não Houve
Início 1o Tempo:,20:30 Atraso:,,Não Houve Início do 2o Tempo: 21:31,Atraso:,,Não Houve
Término do 1o Tempo:,21:16 Acréscimo:,,1 min Término do 2o Tempo: 22:19,Acréscimo:,,3 min
Resultado do 1o Tempo: 00 X 00,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Brasil / RS,,,Tombense / MG,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Anderson,Anderson Correa,T P,156218 1 Darley,Darley Ramon Torres,T P,178158
2,Wender,Wender Almeida Silva,T P,142654 2 Junior,Paulo Roberto Valour...,T P,179395
3,Cirilo,Jeferson Cirilo Mesq ...,T P,140044 3 Wellington,Wellington Oliveira ...,T P,183713
4,Fernando,Fernando da Silva Ca ...,T P,129549 4 Heitor,Heitor de Araujo Pereira,T P,184109
5,Leandro,Leandro Leite Mateus,T P,146430 5 Denilson,Denilson Pedro de Souza,T P,178698
6,Rafael,Rafael Foster,T P,175720 6 Osmar,Osmar dos Santos Filho,T P,295085
7,Felipe,Felipe Garcia Goncalves,T P,311487 7 Coutinho,Rafael Coutinho Barc...,T P,155956
8,Cezar,Cezar Washington Alv ...,T P,179012 8 Mateus,Mateus da Silva,T P,299288
9,Nena,Ygor da Silva,T P,158841 9 Daniel,Daniel Amorim Dias d...,T P,325581
10,Marcio,Marcio Henrique Borg ...,T P,127406 10 Francismar,Francismar Carioca d...,T P,171686
11,Alex,Alex Broch Amado,T P,293164 11 Elvis,Elvis Vieira Araujo,T P,183975
12,Rafael,Rafael Alves Alexand ...,R P,176554 12 Victor,Victor Bernardes And...,R P,299833
13,Ricardo,Ricardo Chaves Schen ...,R P,168233 13 Alexandre,Alexandre Henrique C...,R P,308645
14,Ricardo,Ricardo Oliveira Bie ...,R P,363656 14 Wesley,Wesley Douglas Teixe...,R P,316766
15,Eduardo,Eduardo Schroeder Brock,R P,291997 15 Felipe,Felipe dos Santos Dias,R P,343511
16,Eduardo,Eduardo Martins Nunes,R P,163976 16 Patrick,Patrick Edson Bonifacio,R P,323267
17,Chicao,Wellington Francisco ...,R P,170889 17 Lucas,Lucas Silva de Oliveira,R P,367363
18,Gustavo,Gustavo Saibt Martins,R P,137540 18 Wagner,Wagner Marco da Silv...,R P,378057
19,Jonatan,Marcio Jonatan Dias,R P,388330,,,
20,Jenner,Jenner Zottele,R P,167128,,,
21,Eder,Ederson Bruno Domingos,R P,178834,,,
22,Leo,Leonardo Dias da Silva,R P,140935,,,
"",,Comissão Técnica,
"",Brasil / RS,,Tombense / MG
Tecnico:,Rogerio Zimmermann - 010892,Tecnico:,Eugenio Carlos Souza - 1742637
Auxiliar Tecnico:,Ausente - ---,Auxiliar Tecnico:,Jordan De Freitas Viana - 03026787
Medico:,André Guerreiro - 22650,Medico:,Ausente - --
Preparador Fisico:,João Beschorner - 3889,Preparador Fisico:,Hilario Teixeira De Melo Junior - 7042198841
Massagista:,Paulo Sergio Gonçalves - 241166652,Massagista:,Claudio Henrique Brito Batista - 399992
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
20:00,2T,Brasil/RS,,17 - Wellington Francisco da S ...,7 - Felipe Garcia Goncalves
28:00,2T,Brasil/RS,,18 - Gustavo Saibt Martins,9 - Ygor da Silva
38:00,2T,Brasil/RS,,19 - Marcio Jonatan Dias,11 - Alex Broch Amado
