"",,Arbitragem
Arbitro:,Igor Junio Benevenuto (CBF-1 / MG),
Arbitro Assistente 1:,Celso Luiz da Silva (CBF-1 / MG),
Arbitro Assistente 2:,Luiz Antonio Barbosa (CBF-2 / MG),
Quarto Arbitro:,Alexandre Vargas Tavares de Jesus (CBF-2 / RJ),
Assessor:,Sergio de Oliveira Santos (ASS / RJ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:25Atraso:,,Não Houve Entrada do mandante: 20:31,Atraso:,,Não Houve
Entrada do visitante:,19:28Atraso:,,3 min Entrada do visitante: 20:31,Atraso:,,Não Houve
Início 1o Tempo:,19:30 Atraso:,,Não Houve Início do 2o Tempo: 20:33,Atraso:,,Não Houve
Término do 1o Tempo:,20:20 Acréscimo:,,3 min Término do 2o Tempo: 21:25,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 1 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:25,Atraso:,Não Houve Entrada do mandante:,20:31,Atraso:,Não Houve
Início 1o Tempo:,19:30,Atraso:,Não Houve,Início do 2o Tempo:,20:33,Atraso:,Não Houve
"",Relação de Jogadores,,
Cabofriense / RJ,Guarani / SC,,
Horário de Entrega da Relação de Jogadores: 18:20,Horário de Entrega da Relação de Jogadores: 18:25,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Rodolpho Rodolpho Fernandes d ... T P,156994 1 Wanderson Wanderson Silveira Gomes T,P,167147
2 Rodrigo Rodrigo Dias de Sant ... T P,159312 2 Cleiton Cleiton Savedra Garcia,T P,327376
3 Luizao Luiz Carlos Nascimen ... T P,170026 3 Marquinhos Marcos Eduardo Costa,T P,184860
4 Diogo Diogo dos Santos Pes ... T P,174585 4 Ricardo Ricardo Bittencourt,T P,293796
5 Leo Leonardo da Silva Ol ... T P,295764 5 Ricardo Ricardo Silva e Silva,T P,358313
6 Leandro Leandro Silva Wanderley T P,132432 6 Edson Edson Carlos Santos ...,T P,339594
7 Caio Cezar Caio Cezar Calheiros ... T P,307208 7 Evandro Evandro de Lima Rosa,T P,159420
8 Marcel Marcel Silva Andrade T P,154780 8 Gu Gustavo dos Santos,T P,173500
9 Jones Jones Leandro Souza  ... T P,161624 9 Alan Alisson Alan Rodrigu...,T P,188805
10 Eberson Eberson de Vasconcel ... T P,147378 10 Michel Michel Ferreira dos ...,T P,298485
11 Arthur Arthur Faria Machado T P,336477 11 Diogo Diogo Dolem da Silva,T P,466948
12 Washington Washington Lopes Freitas R P,295604 12 Rodrigo Rodrigo Rocha da Silva,R P,162346
13 Victor Victor Silva de Oliveira R P,182634 13 Vinicius Vinicius Ferreira Or...,R P,149998
14 Filipi Filipi de Souza Barros R P,176655 14 Fabio Fabio Costa Fidelis,R P,161692
15 Marcelo Marcelo Regis de Souza R P,150792 15 Breno Breno Basso,R P,163474
16 Jefferson Jefferson Gomes de O ... R P,179948 16 Luiz Antonio Luiz Antonio Ferreir...,R P,293816
17 Ernani Ernani do Nascimento ... R P,164513 17 Marcio Marcio Amaral de Oli...,R P,313066
18 Silvano Silvano de Oliveira  ... R P,191431 18 Felipe Oli ... Felipe de Oliveira M...,R P,136384
"",,Comissão Técnica,
"",Cabofriense / RJ,,Guarani / SC
Tecnico:,Alexandre Barroso De Oliveira - M-2551526,Tecnico:,Amaro Jose Da Silva Junior - 1763610
Auxiliar Tecnico:,Marcelo Fonseca Costa - 006447-G/MG,Auxiliar Tecnico:,----------------------------------------- - ---------------
Medico:,Ernani Lacerda Nascimento - 52587995,Medico:,Francisco De Almeida E Silva - 5242883-9
Preparador Fisico:,Renato Alvarenga - 005455-G/RJ,Preparador Fisico:,Stelio Jose Serafim - 998118
Massagista:,Josias Cruz - 91946889,Massagista:,Lauro Hermes Farias Linhares - 102907066
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
20:00,1T,6,NR,Edson Carlos Santos Lima Junior,,Guarani/SC
12:00,2T,11,NR,Arthur Faria Machado,,Cabofriense/RJ
13:00,2T,6,NR,Edson Carlos Santos Lima Junior,,Guarani/SC
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
20:00,2T,Cabofriense/RJ,14 - Filipi de Souza Barros,10 - Eberson de Vasconcelos Am ...
20:00,2T,Cabofriense/RJ,17 - Ernani do Nascimento Germ ...,7 - Caio Cezar Calheiros Mont ...
23:00,2T,Guarani/SC,18 - Felipe de Oliveira Moraes ...,9 - Alisson Alan Rodrigues Pe ...
31:00,2T,Cabofriense/RJ,16 - Jefferson Gomes de Olivei ...,11 - Arthur Faria Machado
33:00,2T,Guarani/SC,15 - Breno Basso,8 - Gustavo dos Santos
38:00,2T,Guarani/SC,17 - Marcio Amaral de Oliveira ...,11 - Diogo Dolem da Silva
