"",,Arbitragem
Arbitro:,Igor Junio Benevenuto (CBF-1 / MG),
Arbitro Assistente 1:,Marcus Vinicius Gomes (CBF-1 / MG),
Arbitro Assistente 2:,Frederico Soares Vilarinho (CBF-1 / MG),
Quarto Arbitro:,Silvio André Loureiro de Lima (CBF-2 / MT),
Assessor:,Ronnie Peterson Dias da Silva (ASS / MT),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:01,Atraso:,,Não Houve
Entrada do visitante:,15:48Atraso:,,Não Houve Entrada do visitante: 17:01,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:53,Acréscimo:,,6 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Operário / MT,,,Brasil / RS,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Cajuhy,Igor Lemos Cajuhy,T P,142211 1 Eduardo,Eduardo Martini,T P,133435
2,Jackson,Jackson de Melo Silva,T P,160479 2 Raulen,Raulen Luiz de Araujo,T P,161270
3,Odil Junior,Odail Bom Despacho d ...,T P,182381 3 Cirilo,Jeferson Cirilo Mesq...,T P,140044
4,Vadinho,Wadson Araujo do Car ...,T P,299500 4 Ricardo,Ricardo Chaves Schen...,T P,168233
5,Jamba,Joalenilson da Silva ...,T P,160603 5 Leandro,Leandro Leite Mateus,T P,146430
6,Wanderson,Wanderson Henrique d ...,T P,303886 6 Rafael,Rafael Foster,T P,175720
7,Renan,Renan Junior Miranda ...,T P,184910 7 Felipe,Felipe Garcia Goncalves,T P,311487
8,Jean,Jean Neves da Silva,T P,179984 8 Cezar,Cezar Washington Alv...,T P,179012
9,Geilson,Geilson de Carvalho  ...,T P,159177 9 Nena,Ygor da Silva,T P,158841
10,Junior,Junior Jackson da Silva,T P,154344 10 Marcio,Marcio Henrique Borg...,T P,127406
11,Laionel,Laionel Silva Ramalho,T P,172149 11 Alex,Alex Broch Amado,T P,293164
12,Walisson,Walisson Terterelio  ...,R P,148251 12 Anderson,Anderson Correa,R P,156218
13,Yuri,Iury Nunes Borges,R P,187589 13 Ricardo,Ricardo Oliveira Bie...,R P,363656
14,Luiz,Luiz Felipe Ribeiro  ...,R P,170366 14 Eduardo,Eduardo Schroeder Brock,R P,291997
15,Julian,Julian da Silva de Souza,R P,179232 15 Eduardo,Eduardo Martins Nunes,R P,163976
16,Jean Carlos,Jean Carlos da Silva,R P,338741 16 Chicao,Wellington Francisco...,R P,170889
17,Calado,Marcos Vieira Calado,R P,164322 17 Gustavo,Gustavo Henrique Engel,R P,329789
18,Roni,Jose Ronaldo Pereira ...,R P,163758 18 Gustavo,Gustavo Saibt Martins,R P,137540
19,Mateus,Mateus da Silva Oliveira,R P,348773 19 Eder,Ederson Bruno Domingos,R P,178834
20,Jarlyson,Jarlyson de Oliveira ...,R P,340931,,,
21,Eder,Eder Satilio,R P,157692,,,
"",,Comissão Técnica,
"",Operário / MT,,Brasil / RS
Tecnico:,Eduardo Henrique Ferreira  - 001442-G/PR,Tecnico:,Rogerio Zimmermann - 010892-G/RS
Auxiliar Tecnico:,Julio Cesar Do Nascimento  - 81983119,Auxiliar Tecnico:,Alex Lessa - 6066791374 RS
Medico:,Gustavo Veiga  - 4340 MT,Medico:,Guatavo Veiga  - 4340 MT
Preparador Fisico:,Alexandre Schmidlin - 8589 G/PR,Preparador Fisico:,Joao Beschorner - 003889-G/RS
Massagista:,Claudiney Ferreira De Arruda  - 670943 MT,Massagista:,Paulo Sergio Goncalves  - 241166652 RS
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
09:00,1T,Operário/MT,,18 - Jose Ronaldo Pereira da S ...,9 - Geilson de Carvalho Soare ...
25:00,1T,Operário/MT,,17 - Marcos Vieira Calado,5 - Joalenilson da Silva More ...
10:00,2T,Operário/MT,,20 - Jarlyson de Oliveira Figu ...,18 - Jose Ronaldo Pereira da S ...
14:00,2T,Brasil/RS,,16 - Wellington Francisco da S ...,10 - Marcio Henrique Borges Ha ...
26:00,2T,Brasil/RS,,19 - Ederson Bruno Domingos,11 - Alex Broch Amado
42:00,2T,Brasil/RS,,18 - Gustavo Saibt Martins,7 - Felipe Garcia Goncalves
