"",,Arbitragem
Arbitro:,Roger Goulart (CD / RS),
Arbitro Assistente 1:,Jorge Eduardo Bernardi (AB / RS),
Arbitro Assistente 2:,Mauricio Coelho Silva Penna (AB / RS),
Quarto Arbitro:,Ricardo Jorge Ribeiro dos Anjos (CD / PE),
Analista de Campo:,Erich Bandeira (CBF / PE),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:50Atraso:,,Não Houve Entrada do mandante: 21:00,Atraso:,,Não Houve
Entrada do visitante:,19:50Atraso:,,Não Houve Entrada do visitante: 21:00,Atraso:,,Não Houve
Início 1o Tempo:,20:00 Atraso:,,Não Houve Início do 2o Tempo: 21:04,Atraso:,,Não Houve
Término do 1o Tempo:,20:49 Acréscimo:,,4 min Término do 2o Tempo: 21:53,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 4 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,19:50,Atraso:,Não Houve Entrada do mandante:,21:00,Atraso:,Não Houve
Início 1o Tempo:,20:00,Atraso:,Não Houve,Início do 2o Tempo:,21:04,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Mandragon,Jose Correia de Arau ...,T(g) P,162211,1,Genivaldo,Genivaldo Wencelau R...,T(g) P,137686
"",,Comissão Técnica
"",Salgueiro / PE,Confiança / SE
Técnico:,Evandro Braz Guimarães - 373742320 SSPSP,Técnico: Leandro Ribeiro Sena - 002922 G RN
Auxiliar Técnico:,George Litierre Lopes Das Merces - 0419265449 SSPB,Auxiliar Técnico: Audemir Sebastião Da Silva - 6150841 SSP PE
Médico:,Carlos Frederico S.r. De Barros - 13892 PE,Médico: Alexandre De Carvalho E Sá - 14797 PE
Preparador Físico:,Carlos José De Araújo Junior - 8561 GPE,Preparador Físico: Rodolfo Jesus De Oliveira - 125943  G SP
Massagista:,João Paulo Vieira - 6119622 SSPPE,Massagista: Eralso Feitosa Filho - 1553246 SE
Preparador De GoleiroG:i lmar Gomes De Melo - 3031127 SSPE,,Preparador De GoleiroS:e rgio Alves Bertolagi - 6138364 MG
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
25:00,1T,11,NR,Thiago Silvy Coelho,,Confiança/SE
04:00,2T,11,NR,Jean Carlos Cloth Gonçalves,,Salgueiro/PE
29:00,2T,11,PN,Jean Carlos Cloth Gonçalves,,Salgueiro/PE
35:00,2T,9,NR,Alvaro Vieira de Oliveira,,Salgueiro/PE
+4,2T,18,NR,Diogo Roberto de Franca Peixoto,,Salgueiro/PE
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:NAO HOUVE ATRASO. ACRESCIMOS DEVIDO A RETIRADA DE ATLETAS LESIONADOS DO CAMPO DE JOGO E SUBSTITUICOES DE ATLETAS.Observações EventuaisEXPULSEI DO BANCO DE RESERVAS DA EQUIPE DO CONFIANÇA, O MASSAGISTA, SENHOR ERALDO FEITOSA FILHO, AOS 29MINUTOS DO 1o TEMPO DE JOGO, POR RECLAMAR DAS DECISÕES DA ARBITRAGEM, FALANDO AS SEGUINTES PALAVRAS:VOCÊS ESTÃO AQUI DE SACANAGEM, QUEREM TOMAR NOSSO JOGO. AO SER COMUNICADO DA EXPULSÃO, O MESMOPROFERIU AS SEGUINTES PALAVRAS: SEU QUARTO ÁRBITRO DE BOSTA, FILHO DA PUTA, LADRÃO. TENDO QUE SER CONTIDOPELOS SEUS COMPANHEIROS E RETIRADO DO REFERIDO BANCO.SubstituiçõesTempo1T/2TEquipeEntrouSaiu11:002TConfiança/SE14 - Flavio Jose de Oliveira C ...11 - Thiago Silvy Coelho24:002TConfiança/SE17 - Diogo Douglas Santos Andr ...7 - Everton Amador dos Santos ...31:002TConfiança/SE19 - Leonardo de Sousa Pereira ...10 - Jussimar Lima32:002TSalgueiro/PE19 - Adailson Freire Pereira d ...11 - Jean Carlos Cloth Gonçalv ...35:002TSalgueiro/PE18 - Diogo Roberto de Franca P ...10 - Cassio Emmanuel da Silva  ...43:002TSalgueiro/PE20 - Manoel Nonato da Mata Rod ...9 - Alvaro Vieira de Oliveira ..."
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
NAO HOUVE ATRASO. ACRESCIMOS DEVIDO A RETIRADA DE ATLETAS LESIONADOS DO CAMPO DE JOGO E SUBSTITUICOES DE ATLETAS.
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:NAO HOUVE ATRASO. ACRESCIMOS DEVIDO A RETIRADA DE ATLETAS LESIONADOS DO CAMPO DE JOGO E SUBSTITUICOES DE ATLETAS.Observações EventuaisEXPULSEI DO BANCO DE RESERVAS DA EQUIPE DO CONFIANÇA, O MASSAGISTA, SENHOR ERALDO FEITOSA FILHO, AOS 29MINUTOS DO 1o TEMPO DE JOGO, POR RECLAMAR DAS DECISÕES DA ARBITRAGEM, FALANDO AS SEGUINTES PALAVRAS:VOCÊS ESTÃO AQUI DE SACANAGEM, QUEREM TOMAR NOSSO JOGO. AO SER COMUNICADO DA EXPULSÃO, O MESMOPROFERIU AS SEGUINTES PALAVRAS: SEU QUARTO ÁRBITRO DE BOSTA, FILHO DA PUTA, LADRÃO. TENDO QUE SER CONTIDOPELOS SEUS COMPANHEIROS E RETIRADO DO REFERIDO BANCO.SubstituiçõesTempo1T/2TEquipeEntrouSaiu11:002TConfiança/SE14 - Flavio Jose de Oliveira C ...11 - Thiago Silvy Coelho24:002TConfiança/SE17 - Diogo Douglas Santos Andr ...7 - Everton Amador dos Santos ...31:002TConfiança/SE19 - Leonardo de Sousa Pereira ...10 - Jussimar Lima32:002TSalgueiro/PE19 - Adailson Freire Pereira d ...11 - Jean Carlos Cloth Gonçalv ...35:002TSalgueiro/PE18 - Diogo Roberto de Franca P ...10 - Cassio Emmanuel da Silva  ...43:002TSalgueiro/PE20 - Manoel Nonato da Mata Rod ...9 - Alvaro Vieira de Oliveira ...",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
11:00,2T,Confiança/SE,14 - Flavio Jose de Oliveira C ...,11 - Thiago Silvy Coelho
24:00,2T,Confiança/SE,17 - Diogo Douglas Santos Andr ...,7 - Everton Amador dos Santos ...
31:00,2T,Confiança/SE,19 - Leonardo de Sousa Pereira ...,10 - Jussimar Lima
32:00,2T,Salgueiro/PE,19 - Adailson Freire Pereira d ...,11 - Jean Carlos Cloth Gonçalv ...
35:00,2T,Salgueiro/PE,18 - Diogo Roberto de Franca P ...,10 - Cassio Emmanuel da Silva  ...
43:00,2T,Salgueiro/PE,20 - Manoel Nonato da Mata Rod ...,9 - Alvaro Vieira de Oliveira ...
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:NAO HOUVE ATRASO. ACRESCIMOS DEVIDO A RETIRADA DE ATLETAS LESIONADOS DO CAMPO DE JOGO E SUBSTITUICOES DE ATLETAS.Observações EventuaisEXPULSEI DO BANCO DE RESERVAS DA EQUIPE DO CONFIANÇA, O MASSAGISTA, SENHOR ERALDO FEITOSA FILHO, AOS 29MINUTOS DO 1o TEMPO DE JOGO, POR RECLAMAR DAS DECISÕES DA ARBITRAGEM, FALANDO AS SEGUINTES PALAVRAS:VOCÊS ESTÃO AQUI DE SACANAGEM, QUEREM TOMAR NOSSO JOGO. AO SER COMUNICADO DA EXPULSÃO, O MESMOPROFERIU AS SEGUINTES PALAVRAS: SEU QUARTO ÁRBITRO DE BOSTA, FILHO DA PUTA, LADRÃO. TENDO QUE SER CONTIDOPELOS SEUS COMPANHEIROS E RETIRADO DO REFERIDO BANCO.SubstituiçõesTempo1T/2TEquipeEntrouSaiu11:002TConfiança/SE14 - Flavio Jose de Oliveira C ...11 - Thiago Silvy Coelho24:002TConfiança/SE17 - Diogo Douglas Santos Andr ...7 - Everton Amador dos Santos ...31:002TConfiança/SE19 - Leonardo de Sousa Pereira ...10 - Jussimar Lima32:002TSalgueiro/PE19 - Adailson Freire Pereira d ...11 - Jean Carlos Cloth Gonçalv ...35:002TSalgueiro/PE18 - Diogo Roberto de Franca P ...10 - Cassio Emmanuel da Silva  ...43:002TSalgueiro/PE20 - Manoel Nonato da Mata Rod ...9 - Alvaro Vieira de Oliveira ..."
Ocorrências / Observações
Nada houve de anormal
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:NAO HOUVE ATRASO. ACRESCIMOS DEVIDO A RETIRADA DE ATLETAS LESIONADOS DO CAMPO DE JOGO E SUBSTITUICOES DE ATLETAS.Observações EventuaisEXPULSEI DO BANCO DE RESERVAS DA EQUIPE DO CONFIANÇA, O MASSAGISTA, SENHOR ERALDO FEITOSA FILHO, AOS 29MINUTOS DO 1o TEMPO DE JOGO, POR RECLAMAR DAS DECISÕES DA ARBITRAGEM, FALANDO AS SEGUINTES PALAVRAS:VOCÊS ESTÃO AQUI DE SACANAGEM, QUEREM TOMAR NOSSO JOGO. AO SER COMUNICADO DA EXPULSÃO, O MESMOPROFERIU AS SEGUINTES PALAVRAS: SEU QUARTO ÁRBITRO DE BOSTA, FILHO DA PUTA, LADRÃO. TENDO QUE SER CONTIDOPELOS SEUS COMPANHEIROS E RETIRADO DO REFERIDO BANCO.SubstituiçõesTempo1T/2TEquipeEntrouSaiu11:002TConfiança/SE14 - Flavio Jose de Oliveira C ...11 - Thiago Silvy Coelho24:002TConfiança/SE17 - Diogo Douglas Santos Andr ...7 - Everton Amador dos Santos ...31:002TConfiança/SE19 - Leonardo de Sousa Pereira ...10 - Jussimar Lima32:002TSalgueiro/PE19 - Adailson Freire Pereira d ...11 - Jean Carlos Cloth Gonçalv ...35:002TSalgueiro/PE18 - Diogo Roberto de Franca P ...10 - Cassio Emmanuel da Silva  ...43:002TSalgueiro/PE20 - Manoel Nonato da Mata Rod ...9 - Alvaro Vieira de Oliveira ...",,,,
Ocorrências / Observações,,,,
Nada houve de anormal,,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,
NAO HOUVE ATRASO. ACRESCIMOS DEVIDO A RETIRADA DE ATLETAS LESIONADOS DO CAMPO DE JOGO E SUBSTITUICOES DE ATLETAS.,,,,
Observações Eventuais,,,,
"EXPULSEI DO BANCO DE RESERVAS DA EQUIPE DO CONFIANÇA, O MASSAGISTA, SENHOR ERALDO FEITOSA FILHO, AOS 29",,,,
"MINUTOS DO 1o TEMPO DE JOGO, POR RECLAMAR DAS DECISÕES DA ARBITRAGEM, FALANDO AS SEGUINTES PALAVRAS:",,,,
"VOCÊS ESTÃO AQUI DE SACANAGEM, QUEREM TOMAR NOSSO JOGO. AO SER COMUNICADO DA EXPULSÃO, O MESMO",,,,
"PROFERIU AS SEGUINTES PALAVRAS: SEU QUARTO ÁRBITRO DE BOSTA, FILHO DA PUTA, LADRÃO. TENDO QUE SER CONTIDO",,,,
PELOS SEUS COMPANHEIROS E RETIRADO DO REFERIDO BANCO.,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
11:00,2T,Confiança/SE,14 - Flavio Jose de Oliveira C ...,11 - Thiago Silvy Coelho
24:00,2T,Confiança/SE,17 - Diogo Douglas Santos Andr ...,7 - Everton Amador dos Santos ...
31:00,2T,Confiança/SE,19 - Leonardo de Sousa Pereira ...,10 - Jussimar Lima
32:00,2T,Salgueiro/PE,19 - Adailson Freire Pereira d ...,11 - Jean Carlos Cloth Gonçalv ...
35:00,2T,Salgueiro/PE,18 - Diogo Roberto de Franca P ...,10 - Cassio Emmanuel da Silva  ...
43:00,2T,Salgueiro/PE,20 - Manoel Nonato da Mata Rod ...,9 - Alvaro Vieira de Oliveira ...
