"",,Arbitragem
Arbitro:,Edivaldo Elias da Silva (AB / PR),
Arbitro Assistente 1:,Daniel Cotrim de Carvalho (CD / PR),
Arbitro Assistente 2:,Diogo Morais (CD / PR),
Quarto Arbitro:,Eder Caxias Meneses (CD / PB),
Analista de Campo:,Severino Jose de Lemos (CBF / PB),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:52Atraso:,,Não Houve Entrada do mandante: 22:01,Atraso:,,Não Houve
Entrada do visitante:,20:52Atraso:,,Não Houve Entrada do visitante: 22:03,Atraso:,,1 min
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:04,Atraso:,,1 min
Término do 1o Tempo:,21:47 Acréscimo:,,2 min Término do 2o Tempo: 22:53,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 0 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,20:52,Atraso:,Não Houve Entrada do mandante:,22:01,Atraso:,Não Houve
Início 1o Tempo:,21:00,Atraso:,Não Houve,Início do 2o Tempo:,22:04,Atraso:,1 min
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Michel Alves,Michel Aluizio da Cr ...,T(g) P,146379,1,Marcelo Bo ...,Marcelo Boeck,T(g) P,154969
"",,Comissão Técnica
"",Botafogo / PB,Fortaleza / CE
Fisiologista:,Carlos Alberto Bedin - 66535344991,Técnico: Paulo Afonso Bonamigo - 9010377498SSP-R
Massagista:,Ermirio De Souza Lima Filho - 903502-PB,Auxiliar Técnico: Edson Gonzaga Alves Filho - 010469-P-PR
Médico:,Fabio Farias De Lima - 4680-PB,Médico: Leandro Reboucas Bezerra - 13156
Técnico:,Itamar Schulle - cref5223-4-SC,Preparador Físico: Fabiano Bruno Rosenau - 4004-G-PR
Auxiliar Técnico:,Lucas Adami Isotton - 2074559007RS,Massagista: Jose Wellington Nunes De Moura - 92005008761SS-C
Treinador De GoleirosS:i lvano De Morais Silva - 32349165,,Preparador De GoleiroJo: ao Bosco De Freitas Chaves - 123478SSP-PE
Preparador Físico:,Carlos Alberto Bedim - 3671-9SC,
Preparador De GoleiroS:i lvano De Morais Silva - 74485734-SC,,Gols
Tempo,1T/2T No Tipo Nome do Jogador,Equipe
12:00,1T 6 NR Bruno Ferreira Melo,Fortaleza/CE
+3,2T 6 PN Bruno Ferreira Melo,Fortaleza/CE
"Ocorrências / ObservaçõesNo inicio da partida foi respeitado em homenagem postuma ao sr. haroldo navarro 01(um) minuto de silêncio.exclui no intervalo da partida o sr danrley santana de maceno (gandula), cpf: 701.810.894-24, por recusar-se a me devolver a bola, para oreinicio da partida.Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES, ENTRADA DA MACA E EXPULSÕES. ATRASO NO SEGUNDO TEMPO DEVIDO A ENTRADA DA EQUIPE DOFORTALEZA AS 22:03.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTBotafogo/PB15 - Wellington Dagoberto Andr ...29 - Rafael Cruz Ojer13:002TBotafogo/PB10 - Marcio Ivanildo da Silva14 - Alyson Vinicius Almeida N ...18:002TBotafogo/PB6 - Micerlanio Fernandes da S ...7 - Djavan Aulim Candido de S ...28:002TFortaleza/CE14 - Wellington Rodrigues dos  ...10 - Adenilson Martins do Carm ...29:002TFortaleza/CE18 - Hiago de Oliveira Ramiro9 - Lucio Flavio da Silva Oli ...35:002TFortaleza/CE16 - Vinicius Pacheco dos Sant ...11 - Paulo Sergio Luiz de Souz ..."
Ocorrências / Observações
No inicio da partida foi respeitado em homenagem postuma ao sr. haroldo navarro 01(um) minuto de silêncio.
"exclui no intervalo da partida o sr danrley santana de maceno (gandula), cpf: 701.810.894-24, por recusar-se a me devolver a bola, para o"
reinicio da partida.
"Ocorrências / ObservaçõesNo inicio da partida foi respeitado em homenagem postuma ao sr. haroldo navarro 01(um) minuto de silêncio.exclui no intervalo da partida o sr danrley santana de maceno (gandula), cpf: 701.810.894-24, por recusar-se a me devolver a bola, para oreinicio da partida.Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES, ENTRADA DA MACA E EXPULSÕES. ATRASO NO SEGUNDO TEMPO DEVIDO A ENTRADA DA EQUIPE DOFORTALEZA AS 22:03.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTBotafogo/PB15 - Wellington Dagoberto Andr ...29 - Rafael Cruz Ojer13:002TBotafogo/PB10 - Marcio Ivanildo da Silva14 - Alyson Vinicius Almeida N ...18:002TBotafogo/PB6 - Micerlanio Fernandes da S ...7 - Djavan Aulim Candido de S ...28:002TFortaleza/CE14 - Wellington Rodrigues dos  ...10 - Adenilson Martins do Carm ...29:002TFortaleza/CE18 - Hiago de Oliveira Ramiro9 - Lucio Flavio da Silva Oli ...35:002TFortaleza/CE16 - Vinicius Pacheco dos Sant ...11 - Paulo Sergio Luiz de Souz ...",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Botafogo/PB,15 - Wellington Dagoberto Andr ...,29 - Rafael Cruz Ojer
13:00,2T,Botafogo/PB,10 - Marcio Ivanildo da Silva,14 - Alyson Vinicius Almeida N ...
18:00,2T,Botafogo/PB,6 - Micerlanio Fernandes da S ...,7 - Djavan Aulim Candido de S ...
28:00,2T,Fortaleza/CE,14 - Wellington Rodrigues dos  ...,10 - Adenilson Martins do Carm ...
29:00,2T,Fortaleza/CE,18 - Hiago de Oliveira Ramiro,9 - Lucio Flavio da Silva Oli ...
35:00,2T,Fortaleza/CE,16 - Vinicius Pacheco dos Sant ...,11 - Paulo Sergio Luiz de Souz ...
"Ocorrências / ObservaçõesNo inicio da partida foi respeitado em homenagem postuma ao sr. haroldo navarro 01(um) minuto de silêncio.exclui no intervalo da partida o sr danrley santana de maceno (gandula), cpf: 701.810.894-24, por recusar-se a me devolver a bola, para oreinicio da partida.Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES, ENTRADA DA MACA E EXPULSÕES. ATRASO NO SEGUNDO TEMPO DEVIDO A ENTRADA DA EQUIPE DOFORTALEZA AS 22:03.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTBotafogo/PB15 - Wellington Dagoberto Andr ...29 - Rafael Cruz Ojer13:002TBotafogo/PB10 - Marcio Ivanildo da Silva14 - Alyson Vinicius Almeida N ...18:002TBotafogo/PB6 - Micerlanio Fernandes da S ...7 - Djavan Aulim Candido de S ...28:002TFortaleza/CE14 - Wellington Rodrigues dos  ...10 - Adenilson Martins do Carm ...29:002TFortaleza/CE18 - Hiago de Oliveira Ramiro9 - Lucio Flavio da Silva Oli ...35:002TFortaleza/CE16 - Vinicius Pacheco dos Sant ...11 - Paulo Sergio Luiz de Souz ..."
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
"ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES, ENTRADA DA MACA E EXPULSÕES. ATRASO NO SEGUNDO TEMPO DEVIDO A ENTRADA DA EQUIPE DO"
FORTALEZA AS 22:03.
"Ocorrências / ObservaçõesNo inicio da partida foi respeitado em homenagem postuma ao sr. haroldo navarro 01(um) minuto de silêncio.exclui no intervalo da partida o sr danrley santana de maceno (gandula), cpf: 701.810.894-24, por recusar-se a me devolver a bola, para oreinicio da partida.Motivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES, ENTRADA DA MACA E EXPULSÕES. ATRASO NO SEGUNDO TEMPO DEVIDO A ENTRADA DA EQUIPE DOFORTALEZA AS 22:03.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu45:00INTBotafogo/PB15 - Wellington Dagoberto Andr ...29 - Rafael Cruz Ojer13:002TBotafogo/PB10 - Marcio Ivanildo da Silva14 - Alyson Vinicius Almeida N ...18:002TBotafogo/PB6 - Micerlanio Fernandes da S ...7 - Djavan Aulim Candido de S ...28:002TFortaleza/CE14 - Wellington Rodrigues dos  ...10 - Adenilson Martins do Carm ...29:002TFortaleza/CE18 - Hiago de Oliveira Ramiro9 - Lucio Flavio da Silva Oli ...35:002TFortaleza/CE16 - Vinicius Pacheco dos Sant ...11 - Paulo Sergio Luiz de Souz ...",,,,
Ocorrências / Observações,,,,
No inicio da partida foi respeitado em homenagem postuma ao sr. haroldo navarro 01(um) minuto de silêncio.,,,,
"exclui no intervalo da partida o sr danrley santana de maceno (gandula), cpf: 701.810.894-24, por recusar-se a me devolver a bola, para o",,,,
reinicio da partida.,,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,
"ACRÉSCIMOS DEVIDO SUBSTITUIÇÕES, ENTRADA DA MACA E EXPULSÕES. ATRASO NO SEGUNDO TEMPO DEVIDO A ENTRADA DA EQUIPE DO",,,,
FORTALEZA AS 22:03.,,,,
Observações Eventuais,,,,
NADA HOUVE DE ANORMAL,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Botafogo/PB,15 - Wellington Dagoberto Andr ...,29 - Rafael Cruz Ojer
13:00,2T,Botafogo/PB,10 - Marcio Ivanildo da Silva,14 - Alyson Vinicius Almeida N ...
18:00,2T,Botafogo/PB,6 - Micerlanio Fernandes da S ...,7 - Djavan Aulim Candido de S ...
28:00,2T,Fortaleza/CE,14 - Wellington Rodrigues dos  ...,10 - Adenilson Martins do Carm ...
29:00,2T,Fortaleza/CE,18 - Hiago de Oliveira Ramiro,9 - Lucio Flavio da Silva Oli ...
35:00,2T,Fortaleza/CE,16 - Vinicius Pacheco dos Sant ...,11 - Paulo Sergio Luiz de Souz ...
