"",Arbitragem
Arbitro:,Elmo Alves Resende Cunha (ESP-2 / GO)
Arbitro Assistente 1:,Bruno Raphael Pires (ASP-FIFA / GO)
Arbitro Assistente 2:,Evandro Gomes Ferreira (CBF-1 / GO)
Quarto Arbitro:,Emerson de Almeida Ferreira (CBF-1 / MG)
Assessor:,Angelo Antonio Ferrari (ASS / MG)
Delegado Local:,Daniel Mendes de Las Casas (000 / )
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,18:53Atraso:,,Não Houve Entrada do mandante: 20:01,Atraso:,,Não Houve
Entrada do visitante:,18:53Atraso:,,Não Houve Entrada do visitante: 20:01,Atraso:,,Não Houve
Início 1o Tempo:,19:00 Atraso:,,Não Houve Início do 2o Tempo: 20:02,Atraso:,,Não Houve
Término do 1o Tempo:,19:47 Acréscimo:,,2 min Término do 2o Tempo: 20:50,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 1 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Caldense / MG,,,Ypiranga / RS,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,William,William Fernando Nobre,T P,298782 1 Carlos,Carlos Adiel Deuschle,T P,186446
2,Feijão,Jefferson da Silva L ...,T P,166938 2 Saldanha,Willian de Oliveira ...,T P,174977
3,Tiago,Tiago Henrique Berna ...,T P,136744 3 Claudinho,Claudio de Souza,T P,308008
4,Paulao,Paulo Eduardo Rodrig ...,T P,171749 4 Fernando,Fernando Henrique Pi...,T P,162493
5,Diogo Lucio,Diogo Lucio Tavares  ...,T P,306274 5 Jucemar,Jucemar Decio Ribeir...,T P,178224
6,Wesley,Wesley Luis da Silva ...,T P,164035 6 Laerte,Laerte Rodrigues de ...,T P,143037
7,Mineiro,Jose Eduardo Fileti,T P,164926 7 Jose,Jose Brandao Goncalv...,T P,441065
8,Diney,Valdisney Costa dos  ...,T P,298359 8 Preto,Joao Luiz Ferreira d...,T P,144033
9,Rafamar,Rafael Fernandes da  ...,T P,189431 9 Joao Paulo,Joao Paulo de Oliveira,T P,170016
10,Ewerton,Ewerton Leandro Diniz,T P,137759 10 Jean,Jean Paulo Brustolin,T P,141563
11,Francismar,Francismar Carioca d ...,T P,171686 11 Diego,Diego Miranda,T P,341926
12,Rafael,Rafael Emilio da Silva,R P,177462 12 Adriano,Adriano Cechin,R P,167343
13,Helder,Helder Gomes Maciel,R P,294095 13 Harrison,Harrison Sousa Goncalves,R P,178312
14,Fernando,Fernando Graziano Belem,R P,189552 14 Lisboa,Jonathan Lisboa Schmidt,R P,360683
15,Andre Luiz,Andre Luiz Nunes Pereira,R P,158075 15 Gustavo,Gustavo Henrique Engel,R P,329789
16,Fernando,Fernando Augusto Rod ...,R P,318584 16 Maycon,Maycon Eduardo Bamberg,R P,182799
17,Michel Eloi,Michel Eloi Silva,R P,327849 17 Lucas,Lucas Vieira de Goes,R A,392057
18,Cleiton,Cleiton Pedro Guimarães,R P,318821 18 Branquinho,Alvaro Andre Rodrigu...,R P,341133
19,Rogerio,Rogerio Alves Nunes,R P,167243,,,
90,Careca,Leomir Silva Teles,R P,178169,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
10:00,2T,6,NR,Laerte Rodrigues de Azevedo Junior,,Ypiranga/RS
40:00,2T,8,PN,Valdisney Costa dos Santos,,Caldense/MG
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
23:00,1T,Ypiranga/RS,,18 - Alvaro Andre Rodrigues da ...,10 - Jean Paulo Brustolin
17:00,2T,Caldense/MG,,19 - Rogerio Alves Nunes,11 - Francismar Carioca de Oli ...
18:00,2T,Ypiranga/RS,,13 - Harrison Sousa Goncalves,11 - Diego Miranda
23:00,2T,Caldense/MG,,18 - Cleiton Pedro Guimarães,5 - Diogo Lucio Tavares Pires ...
31:00,2T,Caldense/MG,,90 - Leomir Silva Teles,6 - Wesley Luis da Silva Adao ...
31:00,2T,Ypiranga/RS,,14 - Jonathan Lisboa Schmidt,7 - Jose Brandao Goncalves Ju ...
