"",,Arbitragem
Arbitro:,Savio Pereira Sampaio (CBF-2 / DF),
Arbitro Assistente 1:,Ricardo Junio de Souza (CBF-2 / MG),
Arbitro Assistente 2:,Felipe Alan Costa de Oliveira (CBF-3 / MG),
Quarto Arbitro:,Antonio Rogerio Batista do Prado (CBF-1 / SP),
Assessor:,Gilberto Corrale (ASS / SP),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:52Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:53Atraso:,,Não Houve Entrada do visitante: 17:01,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:50,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Caldense / MG,,,Operário / MT,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,William,William Fernando Nobre,T P,298782 1 Heverton,Heverton Santos de O...,T P,121837
2,Feijão,Jefferson da Silva L ...,T P,166938 2 Odair,Odair Junior Jesus d...,T P,359516
3,Tiago,Tiago Henrique Berna ...,T P,136744 3 Vadinho,Wadson Araujo do Car...,T P,299500
4,Paulao,Paulo Eduardo Rodrig ...,T P,171749 4 Alex Bruno,Alex Bruno Costa Fer...,T P,153688
5,Mineiro,Jose Eduardo Fileti,T P,164926 5 Odil Junior,Odail Bom Despacho d...,T P,182381
6,Wesley,Wesley Luis da Silva ...,T P,164035 6 Wanderson,Wanderson Henrique d...,T P,303886
7,Tiago Ulis ...,Tiago Ulisses Aparec ...,T P,178378 7 Jean,Jean Neves da Silva,T P,179984
8,Francismar,Francismar Carioca d ...,T P,171686 8 Kiko,Cleverson dos Santos...,T P,165127
10,Ewerton,Ewerton Leandro Diniz,T P,137759 9 Tito,Tito Fernando da Sil...,T P,293685
11,Rogerio,Rogerio Alves Nunes,T P,167243 10 Alex,Alex Ricardo Vieira,T P,170031
90,Careca,Leomir Silva Teles,T P,178169 11 Tony,Tony Heleno da Costa...,T P,150689
12,Rafael,Rafael Emilio da Silva,R P,177462 12 Cleiton,Cleiton do Nascimento Sa,R P,308086
13,Fernando,Fernando Graziano Belem,R P,189552 13 Yuri,Iury Nunes Borges,R P,187589
14,Helder,Helder Gomes Maciel,R P,294095 14 Henrique,Henrique Luis de Sou...,R P,186256
15,Andre Luiz,Andre Luiz Nunes Pereira,R P,158075 15 Dinho,Marcos Ferreira,R P,167995
16,Donato Ant ...,Donato Antonio Silva ...,R P,321758 16 Jozinei,Jozinei Joao Machado...,R P,296198
17,Fernando,Fernando Augusto Rod ...,R P,318584 17 Eder,Eder Satilio,R P,157692
18,Diogo Lucio,Diogo Lucio Tavares  ...,R P,306274 22 Sergio,Sergio Rafael da Costa,R P,160701
19,Denilson,Denilson Pedro de Souza,R P,178698,,,
20,Lucas,Lucas Kattah Barcelos,R P,315102,,,
21,Vinicius,Vinicius de Abreu Pe ...,R P,393581,,,
22,Amoroso,Rafael Ferreira de S ...,R P,178140,,,
"",,Comissão Técnica,
"",Caldense / MG,,Operário / MT
Técnico:,Eugênio Carlos De Souza - M1742627,Técnico:,Eder Roberto Taques - CREF 30450 P/SP
Auxiliar Técnico:,Alex Ferreira Joaquim - 348748589,Auxiliar Técnico:,. - .
Médico:,Dr. Adriano Torres De Souza - 38615,Médico:,. - .
Preparador Físico:,Luiz Carlos Caldiron - 4527 G/SP,Preparador Físico:,Andre Luiz Sauma Borges - 003121-G/MT
Massagista:,Aureo Cesar Justino - 53658015-7,Massagista:,Luiz Carlos Santos Junior - 1107239-3
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Operário/MT,,14 - Henrique Luis de Souza Pa ...,2 - Odair Junior Jesus de Sou ...
14:00,2T,Caldense/MG,,22 - Rafael Ferreira de Souza  ...,11 - Rogerio Alves Nunes
19:00,2T,Operário/MT,,15 - Marcos Ferreira,10 - Alex Ricardo Vieira
26:00,2T,Caldense/MG,,15 - Andre Luiz Nunes Pereira,90 - Leomir Silva Teles
29:00,2T,Operário/MT,,16 - Jozinei Joao Machado Rodr ...,11 - Tony Heleno da Costa Pinh ...
30:00,2T,Caldense/MG,,18 - Diogo Lucio Tavares Pires ...,10 - Ewerton Leandro Diniz
