"",,Arbitragem
Arbitro:,Marcelo Prieto Alfieri (CBF-2 / SP),
Arbitro Assistente 1:,Frederico Soares Vilarinho (CBF-1 / MG),
Arbitro Assistente 2:,Wesley Moreira de Carvalho (CBF-2 / MG),
Quarto Arbitro:,Renato Cardoso da Conceição (CBF-2 / MG),
Assessor:,Marcio Verri Brandao (ASS / SP),
Delegado Local:,SERGIO HENRIQUE ROMANELLI (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:56,Acréscimo:,,9 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Caldense / MG,,,Aparecidense / GO,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo T/R P/A,,CBF
1,William,William Fernando Nobre,T P,298782 1 Darci,Darci Afonso Jacobi ... T,P,130446
2,Feijão,Jefferson da Silva L ...,T P,166938 2 Gustavo,Gustavo Dresch T,P,327116
3,Tiago,Tiago Henrique Berna ...,T P,136744 3 Anderson S ...,Anderson Rosa dos Santos T,P,139332
4,Paulao,Paulo Eduardo Rodrig ...,T P,171749 4 Matheus,Matheus Menezes Jacomo T,P,329591
5,Diogo Lucio,Diogo Lucio Tavares  ...,T P,306274 5 Marco Tulio,Marco Tulio Valerio T,P,322222
6,Fernando,Fernando Augusto Rod ...,T P,318584 6 Mario,Mario Sergio Valerio T,P,335286
7,Rogerio,Rogerio Alves Nunes,T P,167243 7 Diego Lira,Diego Lira Matos T,P,292896
8,Luiz Henri ...,Luiz Henrique de Oli ...,T P,167694 8 Willian,Willian Pereira dos ... T,P,187059
9,Amoroso,Rafael Ferreira de S ...,T P,178140 9 Dinei,Valdinei Eberton Bor... T,P,163669
10,Ewerton,Ewerton Leandro Diniz,T P,137759 10 Dinei,Jose Ednei Amaro de ... T,P,164324
11,Francismar,Francismar Carioca d ...,T P,171686 11 Guto,Clayton Augusto Bald... T,P,347102
12,Rafael,Rafael Emilio da Silva,R P,177462 12 Devid,Devyd Fabricio Ferre... R,P,301110
13,Helder,Helder Gomes Maciel,R P,294095 13 Leandro,Leandro Pare Bulhoes R,P,304444
14,Fernando,Fernando Graziano Belem,R P,189552 14 Rodrigo,Rodrigo Cardoso de Souza R,P,296505
15,Andre Luiz,Andre Luiz Nunes Pereira,R P,158075 15 Paulo,Paulo Henrique Olive... R,P,302667
16,Denilson,Denilson Pedro de Souza,R P,178698 16 Leonardy,Leonardy Martins Fer... R,P,159694
17,Gian,Giancarlo Israel Pre ...,R P,354109 17 Bismarck,Bismarck Vinicius Fr... R,P,184256
18,Diego,Diego Barbosa Tavares,R P,331248 18 Everton,Everton Luiz Ferrao ... R,P,335478
19,Diney,Valdisney Costa dos  ...,R P,298359,,,
90,Careca,Leomir Silva Teles,R P,178169,,,
"",,Comissão Técnica,
"",Caldense / MG,,Aparecidense / GO
Técnico:,Gian Carlos Barros Rodrigues - 22890784-6,Técnico:,Silvio Nicoladelli - 2217942
Auxiliar Técnico:,Alex Ferreira Joaquim - 348748589,Auxiliar Técnico:,Jose Carlos Garcia Leal - 3888164
Médico:,Adriano Torres De Souza - 38615,Médico:,Alex C. Dos Santos - 8500
Preparador Físico:,Luiz Carlos Caldiron - 17.662.7777,Preparador Físico:,Marcos Vinicius F. Da Silva - 488775
Massagista:,Aureo Cesar Justino - 53.658.015-7,Massagista:,Romildo F. Da Silva - 6423157
"",,Gols,
NÃO HOUVE MARCADORES,,,
"",,Cartões Amarelos,
Tempo 1T/2T,No Nome do Jogador,,Equipe
37:00 2T,11 Francismar Carioca de Oliveira,,Caldense/MG
"",Motivo: Por calçar seu adversário de forma temerária.,,
+05:00 2T,2 Jefferson da Silva Luciano,,Caldense/MG
"",Motivo: Por calçar seu adversário de forma temerária.,,
+07:00 2T,19 Valdisney Costa dos Santos,,Caldense/MG
"",Motivo: Por retardar o reinicio de jogo.,,
30:00 2T,18 Everton Luiz Ferrao de Oliveira Junior,,Aparecidense/GO
"",Motivo: Por calçar seu adversário de forma temerária.,,
36:00 2T,2 Gustavo Dresch,,Aparecidense/GO
"",Motivo: Por reclamar as decisões da arbitragem.,,
36:00 2T,1 Darci Afonso Jacobi Junior,,Aparecidense/GO
"",Motivo: Por reclamar as decisões da arbitragem.,,
+01:00 1T,7 Diego Lira Matos,,Aparecidense/GO
"",Motivo: Por calçar seu adversário de forma temerária.,,
"",,Cartões Vermelhos,
Tempo 1T/2T,No Nome do Jogador,,
35:00 2T,11 Clayton Augusto Baldissera - Aparecidense/GO,,
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
+6:00,2T,Caldense/MG,13 - Helder Gomes Maciel,6 - Fernando Augusto Rodrigue ...
45:00,INT,Caldense/MG,19 - Valdisney Costa dos Santo ...,7 - Rogerio Alves Nunes
45:00,INT,Aparecidense/GO,18 - Everton Luiz Ferrao de Ol ...,7 - Diego Lira Matos
20:00,2T,Aparecidense/GO,17 - Bismarck Vinicius Freire  ...,8 - Willian Pereira dos Santo ...
32:00,2T,Caldense/MG,15 - Andre Luiz Nunes Pereira,10 - Ewerton Leandro Diniz
39:00,2T,Aparecidense/GO,16 - Leonardy Martins Ferreira ...,2 - Gustavo Dresch
