"",Arbitragem
Arbitro:,Cleisson Veloso Pereira (CBF-1 / MG)
Arbitro Assistente 1:,Daniel Henrique da Silva Andrade (CBF-1 / DF)
Arbitro Assistente 2:,Diogo Carvalho Silva (CBF-1 / RJ)
Quarto Arbitro:,Carlos Eduardo Nunes Braga (CBF-2 / RJ)
Assessor:,João José da Silva Loureiro (ASS / RJ)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,14:51Atraso:,,Não Houve Entrada do mandante: 16:01,Atraso:,,Não Houve
Entrada do visitante:,14:50Atraso:,,Não Houve Entrada do visitante: 16:01,Atraso:,,Não Houve
Início 1o Tempo:,15:00 Atraso:,,Não Houve Início do 2o Tempo: 16:02,Atraso:,,Não Houve
Término do 1o Tempo:,15:47 Acréscimo:,,2 min Término do 2o Tempo: 16:50,Acréscimo:,,3 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 3 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,14:51,Atraso:,Não Houve Entrada do mandante:,16:01,Atraso:,Não Houve
Início 1o Tempo:,15:00,Atraso:,Não Houve,Início do 2o Tempo:,16:02,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
19,Arthur,Arthur Pedro de Oliv ...,T P,187255,1,Junior,Tadeu de Jesus Nogue...,T P,137385
"",,Comissão Técnica,
"",Resende / RJ,,Red Bull Brasil / SP
Técnico:,Ailton Dos Santos Ferraz - 27793896,Técnico:,Mauricio Nogueira Barbieri - 305714211
Auxiliar Técnico:,Jaci Luis Pichetti - 3049227998,Auxiliar Técnico:,Ricardo Catala Salgado Junior - 308669848
Médico:,Alvaro Machado - 52360765,Médico:,Thiago Simoes Miyasato - 116732
Preparador Físico:,Nardo Siqueira - 037220,Preparador Físico:,Claudio Roberto Creato - 044050-G
Massagista:,Paulo Ricardo Leite - 163063,Massagista:,Igor Phillip Dos Santos Gloria - 402103105
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
11:00,2T,10,NR,Marcel Silva Andrade,,Resende/RJ
40:00,2T,11,NR,Wander Luiz Reis Soares,,Resende/RJ
+2,2T,22,NR,Thalis Cristian da Silva Alves,,Resende/RJ
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS EM VIRTUDE DE ATENDIMENTO MÉDICO A ALGUNS ATLETAS, REPOSIÇÃO DE BOLA E SUBSTITUIÇÕES EFETUADASObservações EventuaisAOS 18 (DEZOITO) MINUTOS DA 2a ETAPA EXCLUI DO BANCO DE RESERVAS DA EQUIPE DO RED BULL BRASIL O SR. MAURICIONOGUEIRA BARBIERI, TÉCNICO DA REFERIDA EQUIPE POR RECLAMAR COM PALAVRAS E GESTOS, GESTICULANDO COM SEUSBRAÇOS, CONTRA DECISÃO DA ARBITRAGEM PROFERINDO AS SEGUINTES PALAVRAS: ""CADÊ O CARTÃO. VOCÊ SÓ DÁ PARAMINHA EQUIPE.""SubstituiçõesTempo1T/2TEquipeEntrouSaiu13:002TRed Bull Brasil/SP18 - Denilson Luis Marques de  ...11 - Igor Torres Sartori15:002TRed Bull Brasil/SP20 - Caio Henrique da Silva Da ...8 - Marcelo Oliveira Pinto28:002TRed Bull Brasil/SP17 - Arthur Alves Neves10 - Eder Marcelo Prudencio32:002TResende/RJ15 - Caio Batista Camelo8 - Cassio Miller Araujo More ...38:002TResende/RJ16 - Jeferson da Costa Silva10 - Marcel Silva Andrade42:002TResende/RJ22 - Thalis Cristian da Silva  ...11 - Wander Luiz Reis Soares"
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
"ACRÉSCIMOS EM VIRTUDE DE ATENDIMENTO MÉDICO A ALGUNS ATLETAS, REPOSIÇÃO DE BOLA E SUBSTITUIÇÕES EFETUADAS"
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS EM VIRTUDE DE ATENDIMENTO MÉDICO A ALGUNS ATLETAS, REPOSIÇÃO DE BOLA E SUBSTITUIÇÕES EFETUADASObservações EventuaisAOS 18 (DEZOITO) MINUTOS DA 2a ETAPA EXCLUI DO BANCO DE RESERVAS DA EQUIPE DO RED BULL BRASIL O SR. MAURICIONOGUEIRA BARBIERI, TÉCNICO DA REFERIDA EQUIPE POR RECLAMAR COM PALAVRAS E GESTOS, GESTICULANDO COM SEUSBRAÇOS, CONTRA DECISÃO DA ARBITRAGEM PROFERINDO AS SEGUINTES PALAVRAS: ""CADÊ O CARTÃO. VOCÊ SÓ DÁ PARAMINHA EQUIPE.""SubstituiçõesTempo1T/2TEquipeEntrouSaiu13:002TRed Bull Brasil/SP18 - Denilson Luis Marques de  ...11 - Igor Torres Sartori15:002TRed Bull Brasil/SP20 - Caio Henrique da Silva Da ...8 - Marcelo Oliveira Pinto28:002TRed Bull Brasil/SP17 - Arthur Alves Neves10 - Eder Marcelo Prudencio32:002TResende/RJ15 - Caio Batista Camelo8 - Cassio Miller Araujo More ...38:002TResende/RJ16 - Jeferson da Costa Silva10 - Marcel Silva Andrade42:002TResende/RJ22 - Thalis Cristian da Silva  ...11 - Wander Luiz Reis Soares",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
13:00,2T,Red Bull Brasil/SP,18 - Denilson Luis Marques de  ...,11 - Igor Torres Sartori
15:00,2T,Red Bull Brasil/SP,20 - Caio Henrique da Silva Da ...,8 - Marcelo Oliveira Pinto
28:00,2T,Red Bull Brasil/SP,17 - Arthur Alves Neves,10 - Eder Marcelo Prudencio
32:00,2T,Resende/RJ,15 - Caio Batista Camelo,8 - Cassio Miller Araujo More ...
38:00,2T,Resende/RJ,16 - Jeferson da Costa Silva,10 - Marcel Silva Andrade
42:00,2T,Resende/RJ,22 - Thalis Cristian da Silva  ...,11 - Wander Luiz Reis Soares
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS EM VIRTUDE DE ATENDIMENTO MÉDICO A ALGUNS ATLETAS, REPOSIÇÃO DE BOLA E SUBSTITUIÇÕES EFETUADASObservações EventuaisAOS 18 (DEZOITO) MINUTOS DA 2a ETAPA EXCLUI DO BANCO DE RESERVAS DA EQUIPE DO RED BULL BRASIL O SR. MAURICIONOGUEIRA BARBIERI, TÉCNICO DA REFERIDA EQUIPE POR RECLAMAR COM PALAVRAS E GESTOS, GESTICULANDO COM SEUSBRAÇOS, CONTRA DECISÃO DA ARBITRAGEM PROFERINDO AS SEGUINTES PALAVRAS: ""CADÊ O CARTÃO. VOCÊ SÓ DÁ PARAMINHA EQUIPE.""SubstituiçõesTempo1T/2TEquipeEntrouSaiu13:002TRed Bull Brasil/SP18 - Denilson Luis Marques de  ...11 - Igor Torres Sartori15:002TRed Bull Brasil/SP20 - Caio Henrique da Silva Da ...8 - Marcelo Oliveira Pinto28:002TRed Bull Brasil/SP17 - Arthur Alves Neves10 - Eder Marcelo Prudencio32:002TResende/RJ15 - Caio Batista Camelo8 - Cassio Miller Araujo More ...38:002TResende/RJ16 - Jeferson da Costa Silva10 - Marcel Silva Andrade42:002TResende/RJ22 - Thalis Cristian da Silva  ...11 - Wander Luiz Reis Soares"
Ocorrências / Observações
Nada houve de anormal
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:ACRÉSCIMOS EM VIRTUDE DE ATENDIMENTO MÉDICO A ALGUNS ATLETAS, REPOSIÇÃO DE BOLA E SUBSTITUIÇÕES EFETUADASObservações EventuaisAOS 18 (DEZOITO) MINUTOS DA 2a ETAPA EXCLUI DO BANCO DE RESERVAS DA EQUIPE DO RED BULL BRASIL O SR. MAURICIONOGUEIRA BARBIERI, TÉCNICO DA REFERIDA EQUIPE POR RECLAMAR COM PALAVRAS E GESTOS, GESTICULANDO COM SEUSBRAÇOS, CONTRA DECISÃO DA ARBITRAGEM PROFERINDO AS SEGUINTES PALAVRAS: ""CADÊ O CARTÃO. VOCÊ SÓ DÁ PARAMINHA EQUIPE.""SubstituiçõesTempo1T/2TEquipeEntrouSaiu13:002TRed Bull Brasil/SP18 - Denilson Luis Marques de  ...11 - Igor Torres Sartori15:002TRed Bull Brasil/SP20 - Caio Henrique da Silva Da ...8 - Marcelo Oliveira Pinto28:002TRed Bull Brasil/SP17 - Arthur Alves Neves10 - Eder Marcelo Prudencio32:002TResende/RJ15 - Caio Batista Camelo8 - Cassio Miller Araujo More ...38:002TResende/RJ16 - Jeferson da Costa Silva10 - Marcel Silva Andrade42:002TResende/RJ22 - Thalis Cristian da Silva  ...11 - Wander Luiz Reis Soares",,,,
Ocorrências / Observações,,,,
Nada houve de anormal,,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,
"ACRÉSCIMOS EM VIRTUDE DE ATENDIMENTO MÉDICO A ALGUNS ATLETAS, REPOSIÇÃO DE BOLA E SUBSTITUIÇÕES EFETUADAS",,,,
Observações Eventuais,,,,
AOS 18 (DEZOITO) MINUTOS DA 2a ETAPA EXCLUI DO BANCO DE RESERVAS DA EQUIPE DO RED BULL BRASIL O SR. MAURICIO,,,,
"NOGUEIRA BARBIERI, TÉCNICO DA REFERIDA EQUIPE POR RECLAMAR COM PALAVRAS E GESTOS, GESTICULANDO COM SEUS",,,,
"BRAÇOS, CONTRA DECISÃO DA ARBITRAGEM PROFERINDO AS SEGUINTES PALAVRAS: ""CADÊ O CARTÃO. VOCÊ SÓ DÁ PARA",,,,
"MINHA EQUIPE.""",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
13:00,2T,Red Bull Brasil/SP,18 - Denilson Luis Marques de  ...,11 - Igor Torres Sartori
15:00,2T,Red Bull Brasil/SP,20 - Caio Henrique da Silva Da ...,8 - Marcelo Oliveira Pinto
28:00,2T,Red Bull Brasil/SP,17 - Arthur Alves Neves,10 - Eder Marcelo Prudencio
32:00,2T,Resende/RJ,15 - Caio Batista Camelo,8 - Cassio Miller Araujo More ...
38:00,2T,Resende/RJ,16 - Jeferson da Costa Silva,10 - Marcel Silva Andrade
42:00,2T,Resende/RJ,22 - Thalis Cristian da Silva  ...,11 - Wander Luiz Reis Soares
