"",,Arbitragem
Arbitro:,Luiz Claudio Sobral (CBF-2 / PE),
Arbitro Assistente 1:,Rodrigo Guimarães Pereira (CBF-2 / SE),
Arbitro Assistente 2:,Wendel Augusto Lino de Jesus Melo (CBF-2 / SE),
Quarto Arbitro:,Claudio Francisco Lima E Silva (ESP-2 / SE),
Assessor:,Lenilton de Sousa Guedes (ASS / SE),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:48Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:49Atraso:,,Não Houve Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:01,Atraso:,,Não Houve
Término do 1o Tempo:,16:46 Acréscimo:,,1 min Término do 2o Tempo: 17:51,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 2,,,Resultado Final: 0 X 2,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:48,Atraso:,Não Houve Entrada do mandante:,17:00,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:01,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,,Adson Alexandre dos  ...,T,155900,1,,Leonardo Rodrigues S...,T,170420
"",,Comissão Técnica,
"",Estanciano / SE,,Treze / PB
Tecnico:,Iedo Silva Morgado Filho - 0008820,Tecnico:,Luis Carlos Mendes - 3995049
Auxiliar Tecnico:,--- - ---,Auxiliar Tecnico:,Deigo Henrique De Almeida Marques - 3467659
Medico:,Carlos Magno - 619,Medico:,Ricardo Jose Ramos Loureiro - 2776
Preparador Fisico:,Jean Carlos Barbosa De Oliveira - 1840,Preparador Fisico:,Dimas Tadeu Borges - 3969
Massagista:,Francisco Soares Da Cruz - 1138719,Massagista:,Claudio Danta Da Silva - 195606
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
14:00,1T,9,NR,RAIMUNDO NONATO DE LIMA RIBEIRO,,Treze/PB
31:00,1T,8,NR,TESSIO LUCAS FERREIRA CAJA,,Treze/PB
"",,,Substituições
Tempo,1T/2T,Equipe,Entrou Saiu
45:00,INT,Estanciano/SE,19 - ALISSON FRANCISCO PEREIRA ... 6 - WARLLES ALESSANDRO CRUZ S ...
45:00,INT,Treze/PB,15 - MOISES DE PONTES BEZERRA 5 - FELIPE DOS SANTOS TAVARES ...
18:00,2T,Estanciano/SE,20 - MARCEL ALVES SANTOS 10 - PAULO VICTOR PEREIRA MAGA ...
24:00,2T,Treze/PB,19 - CARLOS DOS SANTOS FREITAS ... 11 - JONANTHAN ANTENOR DE MOUR ...
28:00,2T,Treze/PB,16 - LEANDRO DOS SANTOS SOARES ... 10 - ANDRE OLIVEIRA DE LIMA CO ...
30:00,2T,Estanciano/SE,15 - DANIEL FERREIRA DA SILVA 2 - GLAWBER OLIVEIRA DE SANTA ...
