"",,Arbitragem
Arbitro:,Andre Rodrigo Rocha (CBF-3 / TO),
Arbitro Assistente 1:,Bruno Salgado Rizo (CBF-1 / SP),
Arbitro Assistente 2:,Fabricio Porfirio de Moura (CBF-2 / SP),
Quarto Arbitro:,Marcio Henrique de Gois (CBF-1 / SP),
Assessor:,Silvia Regina de Oliveira (ASS / SP),
Delegado Local:,Wilson Roberto Santoro (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,17:53Atraso:,,Não Houve Entrada do mandante: 18:58,Atraso:,,Não Houve
Entrada do visitante:,17:53Atraso:,,Não Houve Entrada do visitante: 18:59,Atraso:,,Não Houve
Início 1o Tempo:,18:00 Atraso:,,Não Houve Início do 2o Tempo: 19:00,Atraso:,,Não Houve
Término do 1o Tempo:,18:45 Acréscimo:,,Não Houve Término do 2o Tempo: 19:48,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 3 X 0,,,
"",,,,Relação de Jogadores,,,
"",,São Caetano / SP,,,Volta Redonda / RJ,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Saulo,Saulo Squarsone Rodr ...,T P,169020 21 Willis,Willis Mota Moreira,T P,175143
2,Angelo,Tony Angelo de Jesus ...,T P,296138 2 Kelvin,Kelvin Ferreira Fern...,T P,307302
3,Junior Alves,Jose Teixeira Alves  ...,T P,295525 3 Renie,Renie Almeida da Silva,T P,181824
4,Sandoval,Sandoval Araujo Lima,T P,183096 4 Fernando,Fernando Fernandes R...,T P,307295
5,Leandro Ca ...,Leandro Hercilio Car ...,T P,162120 5 Pedro,Pedro Henrique Isidoro,T P,370603
6,Bruno Recife,Bruno Leonardo Barbosa,T P,145883 6 Paulo,Paulo Vitor Arruda C...,T P,309300
7,Esley,Esley Leite do Nasci ...,T P,139359 7 Jeferson,Jeferson de Jesus Fl...,T P,334886
8,Angelo,Angelo Pelegrinelli Neto,T P,305753 8 Jorge,Jorge Antonio Climac...,T P,316393
9,Jonatas,Jonatas Figueira Fer ...,T P,305538 9 Tiago,Tiago Leite do Amaral,T P,174534
10,Daniel,Daniel da Silva Costa,T P,298990 10 Pimba,Gabriel Lima Oliveira,T P,181095
11,Robson,Robson dos Santos Fe ...,T P,302768 11 Salomao,Salomao Luciano Nazare,T P,320036
12,Juninho,Aparecido Beliato Junior,R P,177605 12 Matheus,Matheus Silva de Bri...,R P,451744
13,Eduardo,Eduardo Luiz Dallagnol,R P,155359 13 Marcio,Marcio Luiz Pio Venancio,R P,315017
14,Artur,Jose Artur Barbosa d ...,R P,184507 14 Massari,William Dias Massari,R P,184930
15,Paulinho,Paulo Martinho Perei ...,R P,184502 15 Davit,Davit Sposito Nascimento,R P,188163
16,Xuxa,Cassio Luis Rissardo,R P,145815 16 Yan,Yan Soares de Oliveira,R P,318887
17,Leleco,Alexandre Capelin e  ...,R P,176486 17 Getterson,Getterson Alves dos ...,R P,299686
18,Paulo,Paulo Vinicius Ferre ...,R P,360127 18 Tales,Tales Macedo Barbosa,R P,317928
19,Ricardinho,Ricardo Martins Pereira,R P,179224,,,
20,Wesley,Wesley Barbosa de Morais,R P,163825,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
35:00,1T,7,NR,Esley Leite do Nascimento,,São Caetano/SP
22:00,2T,9,NR,Jonatas Figueira Fernandes,,São Caetano/SP
37:00,2T,9,NR,Jonatas Figueira Fernandes,,São Caetano/SP
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
45:00,INT,Volta Redonda/RJ,15 - Davit Sposito Nascimento,2 - Kelvin Ferreira Fernandes ...
45:00,INT,Volta Redonda/RJ,17 - Getterson Alves dos Santo ...,11 - Salomao Luciano Nazare
19:00,2T,São Caetano/SP,14 - Jose Artur Barbosa de Oli ...,2 - Tony Angelo de Jesus dos  ...
31:00,2T,Volta Redonda/RJ,16 - Yan Soares de Oliveira,10 - Gabriel Lima Oliveira
40:00,2T,São Caetano/SP,16 - Cassio Luis Rissardo,10 - Daniel da Silva Costa
40:00,2T,São Caetano/SP,17 - Alexandre Capelin E Silva ...,11 - Robson dos Santos Fernand ...
