"",,Arbitragem
Arbitro:,Nielson Nogueira Dias (ESP-2 / PE),
Arbitro Assistente 1:,Francisco Chaves Bezerra Junior (CBF-2 / PE),
Arbitro Assistente 2:,Bruno Cesar Chaves Vieira (CBF-2 / PE),
Quarto Arbitro:,Wasley do Couto Leao (CBF-2 / PA),
Assessor:,Olivaldo da Silva Moraes (000 / PA),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,19:50Atraso:,,Não Houve Entrada do mandante: 21:00,Atraso:,,Não Houve
Entrada do visitante:,19:50Atraso:,,Não Houve Entrada do visitante: 21:00,Atraso:,,Não Houve
Início 1o Tempo:,20:00 Atraso:,,Não Houve Início do 2o Tempo: 21:03,Atraso:,,Não Houve
Término do 1o Tempo:,20:48 Acréscimo:,,3 min Término do 2o Tempo: 21:53,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Remo / PA,,,Botafogo / SP,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Fernando,Fernando Henrique do ...,T P,156439 1 Neneca,Anderson Soares da Silva,T P,141092
2,Pedro,Pedro Levy Pereira P ...,T P,182847 2 Samuel,Samuel Henrique dos ...,T P,292280
3,Henrique,Henrique Moura Perillo,T P,302195 3 Caio,Caio Ruan Lino de Fr...,T P,401633
4,Max,Maximiliano Lelis Ro ...,T P,168336 4 Mirita,Osmair Cintra de Pau...,T P,159388
5,Ciro,Ciro Sena Junior,T P,156403 5 Dudu,Carlos Eduardo Passo...,T P,161590
6,Muller,Mateus Muller de Sou ...,T P,373728 6 Augusto,Jose Augusto Cestari...,T P,156087
7,Ilailson,Ilailson Aguiar da Silva,T P,158854 7 Valmir,Valmir Aparecido Fra...,T P,305892
8,Felipe,Felipe de Souza Macena,T P,348355 8 Rodrigo,Rodrigo Thiesen,T P,175676
9,Kiros,Kiros Stanley Soares ...,T P,294014 9 Ailton,Ailton Cesar Junior ...,T P,384435
10,Eduardo Ra ...,Eduardo Ramos Martins,T P,173504 10 Victor Hug ...,Victor Hugo Machado ...,T P,343672
11,Welthon,Welthon Fiel Sampaio,T P,332779 11 Diego,Diego Cristiano Evaristo,T P,334559
12,Fabiano Bo ...,Fabiano Bolla Lora,R P,132800 12 João Lucas,Joao Lucas Firmino Pinto,R P,314014
13,Alex,Alex Ruan Vasconcelo ...,R P,370091 13 Lucas,Lucas de Oliveira Ri...,R P,306157
14,Joãozinho,Igor João Alves,R P,321457 14 Mancini,Matheus Mancini,R P,328820
15,Leandro Pe ...,Leandro Pereira dos  ...,R P,177455 15 Carlos,Carlos Henrique Bati...,R P,379573
16,Edicleber,Edicleber Macedo dos ...,R P,442906 16 Daniel Bor ...,Daniel Fortunato Borges,R P,322852
17,Juninho,Junio Cesar Arcanjo,R P,160706 17 Helton,Helton Luiz da Silva,R P,165698
18,Ratinho,Cleverson Ribeiro Miguel,R P,143401 18 Guaru,Rodrigo Neves de Freitas,R P,130094
19,Paty,Rafael Sobreira da Costa,R P,143485 19 Jardel,Jardel Capistrano,R P,307485
20,Silvio,Silvio de Jesus Ferr ...,R P,448007 20 Vitor,Vitor Hugo Camargo,R P,311023
21,Gabriel,Gabriel Lopes Guimar ...,R P,308715,,,
22,Leo Paraiba,Leonilson da Silva M ...,R P,307827,,,
25,Seba,Sebastiao Cesar Ribe ...,R P,167216,,,
"",,Comissão Técnica,
"",Remo / PA,,Botafogo / SP
Técnico:,João Carlos Santos Do Amaral - CREF 0196 PA,Técnico:,Marcelo Castelo Veiga - 10760374 SSP
Auxiliar Técnico:,José Agnaldo De Jesus - 15736699 SP,Auxiliar Técnico:,Sidnei Perico - 16777149-8
Médico:,Ricardo Antonio Rodrigues Ribeiro - 4737,Médico:,Alexandre De Araujo Veja - 94363
Preparador Físico:,Robson Fabio Melo Silva - 001766G PA,Preparador Físico:,Luiz Fernando Vieira Paião - 027551G SP
Massagista:,José Hamilton Oliveira De Jesus - 481911 PA,Massagista:,Antonio Carlos Gonçalves Peixe - 124545854
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Remo/PA,,22 - Leonilson da Silva Maciel ...,5 - Ciro Sena Junior
22:00,1T,Botafogo/SP,,15 - Carlos Henrique Batista d ...,5 - Carlos Eduardo Passos Far ...
10:00,2T,Botafogo/SP,,14 - Matheus Mancini,9 - Ailton Cesar Junior Alves ...
16:00,2T,Remo/PA,,19 - Rafael Sobreira da Costa,11 - Welthon Fiel Sampaio
25:00,2T,Remo/PA,,20 - Silvio de Jesus Ferreira  ...,8 - Felipe de Souza Macena
32:00,2T,Botafogo/SP,,16 - Daniel Fortunato Borges,6 - Jose Augusto Cestari Ramo ...
