"",,Arbitragem
Arbitro:,Janio Pires Gonçalves (CBF-1 / TO),
Arbitro Assistente 1:,Lucas Torquato Guerra (CBF-2 / DF),
Arbitro Assistente 2:,Lucas Costa Modesto (CBF-3 / DF),
Quarto Arbitro:,Christiano Gayo Nascimento (CBF-3 / DF),
Assessor:,Jamir Carlos Garcez (ASS / DF),
Delegado Local:,GEUFRAN ALMEIDA DE OLIVEIRA (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:50Atraso:,,Não Houve Entrada do mandante: 17:02,Atraso:,,Não Houve
Entrada do visitante:,15:50Atraso:,,Não Houve Entrada do visitante: 17:03,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:05,Atraso:,,Não Houve
Término do 1o Tempo:,16:50 Acréscimo:,,5 min Término do 2o Tempo: 17:56,Acréscimo:,,6 min
Resultado do 1o Tempo: 1 X 1,,,Resultado Final: 1 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Gama / DF,,,Crac / GO,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Adilson Ju ...,Adilson Tinoco Rezen ...,T P,179048 1 Gilberto,Gilberto Lopes da Si...,T P,132544
2,Zura,Eduardo do Nasciment ...,T P,173830 2 Bruno,Bruno Alves Gadelha,T P,304173
3,Pedro,Pedro Luiz Barone,T P,165136 3 Ronaldo,Ronaldo Trevizan da ...,T P,177434
4,Gustavo,Gustavo Henrique Gom ...,T P,186804 4 Jorge Miguel,Jorge Miguel Bosso,T P,326621
5,Baiano,Dermival Almeida Lima,T P,129530 5 Devisson,Devisson Ormindo dos...,T P,300590
6,Rafinha,Francisco Rafael Alv ...,T P,166755 6 Indio,Plinio Carvalho da C...,T P,167232
7,Alekito,Alex Marques dos Santos,T P,155973 7 Alvaro,Alvaro Juliano Ongilio,T P,333455
8,Judvan,Judvan Lucas de Almeida,T P,350661 8 Jhonatan,Jhonatan Ribeiro de ...,T P,393916
9,Jonatan,Jonatan Ferreira Reis,T P,189306 9 Conrado,Conrado Corona Avila...,T P,323261
10,Carlos,Carlos Andre dos San ...,T P,181173 10 Danilo Fab ...,Danilo Fabian Medero...,T P,446959
11,Leandro,Leandro Costa Martins,T P,166671 11 Washington,Washington Luiz Gome...,T P,187183
12,Francisco,Francisco Pereira de ...,R P,363014 12 Joao,Joao Guilherme Pesta...,R P,333368
13,Rafael,Mario Rafael Ferreir ...,R P,189774 13 Gilson,Gilson Rodrigues Serejo,R P,360295
14,Murilo Gomes,Murilo Gomes Ferreira,R P,184811 14 Fabio,Fabio Carleandro da ...,R P,132391
15,Gabriel,Gabriel Galhardo do  ...,R P,321444 15 Marcio,Marcio Jose Lisboa F...,R P,176635
16,Daniel,Daniel Ferreira,R P,305893 16 Everton,Everton da Silva Furtado,R P,403978
17,Thiago,Thiago de Sousa Bezerra,R P,180200 17 Mourão,Luciano Mourao Bonifacio,R P,148594
18,Herclis,Hericlis Lander de S ...,R P,427720 18 Renatinho,Renato Carlos Silva,R P,337066
19,Jose,Jose Augusto Felix d ...,R P,325731,,,
20,Grampola,Rafael Santiago Gonc ...,R P,179773,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
06:00,1T,11,NR,Washington Luiz Gomes da Silva,,Crac/GO
40:00,1T,4,NR,Gustavo Henrique Gomes de Sousa,,Gama/DF
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
+1:00,1T,Crac/GO,,16 - Everton da Silva Furtado,11 - Washington Luiz Gomes da  ...
13:00,1T,Gama/DF,,15 - Gabriel Galhardo do Nasci ...,8 - Judvan Lucas de Almeida
38:00,1T,Crac/GO,,15 - Marcio Jose Lisboa Fortes ...,9 - Conrado Corona Avila de O ...
17:00,2T,Gama/DF,,17 - Thiago de Sousa Bezerra,9 - Jonatan Ferreira Reis
17:00,2T,Crac/GO,,14 - Fabio Carleandro da Silva ...,6 - Plinio Carvalho da Costa  ...
19:00,2T,Gama/DF,,20 - Rafael Santiago Goncalves ...,7 - Alex Marques dos Santos
