"",,Arbitragem
Arbitro:,Bruno Rezende Silva (CBF-2 / GO),
Arbitro Assistente 1:,Leone Carvalho Rocha (CBF-1 / GO),
Arbitro Assistente 2:,Gleydson Alves Silva (CBF-2 / GO),
Quarto Arbitro:,Adriano Milczvski (CBF-2 / PR),
Assessor:,Jose Carlos Dias Passos (ASS / PR),
Delegado Local:,LILIANE DO ESPIRITO SANTO (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,17:50Atraso:,,Não Houve Entrada do mandante: 19:00,Atraso:,,Não Houve
Entrada do visitante:,17:50Atraso:,,Não Houve Entrada do visitante: 18:59,Atraso:,,Não Houve
Início 1o Tempo:,18:00 Atraso:,,Não Houve Início do 2o Tempo: 19:01,Atraso:,,Não Houve
Término do 1o Tempo:,18:46 Acréscimo:,,1 min Término do 2o Tempo: 19:48,Acréscimo:,,2 min
Resultado do 1o Tempo: 2 X 1,,,Resultado Final: 3 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Operario / PR,,,Resende / RJ,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Paulo Sergio,Paulo Sergio dos San ...,T P,141955 1 Filipe,Filipe Quintiliano M...,T P,307759
2,Fagner,Fagner Ironi Daponte,T P,298995 2 Gabriel,Gabriel de Paula Cas...,T P,316923
3,Douglas,Douglas Augusto Mend ...,T P,183227 3 Rogerio,Rogerio Campos Nicolau,T P,172886
4,Juan,Juan Sebastian Camps ...,T P,172531 5 Thiago,Thiago Guimaraes Sales,T P,184094
5,Chicao,Wellington Francisco ...,T P,170889 6 Jefferson,Jefferson da Silva N...,T P,169827
6,Edson,Edson Carlos Santos  ...,T P,339594 7 Caio,Caio Batista Camelo,T P,166048
7,Rossi,Rosicley Pereira da  ...,T P,314059 8 Andre Mello,Andre de Mello Silva,T P,171855
8,Lucas,Lucas Rodrigues Martins,T P,155034 9 Douglas,Douglas de Almeida C...,T P,182893
9,Gilvan,Gilvan Ferreira dos  ...,T P,393898 10 Jeferson,Jeferson da Costa Silva,T P,291979
10,Rennan,Rennan Gonçalves de  ...,T P,315645 11 Marlon,Marlon da Silva de Moura,T P,297404
11,Julinho,Julio Cesar Godinho  ...,T P,177469 107 Marcelo,Marcelo Costa Olegario,T P,187612
12,Guilherme,Guilherme Kurt Endler,R P,359618 12 Lugao,Leandro Coelho Lugao,R P,133160
13,Micael,Micael Jordane Modinger,R P,177261 13 Jose Arthur,Jose Arthur Sanches ...,R P,295536
14,Marcelo,Marcelo Rodrigo Xavier,R P,175954 14 Lucas,Lucas Olimpio da Silva,R P,414650
15,Rafael,Rafael Farias Peixoto,R P,163378 15 Artur,Artur Costa Caetano,R P,308372
16,Ge,Jeferson Henrique Ra ...,R P,173458 16 Thalis,Thalis Cristian da S...,R P,321883
17,Diogo,Diogo Antunes de Oli ...,R P,172165 17 Eduardo,Eduardo Lucas Viana ...,R P,523022
18,Pedro,Pedro de Souza Botelho,R P,302020 18 Marcos,Marcos Ariel de Paula,R P,532863
19,Joelson,Joelson Franca Dias,R P,171747,,,
20,Mombinha,Elionar Nascimento R ...,R P,167698,,,
21,Jean,Jean Goncalves Silva,R P,296193,,,
22,Paulinho,Paulo Cesar de Oliveira,R P,335364,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
22:00,1T,7,PN,Rosicley Pereira da Silva,,Operario/PR
37:00,1T,6,PN,Jefferson da Silva Nascimento,,Resende/RJ
42:00,1T,7,NR,Rosicley Pereira da Silva,,Operario/PR
15:00,2T,9,NR,Gilvan Ferreira dos Santos,,Operario/PR
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Operario/PR,,15 - Rafael Farias Peixoto,6 - Edson Carlos Santos Lima  ...
14:00,2T,Operario/PR,,18 - Pedro de Souza Botelho,10 - Rennan Gonçalves de Olive ...
19:00,2T,Resende/RJ,,16 - Thalis Cristian da Silva  ...,2 - Gabriel de Paula Cassimir ...
19:00,2T,Resende/RJ,,18 - MARCOS ARIEL DE PAULA,9 - Douglas de Almeida Cae da ...
30:00,2T,Operario/PR,,20 - Elionar Nascimento Ribeir ...,9 - Gilvan Ferreira dos Santo ...
35:00,2T,Resende/RJ,,17 - Eduardo Lucas Viana da Si ...,6 - Jefferson da Silva Nascim ...
