"",,Arbitragem
Arbitro:,Igor Junio Benevenuto (CBF-1 / MG),
Arbitro Assistente 1:,Guilherme Dias Camilo (ASP-FIFA / MG),
Arbitro Assistente 2:,Marcus Vinicius Gomes (CBF-1 / MG),
Quarto Arbitro:,Evandro Tiago Bender (CBF-2 / SC),
Delegado  Especial:,Marco Antônio Martins (ASS / SC),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:00Atraso:,,Não Houve Entrada do mandante: 17:10,Atraso:,,Não Houve
Entrada do visitante:,16:00Atraso:,,Não Houve Entrada do visitante: 17:11,Atraso:,,Não Houve
Início 1o Tempo:,16:10 Atraso:,,Não Houve Início do 2o Tempo: 17:12,Atraso:,,Não Houve
Término do 1o Tempo:,16:57 Acréscimo:,,2 min Término do 2o Tempo: 18:00,Acréscimo:,,3 min
Resultado do 1o Tempo: 2 X 0,,,Resultado Final: 3 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,16:00,Atraso:,Não Houve Entrada do mandante:,17:10,Atraso:,Não Houve
Início 1o Tempo:,16:10,Atraso:,Não Houve,Início do 2o Tempo:,17:12,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Oliveira,Ederaldo Antonio de  ...,T P,150105,1,Luis,Luis Carlos Dallastella,T P,168281
"",,Comissão Técnica,
"",Joinville / SC,,Ceará / CE
Tecnico:,Hemerson JosÉ Maria - 2582106,Tecnico:,Sergio Soares Da Silva - 16407560
Auxiliar Tecnico:,Ramon Menezes Hubner - 3551608,Auxiliar Tecnico:,Denys Luctke Facincani - 10664367-8
Medico:,Andre Barros Vilela De Farias - 8815,Medico:,Joaquim Sampaio Garcia Filho - 5892
Preparador Fisico:,Antonio Jose De Oliveira - 2693,Preparador Fisico:,Reverson Bastos Pimentel - 34749
Massagista:,Adilson Joao Ribeiro Pinto - 669368,Massagista:,Anacleto Pires De Sousa - 510181
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
01:00,1T,11,NR,Edigar Junio Teixeira Lima,,Joinville/SC
25:00,1T,9,NR,Fernando Viana Jardim Silva,,Joinville/SC
32:00,2T,6,NR,Rogerio Rodrigues da Silva,,Joinville/SC
"",,,,Cartões Vermelhos
Tempo 1T/2T,No,,Nome do Jogador,
45:00 2T,10,,Maycon Vinicius Ferreira da Cruz - Ceará Sporting Club/CE,
Cartão Vermelho Direto,,,"Descrição: Aos 45 minutos do segundo tempo, expulsei com cartÃo vermelho direto o atleta no 10, sr. maycon vinicius ferreira da cruz,",
"",,,"da equipe do cearÁ  sc, por proferir as seguintes palavras a mim: ""apita direito seu merda"". apÓs ser expulso, o mesmo veio em minha",
"",,,"direÇÃo e proferiu as seguintes palavras: ""vou dar um murro na sua cara, seu safado"". informo que o mesmo jÁ havia sido advertido",
"",,,anteriormente com cartÃo amarelo por reclamar contra as decisÕes da arbitragem.,
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:NÃO HOUVE ATRASOS. ACRÉSCIMOS MOTIVADOS POR RETIRADA DE ATLETAS LESIONADOS, REPOSIÇÕES DE BOLA EM JOGO E SUBSTITUIÇÕES.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu34:001TCeará/CE7 - Eduardo Antonio Machado T ...5 - Joao Marcos Alves Ferreir ...13:002TJoinville/SC15 - Franco de Paula Ferreira7 - Francisco Everton de Alme ...18:002TCeará/CE15 - Carlos Rafael do Amaral16 - Michel Miguel da Silva26:002TCeará/CE10 - Maycon Vinicius Ferreira  ...9 - Rosimar Amancio33:002TJoinville/SC18 - Bruno Costa de Souza9 - Fernando Viana Jardim Sil ...37:002TJoinville/SC17 - Fabio Souza dos Santos11 - Edigar Junio Teixeira Lim ..."
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
"NÃO HOUVE ATRASOS. ACRÉSCIMOS MOTIVADOS POR RETIRADA DE ATLETAS LESIONADOS, REPOSIÇÕES DE BOLA EM JOGO E SUBSTITUIÇÕES."
"Ocorrências / ObservaçõesNada houve de anormalMotivo de atraso no início e/ou reinício, e de acréscimos:NÃO HOUVE ATRASOS. ACRÉSCIMOS MOTIVADOS POR RETIRADA DE ATLETAS LESIONADOS, REPOSIÇÕES DE BOLA EM JOGO E SUBSTITUIÇÕES.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu34:001TCeará/CE7 - Eduardo Antonio Machado T ...5 - Joao Marcos Alves Ferreir ...13:002TJoinville/SC15 - Franco de Paula Ferreira7 - Francisco Everton de Alme ...18:002TCeará/CE15 - Carlos Rafael do Amaral16 - Michel Miguel da Silva26:002TCeará/CE10 - Maycon Vinicius Ferreira  ...9 - Rosimar Amancio33:002TJoinville/SC18 - Bruno Costa de Souza9 - Fernando Viana Jardim Sil ...37:002TJoinville/SC17 - Fabio Souza dos Santos11 - Edigar Junio Teixeira Lim ...",,,,
Ocorrências / Observações,,,,
Nada houve de anormal,,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,
"NÃO HOUVE ATRASOS. ACRÉSCIMOS MOTIVADOS POR RETIRADA DE ATLETAS LESIONADOS, REPOSIÇÕES DE BOLA EM JOGO E SUBSTITUIÇÕES.",,,,
Observações Eventuais,,,,
NADA HOUVE DE ANORMAL,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
34:00,1T,Ceará/CE,7 - Eduardo Antonio Machado T ...,5 - Joao Marcos Alves Ferreir ...
13:00,2T,Joinville/SC,15 - Franco de Paula Ferreira,7 - Francisco Everton de Alme ...
18:00,2T,Ceará/CE,15 - Carlos Rafael do Amaral,16 - Michel Miguel da Silva
26:00,2T,Ceará/CE,10 - Maycon Vinicius Ferreira  ...,9 - Rosimar Amancio
33:00,2T,Joinville/SC,18 - Bruno Costa de Souza,9 - Fernando Viana Jardim Sil ...
37:00,2T,Joinville/SC,17 - Fabio Souza dos Santos,11 - Edigar Junio Teixeira Lim ...
