"",,Arbitragem
Arbitro:,Luiz Flavio de Oliveira (ASP-FIFA / SP),
Arbitro Assistente 1:,Marcelo Carvalho Van Gasse (FIFA / SP),
Arbitro Assistente 2:,Rogerio Pablos Zanardo (ASP-FIFA / SP),
Quarto Arbitro:,Paulo Sergio Santos Moreira (CBF-1 / MA),
Assessor:,Renato Rodrigues da Silva (000 / MA),
Delegado  Especial:,Fernando Jose de Castro Rodrigues (ASS / PA),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 22:00,Atraso:,,Não Houve
Entrada do visitante:,20:49Atraso:,,Não Houve Entrada do visitante: 22:00,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:01,Atraso:,,Não Houve
Término do 1o Tempo:,21:46 Acréscimo:,,1 min Término do 2o Tempo: 22:49,Acréscimo:,,3 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 2,,,
"",,,,Relação de Jogadores,,,
"",,Sampaio Correa / MA,,,Atlético / GO,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Rodrigo Ra ...,Rodrigo Ramos Massensini,T P,135603 1 Marcio,Marcio Luiz Silva Lo...,T P,129274
2,Daniel,Daniel Rodrigues Damiao,T P,187091 2 Mateus,Mateus Lucena dos Santos,T P,351540
3,Mimica,Ademilson Silva Marques,T P,172741 3 Artur,Artur Jesus Vieira,T P,335878
4,Luiz,Luiz Otavio Anacleto ...,T P,291651 4 Adriano,Adriano Alves dos Santos,T P,154599
5,Jonas,Jonas Gomes de Sousa,T P,334490 5 Willian,Willian Souza Arao d...,T P,293420
6,Wilian,Wilian Simoes,T P,187522 6 Diogo,Diogo Barbosa Mendanha,T P,339876
7,Valber,Valber Mendes Ferreira,T P,148584 7 Pedrinho,Pedro Gonzaga,T P,298432
8,Uillian,Uillian Correia Gran ...,T P,180789 8 Thiago,Thiago de Almeida Primão,T P,308568
9,Siloe,Siloe Maciel Pereira,T P,291773 9 Vicosa,Luiz Severo Junior,T P,293172
10,Eloir,Eloir Silva Moreira,T P,184656 10 Jorge,Jorge de Moura Xavier,T P,330015
11,Hilton,Hilton Conceição de  ...,T P,346926 11 Kayke,Kayke Moreno de Andr...,T P,177071
12,Jean,Jean de Melo Pereira,R P,343441 12 Roberto,Roberto Gomes Junior,R P,188473
13,Robinho,Robson Mauricio Mour ...,R P,175123 13 Jonas,Jonas Jessue da Silv...,R P,160466
14,Tote,Joao Nilson Ferreira ...,R P,186106 14 Victor,Victor Oliveira,R P,326861
15,Robson,Robson Simplicio,R P,176095 15 Marcus Win ...,Marcus Winicius Silv...,R P,160061
16,Luis,Luis Arlindo de Jesu ...,R P,139757 16 Nivaldo,Thiago Henrique Feltri,R P,168132
17,Marcio Diogo,Marcio Diogo Lobato  ...,R P,161597 17 Wagner,Wagner Correa Machado,R P,175258
18,Cleiton,Cleiton Cortes Souza,R P,185401 18 Josimar,Josimar Rodrigues So...,R P,178922
19,Marino,Marino da Silva,R P,341779 19 Andre,Andre Luis Leite,R P,160781
20,William,William Gomes Martins,R P,188113 20 Diogo,Diogo Campos Gomes,R P,301369
21,Cascata,Antonio Givanildo da ...,R P,166508,,,
22,Teodorico,Teodorico Caldeira C ...,R P,293025,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
35:00,1T,2,NR,Daniel Rodrigues Damiao,,Sampaio Correa/MA
11:00,2T,10,NR,Jorge de Moura Xavier,,Atlético/GO
20:00,2T,9,NR,Luiz Severo Junior,,Atlético/GO
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
16:00,2T,Sampaio Correa/MA,19 - Marino da Silva,8 - Uillian Correia Granemann ...
17:00,2T,Atlético/GO,20 - Diogo Campos Gomes,11 - Kayke Moreno de Andrade R ...
18:00,2T,Sampaio Correa/MA,17 - Marcio Diogo Lobato Rodri ...,7 - Valber Mendes Ferreira
21:00,2T,Sampaio Correa/MA,20 - William Gomes Martins,11 - Hilton Conceição de Sousa ...
24:00,2T,Atlético/GO,15 - Marcus Winicius Silva Lim ...,9 - Luiz Severo Junior
28:00,2T,Atlético/GO,19 - Andre Luis Leite,10 - Jorge de Moura Xavier
