"",,Arbitragem
Arbitro:,Leandro Pedro Vuaden (FIFA / RS),
Arbitro Assistente 1:,Marcelo Bertanha Barison (CBF-1 / RS),
Arbitro Assistente 2:,Mauricio Coelho Silva Penna (CBF-1 / RS),
Quarto Arbitro:,Francisco de Assis Almeida Filho (ESP-2 / CE),
Delegado  Especial:,Milton Otaviano dos Santos (ASS / CE),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,20:50Atraso:,,Não Houve Entrada do mandante: 22:01,Atraso:,,Não Houve
Entrada do visitante:,20:50Atraso:,,Não Houve Entrada do visitante: 22:01,Atraso:,,Não Houve
Início 1o Tempo:,21:00 Atraso:,,Não Houve Início do 2o Tempo: 22:02,Atraso:,,Não Houve
Término do 1o Tempo:,21:47 Acréscimo:,,2 min Término do 2o Tempo: 22:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,,Relação de Jogadores,,,
"",,Ceará / CE,,,Atlético / GO,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Luis,Luis Carlos Dallastella,T P,168281 1 Marcio,Marcio Luiz Silva Lo...,T P,129274
2,Marcos,Marcos Martins dos Anjos,T P,184247 2 Mateus,Mateus Lucena dos Santos,T P,351540
3,Sandro,Sandro Silva de Souza,T P,172036 3 Artur,Artur Jesus Vieira,T P,335878
4,Diego Ivo,Diego Ivo Pires,T P,295845 4 Adriano,Adriano Alves dos Santos,T P,154599
5,Joao Marcos,Joao Marcos Alves Fe ...,T P,155201 5 Willian,Willian Souza Arao d...,T P,293420
6,Samuel,Samuel Xavier Brito,T P,292428 6 Diogo,Diogo Barbosa Mendanha,T P,339876
7,Michel,Michel Miguel da Silva,T P,173357 7 Pedrinho,Pedro Gonzaga,T P,298432
8,Ricardinho,Ricardo Dias Acosta,T P,169114 8 Thiago,Thiago de Almeida Primão,T P,308568
9,Bil,Rosimar Amancio,T P,159343 9 Kayke,Kayke Moreno de Andr...,T P,177071
10,Assinzinho,Francisco de Assis M ...,T P,168641 10 Jorge,Jorge de Moura Xavier,T P,330015
11,Magno,Magno Alves de Araujo,T P,120743 11 Andre,Andre Luis Leite,T P,160781
12,Tiago,Tiago Antonio Campagnaro,R P,136672 12,Roberto Gomes Júnior,R,188473
13,Caio,Caio Vinicius Cardos ...,R P,362875 13 Jonas,Jonas Jessue da Silv...,R P,160466
14,Wellington,Wellington Carvalho  ...,R P,307674 14 Victor,Victor Oliveira,R P,326861
15,Leandro,Leandro de Medeiros  ...,R P,166249 15 Marcus Win ...,Marcus Winicius Silv...,R P,160061
16,Everton,Everton Claiton da Silva,R P,314174 16 Nivaldo,Thiago Henrique Feltri,R P,168132
17,Lulinha,Luiz Marcelo Morais  ...,R P,175721 17 Vicosa,Luiz Severo Junior,R P,293172
18,Felipe Amo ...,Felipe da Silva Amorim,R P,340891 18 Wagner,Wagner Correa Machado,R P,175258
19,Robinho,Francisco Wellington ...,R P,403850 19 Josimar,Josimar Rodrigues So...,R P,178922
20,Eduardo,Eduardo Antonio Mach ...,R P,350148,,,
21,Romulo,Romulo Sousa da Costa,R P,411958,,,
"",,Comissão Técnica,
"",Ceará / CE,,Atlético / GO
Tecnico:,Paulo César Lopes De Gusmão - 053595310/RJ,Tecnico:,Wagner Augusto Lopes - 18334952-SP
Auxiliar Tecnico:,Franco Rafael Muller - 8091626468,Auxiliar Tecnico:,Sandro Chaves De Assis Rosa - 21615845
Medico:,Joaquim Sampaio Garcia Filho - 11323-CE,Medico:,Romulo Correa F.filho - 012115-CE
Preparador Fisico:,Jorge Alberto Pinto Soter - 5113-G/RJ,Preparador Fisico:,Benedito Penedo De Lima Filho - 7355-SP
Massagista:,Anacleto Pires De Sousa - 510.181-CE,Massagista:,Pablo Bueno Rocha - 164046-CREFITO
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
10:00,2T,Atlético/GO,,17 - Luiz Severo Junior,9 - Kayke Moreno de Andrade R ...
13:00,2T,Ceará/CE,,18 - Felipe da Silva Amorim,7 - Michel Miguel da Silva
18:00,2T,Atlético/GO,,13 - Jonas Jessue da Silva Jun ...,8 - Thiago de Almeida Primão
22:00,2T,Ceará/CE,,17 - Luiz Marcelo Morais dos R ...,10 - Francisco de Assis Mota S ...
27:00,2T,Atlético/GO,,16 - Thiago Henrique Feltri,11 - Andre Luis Leite
30:00,2T,Ceará/CE,,20 - Eduardo Antonio Machado T ...,9 - Rosimar Amancio
