"",Arbitragem
Arbitro:,Antonio Neuriclaudio R. Costa (CBF-1 / AC)
Arbitro Assistente 1:,Rener Santos de Carvalho (CBF-1 / AC)
Arbitro Assistente 2:,Jean Carlos Rodrigues da Silva (CBF-2 / AC)
Quarto Arbitro:,Paulo Sergio Santos Moreira (CBF-1 / MA)
Assessor:,Marcelo Bispo Nunes Filho (ASS / MA)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:09Atraso:,,Não Houve Entrada do mandante: 17:22,Atraso:,,2 min
Entrada do visitante:,16:08Atraso:,,Não Houve Entrada do visitante: 17:20,Atraso:,,Não Houve
Início 1o Tempo:,16:20 Atraso:,,Não Houve Início do 2o Tempo: 17:22,Atraso:,,2 min
Término do 1o Tempo:,17:07 Acréscimo:,,2 min Término do 2o Tempo: 18:11,Acréscimo:,,4 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,16:09,Atraso:,Não Houve Entrada do mandante:,17:22,Atraso:,2 min
Início 1o Tempo:,16:20,Atraso:,Não Houve,Início do 2o Tempo:,17:22,Atraso:,2 min
"",Relação de Jogadores,,
Sampaio Correa / MA,Avaí / SC,,
Horário de Entrega da Relação de Jogadores: 15:10,Horário de Entrega da Relação de Jogadores: 15:20,,
No Apelido Nome Completo T/R P/A,CBF No Apelido Nome Completo,T/R P/A,CBF
1 Rodrigo Ra ... Rodrigo Ramos Massensini T P,135603 1 Vagner Vagner Antonio Brand...,T P,191609
2 Hilton Hilton Conceição de  ... T P,346926 2 Glekson Glekson Marrone Pire...,T P,331630
3 Paulo Sergio Paulo Sergio Marques ... T P,178927 3 Antonio Ca ... Antonio Carlos Cunha...,T P,307273
4 Mimica Ademilson Silva Marques T P,172741 4 Pablo Pablo Nascimento Castro,T P,292526
5 Marino Marino da Silva T P,341779 5 Eduardo Co ... Eduardo Nascimento Costa T,P,137798
6 Wilian Wilian Simoes T P,187522 6 Eltinho Elton Divino Celio,T P,171945
7 Marcio Diogo Marcio Diogo Lobato  ... T P,161597 8 Eduardo Eduardo da Silva Nas...,T P,182621
8 Uillian Uillian Correia Gran ... T P,180789 9 Charuto Willen Mota Inacio,T P,292892
9 William William Gomes Martins T P,188113 10 Marcos Marcos Vicente dos S...,T P,156079
10 Eloir Eloir Silva Moreira T P,184656 11 Anderson Anderson Jose Lopes ...,T P,296337
11 Anderson Anderson Wanderllan  ... T P,183546 88 Cleber San ... Cleber Santana Loureiro,T P,140653
12 Luiz Carlos Luiz Carlos Muller R P,143759 13 Bruno Bruno Goncalves Maia...,R P,183732
13 Luiz Luiz Otavio Anacleto ... R P,291651 14 Abuda Danilo Alberto Teixeira,R P,307764
14 Paulo Paulo Ricardo Alves  ... R P,177727 16 Diego Diego Jardel Koester,R P,296863
15 Robson Robson Simplicio R P,176095 17 Heber Heber Araujo dos Santos,R P,184155
16 Luis Luis Arlindo de Jesu ... R P,139757 18 Roberto Roberto Cesar Zardin...,R P,159419
17 Cleiton Cleiton Cortes Souza R P,185401 22 Aleksander Aleksander Douglas d...,R P,303253
18 Waldir Waldir da Silva Filho R P,292182,,
19 Aloisio Aloisio Pereira Magnago R P,169861,,
20 Can Gladson do Nascimento R P,178848,,
21 David David Henrique Batista R P,292446,,
22 Valber Valber Mendes Ferreira R P,148584,,
"",,Comissão Técnica,
"",Sampaio Correa / MA,,Avaí / SC
Tecnico:,Flavio Jose Araujo - 2000002298245CE,Tecnico:,Raul Maia Cabral - 3504177
Auxiliar Tecnico:,Francisco Helio Alves Pinheiro - 2006029238676CE,Auxiliar Tecnico:,Ricardo Henry Duarte - 43020130
Medico:,Andre Luis Neves - 3527 MA,Medico:,Rodrigo Pires Bolasell - 12644
Preparador Fisico:,Pedro Henrique Dos Santos - 1711 CE,Preparador Fisico:,Jaelson Goncalves Ortiz - 13796 SC
Massagista:,Manoel Haroldo Alves Da Silva - 90631398-8 MA,Massagista:,Ademir De Souza Ramos - 8378177
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
16:00,1T,3,NR,Paulo Sergio Marques Correa,,Sampaio Correa/MA
22:00,2T,18,NR,Roberto Cesar Zardin Rodrigues,,Avaí/SC
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
13:00,2T,Sampaio Correa/MA,20 - Gladson do Nascimento,7 - Marcio Diogo Lobato Rodri ...
13:00,2T,Avaí/SC,16 - Diego Jardel Koester,6 - Elton Divino Celio
21:00,2T,Sampaio Correa/MA,18 - Waldir da Silva Filho,11 - Anderson Wanderllan de Mo ...
21:00,2T,Avaí/SC,18 - Roberto Cesar Zardin Rodr ...,10 - Marcos Vicente dos Santos ...
29:00,2T,Avaí/SC,14 - Danilo Alberto Teixeira,11 - Anderson Jose Lopes de So ...
37:00,2T,Sampaio Correa/MA,21 - David Henrique Batista,9 - William Gomes Martins
