"",Arbitragem
Arbitro:,Marcelo de Lima Henrique (FIFA / RJ)
Arbitro Assistente 1:,Rodrigo Pereira Joia (FIFA / RJ)
Arbitro Assistente 2:,Rodrigo F Henrique Correa (ESP-1 / RJ)
Quarto Arbitro:,Rafael Traci (CBF-2 / PR)
Delegado  Especial:,Dionisio Roberto Domingos (000 / BRA)
Tutor:,Jose Mocellin (ASS / RS)
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,16:10Atraso:,,Não Houve Entrada do mandante: 17:20,Atraso:,,Não Houve
Entrada do visitante:,16:10Atraso:,,Não Houve Entrada do visitante: 17:18,Atraso:,,Não Houve
Início 1o Tempo:,16:20 Atraso:,,Não Houve Início do 2o Tempo: 17:21,Atraso:,,Não Houve
Término do 1o Tempo:,17:06 Acréscimo:,,1 min Término do 2o Tempo: 18:06,Acréscimo:,,Não Houve
Resultado do 1o Tempo: 2 X 0,,,Resultado Final: 4 X 1,,,
"",,,,Relação de Jogadores,,,
"",,Paraná / PR,,,América / RN,,
No,Apelido,Nome Completo,T/R P/A,CBF No Apelido,Nome Completo,T/R P/A,CBF
1,Marcao,Sebastiao Marcos Bar ...,T P,126468 1 Andrey,Andrey Nazario Afonso,T P,146153
2,Auremir,Auremir Evangelista  ...,T P,341763 2 Walber,Walber da Silva Sous...,T P,173921
3,Cleiton,Cleiton Sulzbacher d ...,T P,131823 3 Cleber,Cleber Antonio de Ol...,T P,155544
4,Alef,Alef Vieira Santos,T P,334505 4 Lazaro,Lazaro Vinicius Alve...,T P,178881
5,Edson Sitta,Edson Feleciano Sitta,T P,152208 5 Marcio,Marcio Henrique Maia...,T P,165353
6,Gabriel,Gabriel Yan Micoski  ...,T P,311138 6 Wanderson,Wanderson Carvalho O...,T P,360298
7,Carlinhos,Carlos Antonio de So ...,T P,310070 8 Daniel,Maikel Daniel Costa,T P,175913
8,Leandro,Leandro Vilela Sales ...,T P,315023 9 Max,Max Brendon Costa Pi...,T P,178836
9,Giancarlo,Giancarlo da Silva Moro,T P,150855 10 Arthur,Arthur Brasiliano Maia,T P,305555
10,Lucio Flavio,Lucio Flavio dos Santos,T P,130978 11 Pimpao,Rodrigo Pimpao Vianna,T P,291732
11,Thiago Hen ...,Thiago Henrique Silv ...,T P,165657 14 Angelo,Angelo Pelegrinelli Neto,T P,305753
12,Murilo,Murilo Amorim Prates,R P,352142 12 Pantera,Eliel Jose Martins S...,R P,155300
13,Anderson,Anderson Rosa de Car ...,R P,168882 13 Toninho,José Antonio Horacio...,R P,329561
14,Elivelton,Elivelton Ubiratan O ...,R P,383956 15 Jean,Jean Cleber Santos d...,R P,291982
15,Jean,Jean Carlos de Souza ...,R P,378268 16 Sinho,Emerson Brito dos Santos,R P,188700
16,Marcos,Marcos Vinicius Serrato,R P,355387 17 Andre,Andre Francisco Will...,R P,172117
17,Pedro Henr ...,Pedro Henrique de Ca ...,R P,297781 18 Isac,Isac Felix da Silva,R P,176302
18,Henrique C ...,Henrique Campos Santos,R P,186104 19 Alekito,Alex Marques dos Santos,R P,155973
19,Tiago,Tiago Alves Sales,R P,310711,,,
20,Leonardo,Leonardo Henrique Sa ...,R P,173542,,,
22,Jociel,Jociel Henrique Horo ...,R P,294188,,,
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
01:00,1T,9,NR,Giancarlo da Silva Moro,,Paraná/PR
09:00,1T,11,NR,Thiago Henrique Silva Maia,,Paraná/PR
30:00,2T,16,NR,Emerson Brito dos Santos,,América/RN
42:00,2T,11,NR,Thiago Henrique Silva Maia,,Paraná/PR
44:00,2T,16,NR,Marcos Vinicius Serrato,,Paraná/PR
"",,,,Substituições,
Tempo,1T/2T,,Equipe,Entrou,Saiu
45:00,INT,Paraná/PR,,15 - Jean Carlos de Souza Irme ...,5 - Edson Feleciano Sitta
19:00,1T,Paraná/PR,,16 - Marcos Vinicius Serrato,2 - Auremir Evangelista dos S ...
22:00,1T,América/RN,,15 - Jean Cleber Santos da Sil ...,5 - Marcio Henrique Maia Pass ...
10:00,2T,América/RN,,16 - Emerson Brito dos Santos,6 - Wanderson Carvalho Olivei ...
11:00,2T,Paraná/PR,,19 - Tiago Alves Sales,7 - Carlos Antonio de Souza J ...
34:00,2T,América/RN,,18 - Isac Felix da Silva,2 - Walber da Silva Sousa Cab ...
