"",,Arbitragem
Arbitro:,Fabio Filipus (CBF-1 / PR),
Arbitro Assistente 1:,Andre Luiz Severo (CBF-2 / PR),
Arbitro Assistente 2:,Weber Felipe Silva (CBF-3 / PR),
Quarto Arbitro:,Jerferson Antônio da Costa (CBF-3 / MG),
Assessor:,Angelo Antonio Ferrari (ASS / MG),
Delegado Local:,ANDERSON CORDEIRO DE OLIVEIRA (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:53Atraso:,,Não Houve Entrada do mandante: 17:00,Atraso:,,Não Houve
Entrada do visitante:,15:53Atraso:,,Não Houve Entrada do visitante: 17:00,Atraso:,,Não Houve
Início 1o Tempo:,16:00 Atraso:,,Não Houve Início do 2o Tempo: 17:02,Atraso:,,Não Houve
Término do 1o Tempo:,16:47 Acréscimo:,,2 min Término do 2o Tempo: 17:51,Acréscimo:,,4 min
Resultado do 1o Tempo: 0 X 0,,,Resultado Final: 0 X 0,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:53,Atraso:,Não Houve Entrada do mandante:,17:00,Atraso:,Não Houve
Início 1o Tempo:,16:00,Atraso:,Não Houve,Início do 2o Tempo:,17:02,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Pablo Caiq ...,Pablo Caique de Oliveira,T P,312307,31,Willis,Willis Mota Moreira,T P,175143
"",,Comissão Técnica
"",Urt / MG,Volta Redonda / RJ
Técnico:,Geraldo Magela Rodrigues - 5329745,Técnico: Felipe Da Silva Surian - 7672678
Auxiliar Técnico:,Johnatan Teixeira Pinto - 13182479,Auxiliar Técnico: Wilson Antonio Leite - 050751387
Médico:,Eduardo Watanabe Castanheira - 27899,Médico: Eduardo Watanabe Castanheira - 27899
Preparador Físico:,Rafael Augusto Penteado Guerra - M-9028579,Preparador Físico: Adair Moreira De Almeida Junior - 021432-G/RJ
Massagista:,Edmar Antonio Da Silva - 1092439,Massagista: Jonathan Borges Da Silva - 2125656263
Preparador De GoleiroA:d ilton Melo Junior - 304793847,,Preparador De GoleiroR:a fael Alcantara Rezende - 208498667
"Ocorrências / ObservaçõesAos 18 minutos do segundo tempo, foi arremessado no campo de jogo, 01 (uma) garrafa de gatorade vazia, direcionada ao banco desuplentes da equipe do volta redonda; o material foi recolhido e entregue ao póliciamento, que identificou o autor, fazendo-o citar em boletimde ocorrência, sendo o n°: 83139861.Motivo de atraso no início e/ou reinício, e de acréscimos:SEM ATRASO;ACRESCIMOS:1° TEMPO: ATENDIMENTO AOS ATLETAS E REPOSIÇÃO DE BOLA;2° TEMPO: SUBSTITUIÇÕES, ATENDIMENTO AOSATLETAS E REPOSIÇÃO DE BOLA;Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu21:002TUrt/MG21 - Alexandre Egea9 - Antonio Benvenutti de Sou ...27:002TVolta Redonda/RJ15 - Hugo Almeida Ribeiro9 - Pedro Henrique Isidoro28:002TUrt/MG18 - Emerson da Silva Santos2 - Victor Guilherme da Silva ...30:002TVolta Redonda/RJ13 - Daniel Felipe Sa Nascimen ...3 - Marcio Alves Barreiro Ver ...36:002TUrt/MG22 - Cassio Luis Rumpel dos Sa ...6 - Iury Kaique Santos Silva39:002TVolta Redonda/RJ14 - Pablo da Silva Inácio7 - Henrique Costa Goncalves"
Ocorrências / Observações
"Aos 18 minutos do segundo tempo, foi arremessado no campo de jogo, 01 (uma) garrafa de gatorade vazia, direcionada ao banco de"
"suplentes da equipe do volta redonda; o material foi recolhido e entregue ao póliciamento, que identificou o autor, fazendo-o citar em boletim"
"de ocorrência, sendo o n°: 83139861."
"Ocorrências / ObservaçõesAos 18 minutos do segundo tempo, foi arremessado no campo de jogo, 01 (uma) garrafa de gatorade vazia, direcionada ao banco desuplentes da equipe do volta redonda; o material foi recolhido e entregue ao póliciamento, que identificou o autor, fazendo-o citar em boletimde ocorrência, sendo o n°: 83139861.Motivo de atraso no início e/ou reinício, e de acréscimos:SEM ATRASO;ACRESCIMOS:1° TEMPO: ATENDIMENTO AOS ATLETAS E REPOSIÇÃO DE BOLA;2° TEMPO: SUBSTITUIÇÕES, ATENDIMENTO AOSATLETAS E REPOSIÇÃO DE BOLA;Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu21:002TUrt/MG21 - Alexandre Egea9 - Antonio Benvenutti de Sou ...27:002TVolta Redonda/RJ15 - Hugo Almeida Ribeiro9 - Pedro Henrique Isidoro28:002TUrt/MG18 - Emerson da Silva Santos2 - Victor Guilherme da Silva ...30:002TVolta Redonda/RJ13 - Daniel Felipe Sa Nascimen ...3 - Marcio Alves Barreiro Ver ...36:002TUrt/MG22 - Cassio Luis Rumpel dos Sa ...6 - Iury Kaique Santos Silva39:002TVolta Redonda/RJ14 - Pablo da Silva Inácio7 - Henrique Costa Goncalves",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
21:00,2T,Urt/MG,21 - Alexandre Egea,9 - Antonio Benvenutti de Sou ...
27:00,2T,Volta Redonda/RJ,15 - Hugo Almeida Ribeiro,9 - Pedro Henrique Isidoro
28:00,2T,Urt/MG,18 - Emerson da Silva Santos,2 - Victor Guilherme da Silva ...
30:00,2T,Volta Redonda/RJ,13 - Daniel Felipe Sa Nascimen ...,3 - Marcio Alves Barreiro Ver ...
36:00,2T,Urt/MG,22 - Cassio Luis Rumpel dos Sa ...,6 - Iury Kaique Santos Silva
39:00,2T,Volta Redonda/RJ,14 - Pablo da Silva Inácio,7 - Henrique Costa Goncalves
"Ocorrências / ObservaçõesAos 18 minutos do segundo tempo, foi arremessado no campo de jogo, 01 (uma) garrafa de gatorade vazia, direcionada ao banco desuplentes da equipe do volta redonda; o material foi recolhido e entregue ao póliciamento, que identificou o autor, fazendo-o citar em boletimde ocorrência, sendo o n°: 83139861.Motivo de atraso no início e/ou reinício, e de acréscimos:SEM ATRASO;ACRESCIMOS:1° TEMPO: ATENDIMENTO AOS ATLETAS E REPOSIÇÃO DE BOLA;2° TEMPO: SUBSTITUIÇÕES, ATENDIMENTO AOSATLETAS E REPOSIÇÃO DE BOLA;Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu21:002TUrt/MG21 - Alexandre Egea9 - Antonio Benvenutti de Sou ...27:002TVolta Redonda/RJ15 - Hugo Almeida Ribeiro9 - Pedro Henrique Isidoro28:002TUrt/MG18 - Emerson da Silva Santos2 - Victor Guilherme da Silva ...30:002TVolta Redonda/RJ13 - Daniel Felipe Sa Nascimen ...3 - Marcio Alves Barreiro Ver ...36:002TUrt/MG22 - Cassio Luis Rumpel dos Sa ...6 - Iury Kaique Santos Silva39:002TVolta Redonda/RJ14 - Pablo da Silva Inácio7 - Henrique Costa Goncalves"
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
"SEM ATRASO;ACRESCIMOS:1° TEMPO: ATENDIMENTO AOS ATLETAS E REPOSIÇÃO DE BOLA;2° TEMPO: SUBSTITUIÇÕES, ATENDIMENTO AOS"
ATLETAS E REPOSIÇÃO DE BOLA;
"Ocorrências / ObservaçõesAos 18 minutos do segundo tempo, foi arremessado no campo de jogo, 01 (uma) garrafa de gatorade vazia, direcionada ao banco desuplentes da equipe do volta redonda; o material foi recolhido e entregue ao póliciamento, que identificou o autor, fazendo-o citar em boletimde ocorrência, sendo o n°: 83139861.Motivo de atraso no início e/ou reinício, e de acréscimos:SEM ATRASO;ACRESCIMOS:1° TEMPO: ATENDIMENTO AOS ATLETAS E REPOSIÇÃO DE BOLA;2° TEMPO: SUBSTITUIÇÕES, ATENDIMENTO AOSATLETAS E REPOSIÇÃO DE BOLA;Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu21:002TUrt/MG21 - Alexandre Egea9 - Antonio Benvenutti de Sou ...27:002TVolta Redonda/RJ15 - Hugo Almeida Ribeiro9 - Pedro Henrique Isidoro28:002TUrt/MG18 - Emerson da Silva Santos2 - Victor Guilherme da Silva ...30:002TVolta Redonda/RJ13 - Daniel Felipe Sa Nascimen ...3 - Marcio Alves Barreiro Ver ...36:002TUrt/MG22 - Cassio Luis Rumpel dos Sa ...6 - Iury Kaique Santos Silva39:002TVolta Redonda/RJ14 - Pablo da Silva Inácio7 - Henrique Costa Goncalves",,,,
Ocorrências / Observações,,,,
"Aos 18 minutos do segundo tempo, foi arremessado no campo de jogo, 01 (uma) garrafa de gatorade vazia, direcionada ao banco de",,,,
"suplentes da equipe do volta redonda; o material foi recolhido e entregue ao póliciamento, que identificou o autor, fazendo-o citar em boletim",,,,
"de ocorrência, sendo o n°: 83139861.",,,,
"Motivo de atraso no início e/ou reinício, e de acréscimos:",,,,
"SEM ATRASO;ACRESCIMOS:1° TEMPO: ATENDIMENTO AOS ATLETAS E REPOSIÇÃO DE BOLA;2° TEMPO: SUBSTITUIÇÕES, ATENDIMENTO AOS",,,,
ATLETAS E REPOSIÇÃO DE BOLA;,,,,
Observações Eventuais,,,,
NADA HOUVE DE ANORMAL,,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
21:00,2T,Urt/MG,21 - Alexandre Egea,9 - Antonio Benvenutti de Sou ...
27:00,2T,Volta Redonda/RJ,15 - Hugo Almeida Ribeiro,9 - Pedro Henrique Isidoro
28:00,2T,Urt/MG,18 - Emerson da Silva Santos,2 - Victor Guilherme da Silva ...
30:00,2T,Volta Redonda/RJ,13 - Daniel Felipe Sa Nascimen ...,3 - Marcio Alves Barreiro Ver ...
36:00,2T,Urt/MG,22 - Cassio Luis Rumpel dos Sa ...,6 - Iury Kaique Santos Silva
39:00,2T,Volta Redonda/RJ,14 - Pablo da Silva Inácio,7 - Henrique Costa Goncalves
