"",,Arbitragem
Arbitro:,Philip Georg Bennett (CBF-2 / RJ),
Arbitro Assistente 1:,Andre da Silva Bitencourt (CBF-3 / RS),
Arbitro Assistente 2:,Antonio Joao do Prado Lima Albornoz (CBF-3 / RS),
Quarto Arbitro:,Jonathan Benkenstein Pinheiro (CBF-3 / RS),
Assessor:,Alexandre Lourenço Barreto (ASS / RS),
Delegado Local:,Leir Caceres (000 / ),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,14:50Atraso:,,Não Houve Entrada do mandante: 16:01,Atraso:,,Não Houve
Entrada do visitante:,14:50Atraso:,,Não Houve Entrada do visitante: 16:00,Atraso:,,Não Houve
Início 1o Tempo:,15:00 Atraso:,,Não Houve Início do 2o Tempo: 16:02,Atraso:,,Não Houve
Término do 1o Tempo:,15:47 Acréscimo:,,2 min Término do 2o Tempo: 16:52,Acréscimo:,,5 min
Resultado do 1o Tempo: 0 X 1,,,Resultado Final: 0 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,14:50,Atraso:,Não Houve Entrada do mandante:,16:01,Atraso:,Não Houve
Início 1o Tempo:,15:00,Atraso:,Não Houve,Início do 2o Tempo:,16:02,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Andre,Deivity Andre Cherut ...,T P,345033,1,Reynaldo,Reynaldo Moura Macha...,T P,294101
"",,Comissão Técnica
"",São Paulo / RS,Linense / SP
Técnico:,Tiago Retzlaff Nunes - 1061448997,Técnico: Laurence Moises Camargo Egert - 38739568-4
Auxiliar Técnico:,Youssef Couto Kanaan - 1075843118,Auxiliar Técnico: Luciano Deitos - 405812416
Preparador Físico:,Tulio Flores - 008493-GRS,Médico: Xxxxxxxxxxxxxxx - 00000000
Massagista:,Marcus Giovani Bissoli - 5036891579,Preparador Físico: Murilo Victor Vasconcelos - 077498
Preparador De GoleiroC:a rlos Garcia - 1070886741,,Massagista: Alesio Soares - 94956996
Médico:,Alexandre Dos Santos Farias - 17743,Preparador De GoleiroN:i lson Gaspar - 198493563
"",,,,,Gols,
Tempo,1T/2T,No,Tipo,Nome do Jogador,,Equipe
11:00,1T,10,NR,Thiago Humberto Gomes,,Linense/SP
"Ocorrências / ObservaçõesInformo que aos 43 minutos do segundo tempo de jogo, foi excluído do reservado através do quarto árbitro, sr. jonathan pinheiro, o auxiliartécnico do ca linense, sr. luciano deitos, após o mesmo contestar com um soco no ar e sair das marcações da área técnica,  questionando asdecisões da equipe de arbitragem. informo que o referido oficial já havia tido a sua atenção chamada em momento anterior. informo que omesmo saiu sem qualquer manifestação.Motivo de atraso no início e/ou reinício, e de acréscimos:Não houveram atrasos.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu33:001TLinense/SP14 - Diogo Antunes de Oliveira ...9 - Jefferson Viana Correa35:001TSão Paulo/RS17 - Gustavo Henrique Engel10 - Athos Dal Asta de Almeida ...10:002TLinense/SP16 - Rafael Jose Leite Aidar11 - Alexandre Capelin E Silva ...11:002TSão Paulo/RS19 - Matheus da Silva Fortes11 - Thiago da Rosa Correa15:002TLinense/SP13 - Marcelo Bispo Pereira Bor ...6 - Alex da Silva Barros35:002TSão Paulo/RS20 - Claudir Marini Junior8 - Alan Henrique Bald",,,,
Substituições,,,,
Tempo,1T/2T,Equipe,Entrou,Saiu
33:00,1T,Linense/SP,14 - Diogo Antunes de Oliveira ...,9 - Jefferson Viana Correa
35:00,1T,São Paulo/RS,17 - Gustavo Henrique Engel,10 - Athos Dal Asta de Almeida ...
10:00,2T,Linense/SP,16 - Rafael Jose Leite Aidar,11 - Alexandre Capelin E Silva ...
11:00,2T,São Paulo/RS,19 - Matheus da Silva Fortes,11 - Thiago da Rosa Correa
15:00,2T,Linense/SP,13 - Marcelo Bispo Pereira Bor ...,6 - Alex da Silva Barros
35:00,2T,São Paulo/RS,20 - Claudir Marini Junior,8 - Alan Henrique Bald
"Ocorrências / ObservaçõesInformo que aos 43 minutos do segundo tempo de jogo, foi excluído do reservado através do quarto árbitro, sr. jonathan pinheiro, o auxiliartécnico do ca linense, sr. luciano deitos, após o mesmo contestar com um soco no ar e sair das marcações da área técnica,  questionando asdecisões da equipe de arbitragem. informo que o referido oficial já havia tido a sua atenção chamada em momento anterior. informo que omesmo saiu sem qualquer manifestação.Motivo de atraso no início e/ou reinício, e de acréscimos:Não houveram atrasos.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu33:001TLinense/SP14 - Diogo Antunes de Oliveira ...9 - Jefferson Viana Correa35:001TSão Paulo/RS17 - Gustavo Henrique Engel10 - Athos Dal Asta de Almeida ...10:002TLinense/SP16 - Rafael Jose Leite Aidar11 - Alexandre Capelin E Silva ...11:002TSão Paulo/RS19 - Matheus da Silva Fortes11 - Thiago da Rosa Correa15:002TLinense/SP13 - Marcelo Bispo Pereira Bor ...6 - Alex da Silva Barros35:002TSão Paulo/RS20 - Claudir Marini Junior8 - Alan Henrique Bald"
Ocorrências / Observações
"Informo que aos 43 minutos do segundo tempo de jogo, foi excluído do reservado através do quarto árbitro, sr. jonathan pinheiro, o auxiliar"
"técnico do ca linense, sr. luciano deitos, após o mesmo contestar com um soco no ar e sair das marcações da área técnica,  questionando as"
decisões da equipe de arbitragem. informo que o referido oficial já havia tido a sua atenção chamada em momento anterior. informo que o
mesmo saiu sem qualquer manifestação.
"Ocorrências / ObservaçõesInformo que aos 43 minutos do segundo tempo de jogo, foi excluído do reservado através do quarto árbitro, sr. jonathan pinheiro, o auxiliartécnico do ca linense, sr. luciano deitos, após o mesmo contestar com um soco no ar e sair das marcações da área técnica,  questionando asdecisões da equipe de arbitragem. informo que o referido oficial já havia tido a sua atenção chamada em momento anterior. informo que omesmo saiu sem qualquer manifestação.Motivo de atraso no início e/ou reinício, e de acréscimos:Não houveram atrasos.Observações EventuaisNADA HOUVE DE ANORMALSubstituiçõesTempo1T/2TEquipeEntrouSaiu33:001TLinense/SP14 - Diogo Antunes de Oliveira ...9 - Jefferson Viana Correa35:001TSão Paulo/RS17 - Gustavo Henrique Engel10 - Athos Dal Asta de Almeida ...10:002TLinense/SP16 - Rafael Jose Leite Aidar11 - Alexandre Capelin E Silva ...11:002TSão Paulo/RS19 - Matheus da Silva Fortes11 - Thiago da Rosa Correa15:002TLinense/SP13 - Marcelo Bispo Pereira Bor ...6 - Alex da Silva Barros35:002TSão Paulo/RS20 - Claudir Marini Junior8 - Alan Henrique Bald"
"Motivo de atraso no início e/ou reinício, e de acréscimos:"
Não houveram atrasos.
