"",,Arbitragem
Arbitro:,Rudimar Goltara (CBF-2 / ES),
Arbitro Assistente 1:,Luiz Antonio Barbosa (CBF-2 / MG),
Arbitro Assistente 2:,Magno Arantes Lira (CBF-2 / MG),
Quarto Arbitro:,Jerferson Antônio da Costa (CBF-3 / MG),
Assessor:,Joel Tolentino da Mata Junior (ASS / MG),
"",,,Cronologia,,,
"",1o Tempo,,2o Tempo,,,
Entrada do mandante:,15:53Atraso:,,Não Houve Entrada do mandante: 17:02,Atraso:,,Não Houve
Entrada do visitante:,15:57Atraso:,,4 min Entrada do visitante: 17:02,Atraso:,,Não Houve
Início 1o Tempo:,16:02 Atraso:,,2 min Início do 2o Tempo: 17:04,Atraso:,,Não Houve
Término do 1o Tempo:,16:49 Acréscimo:,,02 min Término do 2o Tempo: 17:53,Acréscimo:,,04 min
Resultado do 1o Tempo: 1 X 0,,,Resultado Final: 1 X 1,,,
"",,,Cronologia,,,
"",1o Tempo,,,2o Tempo,,
Entrada do mandante:,15:53,Atraso:,Não Houve Entrada do mandante:,17:02,Atraso:,Não Houve
Início 1o Tempo:,16:02,Atraso:,2 min,Início do 2o Tempo:,17:04,Atraso:,Não Houve
No,Apelido,Nome Completo,T/R P/A,CBF,No,Apelido,Nome Completo,T/R P/A,CBF
1,Kaiky,Kaiky Messias Bernado,T P,327725,12,Marcio,Marcio Augusto dos S...,T P,144842
"",,Comissão Técnica,
"",Villa Nova / MG,,Portuguesa / RJ
Técnico:,João Carlos Dos Santos - 5465451,Técnico:,Sebastiao Campos De Moraes - 162900-9
Auxiliar Técnico:,Antonio Pesso Romeiro Jr - 34788240,Auxiliar Técnico:,Marcelo Barros Gonçalves - 106200710
Médico:,Gustavo Albergaria De Magalhães - 38944,Médico:,Romulo Capello Teixeira - 52.43850-7
Preparador Físico:,Eduardo Augusto Diniz - 5296979,Preparador Físico:,Raphael Rocha De Souza - 111518767
Massagista:,Ely Catarino Rodrigues - 1163487,Massagista:,Bruno Da Silva Brum - 204176
Preparador De GoleiroA:l an France Leoncio Froes - 12390249,,,
"",,Gols,
Tempo 1T/2T,No Tipo Nome do Jogador,,Equipe
29:00 1T,4 NR Gustavo Moreno de Franca,,Villa Nova/MG
+4 2T,11 PN Allan Barreto da Silva,,Portuguesa/RJ
"",,,Substituições,
Tempo,1T/2T,Equipe,Entrou,Saiu
13:00,2T,Portuguesa/RJ,18 - Bruno Andrade da Silva,8 - Romario Costa Barroso
25:00,2T,Villa Nova/MG,19 - Richard Henrique da Silve ...,9 - Italo de Carvalho Rocha L ...
30:00,2T,Portuguesa/RJ,15 - Fabio Henrique Silva de S ...,10 - Eberson de Vasconcelos Am ...
31:00,2T,Portuguesa/RJ,16 - Lincoln Rodrigo de Santan ...,9 - Maicon Assis de Brito
39:00,2T,Villa Nova/MG,17 - Valdeflan Santos Ramos,11 - Andre Carreiro da Silva
